zona,nr_candidato,nm_candidato,sg_partido,ds_cargo,votos,ano
0423,44142,LUCINEIA SECANECHIA MALTA,PRP,Deputado Estadual,0,2018
0423,44144,DANIEL MATIAS DA SILVA,PRP,Deputado Estadual,0,2018
0423,44153,DANIEL PEREIRA DA SILVA,PRP,Deputado Estadual,0,2018
0423,44157,RODNEI CESAR DE SOUZA,PRP,Deputado Estadual,0,2018
0423,44160,CLEIDE MARIA ARAUJO MODESTO,PRP,Deputado Estadual,0,2018
0423,44176,MARCELO ROMANO GONÇALVES,PRP,Deputado Estadual,0,2018
0423,44182,EDINEI ROCHA SANTANA,PRP,Deputado Estadual,0,2018
0423,44190,JEAN PIERRE FERREIRA DA SILVA,PRP,Deputado Estadual,0,2018
0423,44201,EROS GOMES RIBEIRO,PRP,Deputado Estadual,0,2018
0423,44211,RAFAEL PEREIRA DA SILVA,PRP,Deputado Estadual,0,2018
0423,44213,SERGIO ALVES DOS SANTOS,PRP,Deputado Estadual,0,2018
0423,44222,ROSANGELA HENRIQUE DE LIMA,PRP,Deputado Estadual,0,2018
0423,44223,MARTA CORREA DOS SANTOS,PRP,Deputado Estadual,0,2018
0423,44234,REGINALDO SOARES DOS SANTOS,PRP,Deputado Estadual,0,2018
0423,44255,EVERALDO CAETANO DA SILVA,PRP,Deputado Estadual,0,2018
0423,44301,ODIVA FERNANDES MENEZES,PRP,Deputado Estadual,0,2018
0423,44334,PAULO CALADO FARIAS,PRP,Deputado Estadual,0,2018
0423,44343,PATRICIA CONSUELO DE SOUZA,PRP,Deputado Estadual,0,2018
0423,44344,SILVANA INES MOREIRA,PRP,Deputado Estadual,0,2018
0423,44351,ILMA ROSA DA SILVA,PRP,Deputado Estadual,0,2018
0423,44411,AMAURY CUNHA CÂMARA,PRP,Deputado Estadual,0,2018
0423,44418,SILVANA REGINA DA SILVA DOS SANTOS,PRP,Deputado Estadual,0,2018
0423,44423,LUCIANA DRAGONE COUTINHO,PRP,Deputado Estadual,0,2018
0423,44425,ELISABETH APARECIDA RODRIGUES DOS SANTOS,PRP,Deputado Estadual,0,2018
0423,44440,JOSE CARLOS LEITE DE CARVALHO,PRP,Deputado Estadual,0,2018
0423,44441,ALESSANDRO MOGLIA,PRP,Deputado Estadual,0,2018
0423,44443,JOÃO LIMA COSTA,PRP,Deputado Estadual,0,2018
0423,44444,FELICIANO NAHIMY FILHO,PRP,Deputado Estadual,464,2018
0423,44445,MOYSES GABRIEL,PRP,Deputado Estadual,2,2018
0423,44447,CARMEM MARIA UCHOA FERNANDES,PRP,Deputado Estadual,0,2018
0423,44456,CARLOS ROBERTO RANGEL DE SOUZA,PRP,Deputado Estadual,0,2018
0423,44491,SONIA MARIA GUERREIRO PAZINI,PRP,Deputado Estadual,0,2018
0423,44499,ROSEMEIRE RIBEIRO,PRP,Deputado Estadual,0,2018
0423,44500,ROGERIO GOMES DO NASCIMENTO,PRP,Deputado Estadual,1,2018
0423,44511,JOSE CARLOS FLAUSINO,PRP,Deputado Estadual,0,2018
0423,44544,ISAIAS GUEDES GUIMARÃES,PRP,Deputado Estadual,0,2018
0423,44553,ROMILDO FIDELIS,PRP,Deputado Estadual,0,2018
0423,44567,JOSE BERALDO,PRP,Deputado Estadual,5,2018
0423,44600,ARMINDO ALBINO MUNHOZ,PRP,Deputado Estadual,0,2018
0423,44610,DANUBIA CRISTINA GOMES ALVES,PRP,Deputado Estadual,3,2018
0423,44631,JONAS FONTOURA SANTANA,PRP,Deputado Estadual,0,2018
0423,44663,MANOEL MILANEZ DA SILVA FILHO,PRP,Deputado Estadual,0,2018
0423,44666,JOÃO BOSCO DANTAS LOPES,PRP,Deputado Estadual,0,2018
0423,44677,ADRIANA SOUZA DOS SANTOS PEREIRA,PRP,Deputado Estadual,0,2018
0423,44678,OSVALDO LIMA DA SILVA,PRP,Deputado Estadual,0,2018
0423,44700,ITAMAR SENA,PRP,Deputado Estadual,0,2018
0423,44728,WLADIMIR ROGERIO DOS SANTOS,PRP,Deputado Estadual,0,2018
0423,44744,MARCELO EDUARDO AMICI JORGE,PRP,Deputado Estadual,2,2018
0423,44758,RENATO BORGIANI,PRP,Deputado Estadual,0,2018
0423,44774,MARCELO SOLON RODRIGUES,PRP,Deputado Estadual,0,2018
0423,44777,JESUS DE AQUINO,PRP,Deputado Estadual,0,2018
0423,44779,DALILA CAMARGO,PRP,Deputado Estadual,0,2018
0423,44789,JOÃO ALFREDO DE OLIVEIRA,PRP,Deputado Estadual,0,2018
0423,44800,MARCELO DONIZETTI FARIA RAMALHO,PRP,Deputado Estadual,0,2018
0423,44888,JOSE VALDIVINO GREGORIO,PRP,Deputado Estadual,0,2018
0423,44910,MARCOS PAULO CABRAL DE LIMA,PRP,Deputado Estadual,0,2018
0423,44944,VERA LUCIA APARECIDA ALVES,PRP,Deputado Estadual,0,2018
0423,44949,SILVANA REIS NICOLAU,PRP,Deputado Estadual,0,2018
0423,44977,NEUSA DA SILVA OLIVEIRA,PRP,Deputado Estadual,0,2018
0423,44999,RODRIGO SALES BARBOSA,PRP,Deputado Estadual,0,2018
0423,45000,CAUE CASEIRO MACRIS,PSDB,Deputado Estadual,248,2018
0423,45002,IVONE FERNANDES DIAS DO NASCIMENTO,PSDB,Deputado Estadual,0,2018
0423,45005,CAROLINA FUNARI LUCIO,PSDB,Deputado Estadual,4,2018
0423,45007,WIVIANE MARIA SPAZIANI,PSDB,Deputado Estadual,1,2018
0423,45009,SANDRA MARIA ANDRADE DE ALMEIDA,PSDB,Deputado Estadual,1,2018
0423,45045,GUSTAVO MARTINELLI,PSDB,Deputado Estadual,10,2018
0423,45100,CAIO MARCIO VIOTTO COUBE,PSDB,Deputado Estadual,10,2018
0423,45111,MARCO ANTONIO SCARASATI VINHOLI,PSDB,Deputado Estadual,5,2018
0423,45114,MARIA LUCIA CARDOSO PINTO AMARY,PSDB,Deputado Estadual,10,2018
0423,45115,JULIO PIRES DOS SANTOS JUNIOR,PSDB,Deputado Estadual,5,2018
0423,45121,VANESSA ORSINI,PSDB,Deputado Estadual,3,2018
0423,45122,ANTONIO DE SOUSA RAMALHO,PSDB,Deputado Estadual,2,2018
0423,45123,MAURÍCIO MENNA BARRETO GASPARINI,PSDB,Deputado Estadual,14,2018
0423,45125,MAURO BRAGATO,PSDB,Deputado Estadual,12,2018
0423,45145,GIOVANNA GUIMARÃES TRIPOLI,PSDB,Deputado Estadual,81,2018
0423,45151,JOSE CARLOS VAZ DE LIMA,PSDB,Deputado Estadual,15,2018
0423,45157,SANDRA CRISTINA LEITE SANTANA,PSDB,Deputado Estadual,8,2018
0423,45200,CELIA CAMARGO LEÃO EDELMUTH,PSDB,Deputado Estadual,2319,2018
0423,45222,ANTONIO DA ROCHA MARMO CEZAR,PSDB,Deputado Estadual,15,2018
0423,45232,CARLOS EDUARDO PIGNATARI,PSDB,Deputado Estadual,13,2018
0423,45300,FABIANO ANDREY BERTAGNOLI TRIGO,PSDB,Deputado Estadual,1,2018
0423,45321,PATRICIA GAMA DE QUADROS BEZERRA,PSDB,Deputado Estadual,43,2018
0423,45333,CARLOS CESAR ARCOLINO,PSDB,Deputado Estadual,4,2018
0423,45345,RAUL CHRISTIANO DE OLIVEIRA SANCHEZ,PSDB,Deputado Estadual,7,2018
0423,45400,ANALICE FERNANDES,PSDB,Deputado Estadual,52,2018
0423,45444,FHIAMA RAQUEL BISPO DE SOUZA,PSDB,Deputado Estadual,4,2018
0423,45445,MICHELLI VENEZIANI DA SILVA,PSDB,Deputado Estadual,8,2018
0423,45450,MARCUS MACEDO,PSDB,Deputado Estadual,23,2018
0423,45451,AURÉLIO NOMURA,PSDB,Deputado Estadual,38,2018
0423,45454,THOMÁS ANTONIO CAPELETTO DE OLIVEIRA,PSDB,Deputado Estadual,30,2018
0423,45455,GILMAR DA SILVA GIMENES,PSDB,Deputado Estadual,3,2018
0423,45456,MARCIO CESAR DE CAMARGO,PSDB,Deputado Estadual,11,2018
0423,45470,ANA CRISTINA DA SILVA COSTA,PSDB,Deputado Estadual,14,2018
0423,45477,ROBERTO MASSAFERA,PSDB,Deputado Estadual,7,2018
0423,45500,DEBORA MARCONDES SILVA,PSDB,Deputado Estadual,7,2018
0423,45545,JOBERT ALEXANDRINO,PSDB,Deputado Estadual,21,2018
0423,45555,CASSIO DE CASTRO NAVARRO,PSDB,Deputado Estadual,11,2018
0423,45600,CAROLINA DE MORAES PONTES,PSDB,Deputado Estadual,16,2018
0423,45610,HELIO NISHIMOTO,PSDB,Deputado Estadual,17,2018
0423,45633,AUGUSTO DUARTE MOREIRA NETO,PSDB,Deputado Estadual,2,2018
0423,45678,GILSON ALMEIDA BARRETO JUNIOR,PSDB,Deputado Estadual,7,2018
0423,45680,CARLA SARDANO MORANDO,PSDB,Deputado Estadual,13,2018
0423,45700,JOSE ANTONIO DE ANGELIS,PSDB,Deputado Estadual,3,2018
0423,45745,JOSÉ MARIO BRASILIENSE CARNEIRO,PSDB,Deputado Estadual,10,2018
0423,45777,CLAUDIO YUKIO MIYAKE,PSDB,Deputado Estadual,96,2018
0423,45780,MARCOS ANTONIO ZERBINI,PSDB,Deputado Estadual,5,2018
0423,45789,WILSON ALVES DAMASCENO,PSDB,Deputado Estadual,3,2018
0423,45800,PAULO MATHIAS DE TARSO,PSDB,Deputado Estadual,75,2018
0423,45845,THIAGO ANTUNES CAVALCA REIS LOBO,PSDB,Deputado Estadual,15,2018
0423,45855,ELISSANDRO MARCIO SILVA LINDOSO,PSDB,Deputado Estadual,3,2018
0423,45888,ADRIANO CAMARGO ANTONIO,PSDB,Deputado Estadual,0,2018
0423,45900,MARCO ANTONIO DA FONSECA BICHEIRO,PSDB,Deputado Estadual,1,2018
0423,50000,ANDERSON SEVERIANO GOMES,PSOL,Deputado Estadual,34,2018
0423,50001,ALEXANDRE PINHEIRO COSTA,PSOL,Deputado Estadual,5,2018
0423,50002,ALEXYA LUCAS EVANGELISTA SALVADOR,PSOL,Deputado Estadual,19,2018
0423,50005,TAMIRES DE SOUSA ARANTES,PSOL,Deputado Estadual,15,2018
0423,50007,MARIA CAROLINA LUIZ RUBINATO,PSOL,Deputado Estadual,55,2018
0423,50010,GENIVAL CALIXTO DA COSTA,PSOL,Deputado Estadual,2,2018
0423,50012,JESSICA MARQUES RIBEIRO,PSOL,Deputado Estadual,4,2018
0423,50013,EDINALDO DOS SANTOS MACEDO,PSOL,Deputado Estadual,0,2018
0423,50018,MAYKON RODRIGUES DOS SANTOS,PSOL,Deputado Estadual,19,2018
0423,50019,RONALDO DA CRUZ BRAGANÇA,PSOL,Deputado Estadual,2,2018
0423,50021,THYAGO MARCONDES,PSOL,Deputado Estadual,2,2018
0423,50030,SANDRO VINICIUS ORTEGA NICODEMO,PSOL,Deputado Estadual,0,2018
0423,50033,SIRLEI PEREIRA LIMA GOBI,PSOL,Deputado Estadual,0,2018
0423,50036,REGIS MARQUES RIBEIRO,PSOL,Deputado Estadual,1,2018
0423,50039,RODRIGO DA SILVA,PSOL,Deputado Estadual,0,2018
0423,50040,DORIVAL BORELLI FILHO,PSOL,Deputado Estadual,0,2018
0423,50050,ANITA DE GUSMÃO DAMIÃO,PSOL,Deputado Estadual,15,2018
0423,50051,PALOMA APARECIDA SOARES,PSOL,Deputado Estadual,3,2018
0423,50069,HAILEY KAAS ALVES PEDRO DA SILVA,PSOL,Deputado Estadual,23,2018
0423,50070,JOSELICIO FREITAS DOS SANTOS JUNIOR,PSOL,Deputado Estadual,1,2018
0423,50075,ANA CLAUDIA SILVA MIELKE,PSOL,Deputado Estadual,100,2018
0423,50077,CÁSSIO ALBERTO DO NASCIMENTO,PSOL,Deputado Estadual,5,2018
0423,50080,LUCAS DE PAULA LANDIN,PSOL,Deputado Estadual,2,2018
0423,50088,PAULO PEREIRA ROCHA,PSOL,Deputado Estadual,0,2018
0423,50090,FRANCISCO GILBERTO DA SILVA,PSOL,Deputado Estadual,1,2018
0423,50100,MARIANA CONTI TAKAHASHI,PSOL,Deputado Estadual,1587,2018
0423,50111,JORGE DAVID SALGADO,PSOL,Deputado Estadual,18,2018
0423,50120,DAMIÃO TAVARES DOS SANTOS,PSOL,Deputado Estadual,0,2018
0423,50122,ANSELMO PIRES DA SILVA NETO,PSOL,Deputado Estadual,1,2018
0423,50123,JOÃO PAULO RILLO,PSOL,Deputado Estadual,37,2018
0423,50130,LEANDRO MOREIRA GONÇALVES,PSOL,Deputado Estadual,6,2018
0423,50133,MARCELO REINA SILIANO,PSOL,Deputado Estadual,0,2018
0423,50135,RAFAEL FRANCIS OLIVA,PSOL,Deputado Estadual,0,2018
0423,50147,ELIANAI MAESTRELLO DE LYRA,PSOL,Deputado Estadual,0,2018
0423,50150,LUCAS FERREIRA CARDOSO,PSOL,Deputado Estadual,0,2018
0423,50180,ISADORA MARTINATTI PENNA,PSOL,Deputado Estadual,163,2018
0423,50190,BRUNO LOZZI DA COSTA,PSOL,Deputado Estadual,1,2018
0423,50197,VALDIR JOSE UCHOA,PSOL,Deputado Estadual,0,2018
0423,50200,MARCELLO FERREIRA DOS SANTOS,PSOL,Deputado Estadual,1,2018
0423,50222,MAIRA MACHADO RODRIGUES,PSOL,Deputado Estadual,6,2018
0423,50225,MARIA DO CARMO OLIVEIRA NAFALSKI,PSOL,Deputado Estadual,5,2018
0423,50234,MADALENA SILVA SANTOS,PSOL,Deputado Estadual,31,2018
0423,50235,VALERIA MAURICIO,PSOL,Deputado Estadual,0,2018
0423,50250,SARA RODRIGUES DE FRANÇA VIEIRA,PSOL,Deputado Estadual,0,2018
0423,50300,JOAO LUIS DIAS ZAFALAO,PSOL,Deputado Estadual,9,2018
0423,50321,ROSANA BIGNAMI,PSOL,Deputado Estadual,3,2018
0423,50324,MOACIR CAVALCANTI DOS SANTOS,PSOL,Deputado Estadual,0,2018
0423,50333,LEONARDO MANOEL ALVES,PSOL,Deputado Estadual,11,2018
0423,50350,PEDRO HENRIQUE TERUJI JERONIMO MINAMIDANI,PSOL,Deputado Estadual,1,2018
0423,50420,ELY ITO RODRIGUES,PSOL,Deputado Estadual,5,2018
0423,50444,ADEMILSON MIGUEL FERNANDES,PSOL,Deputado Estadual,6,2018
0423,50450,DJALMA NERY FERREIRA NETO,PSOL,Deputado Estadual,48,2018
0423,50456,GISELE CRISTIANE VIEIRA,PSOL,Deputado Estadual,3,2018
0423,50479,SIDNEI APARECIDO GARCIA,PSOL,Deputado Estadual,0,2018
0423,50490,SHIRLANDIA SALES NOVAIS,PSOL,Deputado Estadual,0,2018
0423,50500,RENATO BENTO LUIZ,PSOL,Deputado Estadual,6,2018
0423,50501,FERNANDO ANTONIO FERREIRA,PSOL,Deputado Estadual,3,2018
0423,50505,BRUNO VIEIRA MAIA,PSOL,Deputado Estadual,43,2018
0423,50518,CRISTIANE GANDOLFI,PSOL,Deputado Estadual,4,2018
0423,50550,RAUL MARCELO DE SOUZA,PSOL,Deputado Estadual,5,2018
0423,50555,MAURICIO DE MELO VIEIRA,PSOL,Deputado Estadual,1,2018
0423,50567,JAIR RODRIGUES DE CARVALHO,PSOL,Deputado Estadual,0,2018
0423,50620,MARCOS ROBERTO COELHO,PSOL,Deputado Estadual,0,2018
0423,50630,EDNALDO BISPO DA CRUZ,PSOL,Deputado Estadual,0,2018
0423,50650,ANTONIO BIAGIO VESPOLI,PSOL,Deputado Estadual,13,2018
0423,50666,MARCIA FREIRE DE MATTOS RUBIANO,PSOL,Deputado Estadual,2,2018
0423,50678,ANDRÉ SAPANOS DE CARVALHO,PSOL,Deputado Estadual,0,2018
0423,50690,CARLOS JOSE DA SILVA,PSOL,Deputado Estadual,1,2018
0423,50700,FABIANO DE CARVALHO BATISTA,PSOL,Deputado Estadual,2,2018
0423,50720,WLISSES DANIEL SILVA CABRAL,PSOL,Deputado Estadual,0,2018
0423,50750,REJANE DE MOURA,PSOL,Deputado Estadual,2,2018
0423,50777,PAULO ROBERTO BUFALO,PSOL,Deputado Estadual,518,2018
0423,50787,EDUARDO VICENTE DA FONSECA,PSOL,Deputado Estadual,1,2018
0423,50789,CARLOS ALBERTO GIANNASI,PSOL,Deputado Estadual,213,2018
0423,50800,IURIATAN FELIPE MUNIZ,PSOL,Deputado Estadual,36,2018
0423,50813,ANGELA CRISTINA ALVES DE AZEVEDO,PSOL,Deputado Estadual,3,2018
0423,50848,LUZIANE DIAS SIMÃO,PSOL,Deputado Estadual,4,2018
0423,50850,JOÃO VITOR DIAMANTINO CORRÊA BARBOSA,PSOL,Deputado Estadual,0,2018
0423,50881,DANIEL BELARMINO,PSOL,Deputado Estadual,1,2018
0423,50888,ÉRICA DA SILVA,PSOL,Deputado Estadual,179,2018
0423,50900,MONICA CRISTINA SEIXAS BONFIM,PSOL,Deputado Estadual,445,2018
0423,50917,CÉLIO PELICIARI DE PAULA JÚNIOR,PSOL,Deputado Estadual,1,2018
0423,50950,JOSE HERMENEGILDO DE MARTIN,PSOL,Deputado Estadual,0,2018
0423,50980,GILBERTO MARQUES,PSOL,Deputado Estadual,0,2018
0423,50999,SANDRO CUNHA DOS SANTOS,PSOL,Deputado Estadual,0,2018
0423,51000,SERGIO ANTONIO NECHAR,PATRI,Deputado Estadual,5,2018
0423,51001,MOESIO ALVES CORREIA,PATRI,Deputado Estadual,0,2018
0423,51003,HENRIQUE AGUILERA FILHO,PATRI,Deputado Estadual,0,2018
0423,51004,DIMAS MENDES DA SILVA JUNIOR,PATRI,Deputado Estadual,0,2018
0423,51006,THAIS CRISTINA DE CASTRO CONDE GALVAO,PATRI,Deputado Estadual,0,2018
0423,51007,SÉRGIO GUERRA,PATRI,Deputado Estadual,0,2018
0423,51008,ROBERTO CARLOS DE SANTI,PATRI,Deputado Estadual,0,2018
0423,51011,MARCIA FERREIRA LUCAS,PATRI,Deputado Estadual,1,2018
0423,51013,MALAQUIAS ARAUJO MELO,PATRI,Deputado Estadual,0,2018
0423,51015,DEUSAMAR SANTOS TEIXEIRA SALVADOR,PATRI,Deputado Estadual,1,2018
0423,51016,ROSANA FEITOSA ALVES,PATRI,Deputado Estadual,0,2018
0423,51017,SOLANGE DEVIETRO,PATRI,Deputado Estadual,0,2018
0423,51018,MARIA DE LOURDES SILVA DEPIERI,PATRI,Deputado Estadual,0,2018
0423,51019,ANDERSON DIAS DE MENESES,PATRI,Deputado Estadual,1,2018
0423,51020,ALEXANDRE FERREIRA DE SOUSA,PATRI,Deputado Estadual,0,2018
0423,51021,LIDIA MARIA DE SOUZA,PATRI,Deputado Estadual,0,2018
0423,51022,RENATA MARCIA ALVES BRAGA,PATRI,Deputado Estadual,0,2018
0423,51025,ELISMONICA SOUZA SILVA,PATRI,Deputado Estadual,0,2018
0423,51029,MARCOS ANDRE SANTOS MESSIAS,PATRI,Deputado Estadual,0,2018
0423,51030,LUIZ CARLOS DE PAULA,PATRI,Deputado Estadual,0,2018
0423,51032,ISAIAS CONCEIÇÃO,PATRI,Deputado Estadual,0,2018
0423,51033,ANDRE RAPHAEL BUION MARQUES,PATRI,Deputado Estadual,1,2018
0423,51035,JOSÉ MESSIAS DA COSTA,PATRI,Deputado Estadual,0,2018
0423,51036,MARIA DE LOURDES BORGES PIZONI,PATRI,Deputado Estadual,0,2018
0423,51037,LUIZ VINICIUS DOS SANTOS,PATRI,Deputado Estadual,0,2018
0423,51038,TERESINHA GERALDO LISBOA,PATRI,Deputado Estadual,0,2018
0423,51040,RENATO ANTONIO FONSECA FILHO,PATRI,Deputado Estadual,0,2018
0423,51041,RAQUEL AGUIAR DE OLIVEIRA SILVA,PATRI,Deputado Estadual,0,2018
0423,51045,CINTHIA FERNANDES BANDEIRA,PATRI,Deputado Estadual,2,2018
0423,51051,JAMIL AKIO ONO,PATRI,Deputado Estadual,5,2018
0423,51052,EDUARDO MONTEIRO,PATRI,Deputado Estadual,0,2018
0423,51053,CARLA ISOLA CASALE,PATRI,Deputado Estadual,0,2018
0423,51055,EDSON FERREIRA PONTES,PATRI,Deputado Estadual,0,2018
0423,51056,ROBSON LIEBETANZ DZELVE CALABIANQUI,PATRI,Deputado Estadual,0,2018
0423,51057,GRAZIELE CRISTINA LUCATO,PATRI,Deputado Estadual,0,2018
0423,51060,FRANCISCA LUIZ PEREIRA,PATRI,Deputado Estadual,0,2018
0423,51077,HELENA MARIA LEME BARBOSA,PATRI,Deputado Estadual,0,2018
0423,51081,MARCOS JOSÉ DO VALLE,PATRI,Deputado Estadual,0,2018
0423,51082,CICERO EDINALDO DE MENEZES,PATRI,Deputado Estadual,0,2018
0423,51085,MARINALVA CONCEIÇÃO SANTOS,PATRI,Deputado Estadual,0,2018
0423,51088,MARIA JOSÉ DOS SANTOS,PATRI,Deputado Estadual,0,2018
0423,51090,RONALDO ROSA DE ALMEIDA,PATRI,Deputado Estadual,0,2018
0423,51100,ANDRE GOMES BARBOSA,PATRI,Deputado Estadual,1,2018
0423,51111,ZELINDIANOR OLIVEIRA DE SOUZA,PATRI,Deputado Estadual,0,2018
0423,51120,EDSON RICARDO DE CARVALHO SOUZA,PATRI,Deputado Estadual,0,2018
0423,51121,ANTÔNIO MARCOS RODRIGUES,PATRI,Deputado Estadual,0,2018
0423,51123,REGINA DA SILVA COSTA,PATRI,Deputado Estadual,4,2018
0423,51127,VALDIR HENRIQUE DOS SANTOS FERREIRA,PATRI,Deputado Estadual,0,2018
0423,51145,JOSE ALEXANDRE JUNCO,PATRI,Deputado Estadual,0,2018
0423,51151,RENAN ELIAS GODINHO,PATRI,Deputado Estadual,0,2018
0423,51153,ADRIANA ALVES DE OLIVEIRA,PATRI,Deputado Estadual,4,2018
0423,51155,JORGE DE FREITAS,PATRI,Deputado Estadual,2,2018
0423,51158,WASHINGTON SOUZA CARDOSO DOS SANTOS,PATRI,Deputado Estadual,0,2018
0423,51167,CARLOS EDUARDO MONÇÃO GARCIA,PATRI,Deputado Estadual,0,2018
0423,51177,ROBERTO PIMENTEL,PATRI,Deputado Estadual,3,2018
0423,51190,WILSON DE OLIVEIRA MORAIS,PATRI,Deputado Estadual,12,2018
0423,51193,GUARACY RIBEIRO FILHO,PATRI,Deputado Estadual,0,2018
0423,51200,JAIR RAMALHO DA SILVA,PATRI,Deputado Estadual,0,2018
0423,51215,FRANCISCO MONTEIRO DE ARRUDA,PATRI,Deputado Estadual,0,2018
0423,51222,ENIVALDO LEITE,PATRI,Deputado Estadual,1,2018
0423,51233,JOSE CARLOS BISPO DOS SANTOS,PATRI,Deputado Estadual,0,2018
0423,51234,PAULO DE TARSO CARDOSO DE MIRANDA,PATRI,Deputado Estadual,0,2018
0423,51235,NILSON PEREIRA DE ABREU,PATRI,Deputado Estadual,0,2018
0423,51251,ELISA KATSUE TAKAHASHI CARARETO,PATRI,Deputado Estadual,0,2018
0423,51270,OSMAR MENEZES MARQUES,PATRI,Deputado Estadual,2,2018
0423,51300,DEUSDETE PEREIRA MARINHO,PATRI,Deputado Estadual,0,2018
0423,51302,MARCELO BARRETO STERZA,PATRI,Deputado Estadual,0,2018
0423,51322,MARIA ALICE ARAÚJO LIMBERG,PATRI,Deputado Estadual,0,2018
0423,51326,AMANDA SANTOS DA SILVA,PATRI,Deputado Estadual,0,2018
0423,51333,ROBERTO CARDOSO FERREIRA,PATRI,Deputado Estadual,0,2018
0423,51343,ODAIR BENTO FILHO,PATRI,Deputado Estadual,1,2018
0423,51345,HALSE MICHELLINE TAVARES COELHO,PATRI,Deputado Estadual,0,2018
0423,51346,ARY LOPES DA CRUZ,PATRI,Deputado Estadual,0,2018
0423,51351,VALENTIM PEREIRA LIMA,PATRI,Deputado Estadual,0,2018
0423,51353,GIOVANNA MARQUES DOS REIS,PATRI,Deputado Estadual,0,2018
0423,51355,CARLOS ALBERTO PINTO DA SILVA,PATRI,Deputado Estadual,0,2018
0423,51369,PAULO SERGIO BENISSE,PATRI,Deputado Estadual,0,2018
0423,51381,MARIA INÊS GIANINI,PATRI,Deputado Estadual,0,2018
0423,51394,VANDECI LAURENTINO DE OLIVEIRA,PATRI,Deputado Estadual,0,2018
0423,51400,JORGE DONIZETTI RIBEIRO DE MATOS,PATRI,Deputado Estadual,0,2018
0423,51440,WANDERLEY FAVILA,PATRI,Deputado Estadual,0,2018
0423,51444,FERNANDO HENRIQUE FERREIRA,PATRI,Deputado Estadual,1,2018
0423,51445,IRENICE ODETE BARBOSA,PATRI,Deputado Estadual,0,2018
0423,51446,GIULIO BALDI DANTAS,PATRI,Deputado Estadual,0,2018
0423,51451,SAMIR AFONSO MARGONAR,PATRI,Deputado Estadual,0,2018
0423,51455,CLAUDENICE JEFERSINA SANTANA DA SILVA,PATRI,Deputado Estadual,0,2018
0423,51456,JOSE DONISETI GILDO,PATRI,Deputado Estadual,0,2018
0423,51458,MESSIAS JOSÉ DE MORAES,PATRI,Deputado Estadual,0,2018
0423,51460,CICERO MACEDO DA SILVA,PATRI,Deputado Estadual,0,2018
0423,51470,LEANDRO DE JESUS,PATRI,Deputado Estadual,0,2018
0423,51478,MARIA DERLÂNIA LIMA SANTOS,PATRI,Deputado Estadual,0,2018
0423,51479,WILLIAN GALVAO DA SILVA,PATRI,Deputado Estadual,0,2018
0423,51480,MARIA DE LOURDES DE LIMA GUSSONI,PATRI,Deputado Estadual,2,2018
0423,51491,GONZAGA MENDES DE OLIVEIRA,PATRI,Deputado Estadual,0,2018
0423,51500,MARCIO DENER CORAN,PATRI,Deputado Estadual,17,2018
0423,51510,ANGELA MARIA DE OLIVEIRA,PATRI,Deputado Estadual,0,2018
0423,51511,ITAMAR GONÇALVES,PATRI,Deputado Estadual,2,2018
0423,51515,SILNEY MARCOS BERALDO,PATRI,Deputado Estadual,6,2018
0423,51526,ANDRÉ ITALO MAURO,PATRI,Deputado Estadual,0,2018
0423,51531,MAURICIO ANTONIO FOGAÇA,PATRI,Deputado Estadual,0,2018
0423,51533,VALDEMAR DIAS PEREIRA FILHO,PATRI,Deputado Estadual,0,2018
0423,51550,EDSON MACENO,PATRI,Deputado Estadual,5,2018
0423,51551,DIOGENES MORIS MORENO DOS SANTOS,PATRI,Deputado Estadual,2,2018
0423,51555,LUIS ROBERTO TAVARES,PATRI,Deputado Estadual,1,2018
0423,51580,SIMONE APARECIDA SANTOS,PATRI,Deputado Estadual,4,2018
0423,51599,MARCIO XAVIER DA SILVA,PATRI,Deputado Estadual,10,2018
0423,51600,ALMIR DE ALEXANDRES,PATRI,Deputado Estadual,0,2018
0423,51610,JOSÉ EDIMILSON DA SILVA,PATRI,Deputado Estadual,0,2018
0423,51664,ELIABE VENANCIO AIRES,PATRI,Deputado Estadual,0,2018
0423,51678,FLAVIA MARIA DOS ANJOS SILVA,PATRI,Deputado Estadual,0,2018
0423,51686,LAURO MARTINS DE LARA NETO,PATRI,Deputado Estadual,0,2018
0423,51699,PAULO ALVES CORRÊA JUNIOR,PATRI,Deputado Estadual,2,2018
0423,51700,SUELLEN SILVA ROSIM,PATRI,Deputado Estadual,1,2018
0423,51707,MEGIONE BASSETTO DE CASTRO,PATRI,Deputado Estadual,0,2018
0423,51737,LUIZ ALBERTO TEIXEIRA FERREIRA,PATRI,Deputado Estadual,0,2018
0423,51749,RUTE DA COSTA ESMAEL LOPES,PATRI,Deputado Estadual,0,2018
0423,51751,GILVANETE BATISTA DE MORAIS,PATRI,Deputado Estadual,0,2018
0423,51760,LAURINDA FRANCISCA DOS SANTOS,PATRI,Deputado Estadual,0,2018
0423,51762,THIAGO BARBOZA LUZ,PATRI,Deputado Estadual,0,2018
0423,51773,LUIS CARLOS MIRANDA,PATRI,Deputado Estadual,0,2018
0423,51777,MARCO ANTONIO MAURO PORTELLA,PATRI,Deputado Estadual,4,2018
0423,51779,CHALANA MACHADO DOS SANTOS,PATRI,Deputado Estadual,1,2018
0423,51789,ADILSON EUGENIO DE LIMA,PATRI,Deputado Estadual,0,2018
