zona,nr_candidato,nm_candidato,sg_partido,ds_cargo,votos,ano
0379,55030,AUGUSTO DOS REIS FERREIRA,PSD,Deputado Estadual,11,2022
0379,55033,MARIA CONSTANTINO EMIDIO,PSD,Deputado Estadual,9,2022
0379,55040,MARCELO ALVES DE CARVALHO ALMEIDA,PSD,Deputado Estadual,1,2022
0379,55044,CARLOS EDUARDO UTUARI,PSD,Deputado Estadual,0,2022
0379,55050,ALINE NOVAIS,PSD,Deputado Estadual,0,2022
0379,55055,CAROLINE STEINMETZ,PSD,Deputado Estadual,19,2022
0379,55077,LAURA HIROMI KAMIA,PSD,Deputado Estadual,4,2022
0379,55089,MAURO DA SILVA OLIVEIRA,PSD,Deputado Estadual,2,2022
0379,55090,ANTONIO EDUARDO DOS SANTOS,PSD,Deputado Estadual,0,2022
0379,55100,JANDER CAVALCANTI DE LIRA,PSD,Deputado Estadual,1,2022
0379,55101,FRANCISCO DA COSTA NETO,PSD,Deputado Estadual,10,2022
0379,55111,CICERO JOÃO DA SILVA,PSD,Deputado Estadual,6,2022
0379,55116,TEREZINHA DE AQUINO,PSD,Deputado Estadual,0,2022
0379,55121,ANTÔNIO EMÍDIO DE MORAIS,PSD,Deputado Estadual,1,2022
0379,55122,ANTONIO DE SOUSA RAMALHO,PSD,Deputado Estadual,3,2022
0379,55123,RAFAEL ANTONIO DA SILVA,PSD,Deputado Estadual,22,2022
0379,55135,JULIANA SOARES DE PAULA,PSD,Deputado Estadual,0,2022
0379,55177,VERA LUCIA MENDES DA SILVA,PSD,Deputado Estadual,0,2022
0379,55190,SÉRGIO DE MOURA CAVALCANTI,PSD,Deputado Estadual,132,2022
0379,55191,EDSON GOMES DA ROCHA,PSD,Deputado Estadual,1,2022
0379,55195,EDIVALDO BENÍCIO,PSD,Deputado Estadual,2,2022
0379,55200,JOSÉ GARRIS DEL VALLE,PSD,Deputado Estadual,2,2022
0379,55212,CAROLINA ANGELELLI,PSD,Deputado Estadual,0,2022
0379,55222,RAUL VICENTINI,PSD,Deputado Estadual,10,2022
0379,55234,CHUKWUEMEKA UJOR,PSD,Deputado Estadual,0,2022
0379,55240,PRISCILA BRUNETTO DE ARAUJO,PSD,Deputado Estadual,3,2022
0379,55250,JOSIAS JOSE DO NASCIMENTO,PSD,Deputado Estadual,0,2022
0379,55255,CARLOS ANTONIO VILELA,PSD,Deputado Estadual,0,2022
0379,55300,VALÉRIA APARECIDA COSTA TORRES,PSD,Deputado Estadual,250,2022
0379,55331,EDINALVA NUNES DE JESUS,PSD,Deputado Estadual,0,2022
0379,55333,ROMILDO VIRGÍNIO DOS SANTOS,PSD,Deputado Estadual,0,2022
0379,55355,IRENILDE APARECIDA JULIANI DA SILVA,PSD,Deputado Estadual,0,2022
0379,55400,MARTA MARIA FREIRE DA COSTA,PSD,Deputado Estadual,2026,2022
0379,55450,NEIMAR DE ALMEIDA ORTIZ,PSD,Deputado Estadual,0,2022
0379,55455,JOSÉ CARLOS TREVENZOLLI FILHO,PSD,Deputado Estadual,2,2022
0379,55456,EFANEU NOLASCO GODINHO,PSD,Deputado Estadual,3,2022
0379,55505,PATRICIA APARECIDA ROSSI,PSD,Deputado Estadual,0,2022
0379,55511,ANDRE PEREIRA DE MEDEIROS,PSD,Deputado Estadual,0,2022
0379,55522,CLAUDIO CESAR SILVA APOLINARIO,PSD,Deputado Estadual,7,2022
0379,55523,LUIS ANTONIO PANONE,PSD,Deputado Estadual,0,2022
0379,55534,JOSÉ CARLOS ROSSI,PSD,Deputado Estadual,0,2022
0379,55550,RENATO SABINO COLOMBANO,PSD,Deputado Estadual,1,2022
0379,55555,HELIO BRESSAN,PSD,Deputado Estadual,39,2022
0379,55599,LUIS TADEO GIMENES,PSD,Deputado Estadual,0,2022
0379,55600,LUIZ FERNANDO PIVA CRUZ,PSD,Deputado Estadual,5,2022
0379,55654,JUVENIL DE ALMEIDA SILVERIO,PSD,Deputado Estadual,6,2022
0379,55655,ARTUR CASSEB ORSI,PSD,Deputado Estadual,1762,2022
0379,55678,RAIMUNDO FERNANDES DE PAIVA,PSD,Deputado Estadual,0,2022
0379,55699,PAULO ALVES CORRÊA JUNIOR,PSD,Deputado Estadual,6,2022
0379,55700,ANDRÉA PAROLIN PAVANI PERINOTI,PSD,Deputado Estadual,2,2022
0379,55755,FERNANDO LUCCHESI ANTUNES DE OLIVEIRA,PSD,Deputado Estadual,0,2022
0379,55777,OSEIAS SANTOS DA SILVA,PSD,Deputado Estadual,323,2022
0379,55789,NÚBIA CRISTINA SILVÉRIO,PSD,Deputado Estadual,0,2022
0379,55790,ALEXANDRO DE ARAÚJO,PSD,Deputado Estadual,2,2022
0379,55800,LUCIANO RODRIGUES DE AQUINO,PSD,Deputado Estadual,0,2022
0379,55844,JOSE CARLOS ADAO,PSD,Deputado Estadual,2,2022
0379,55855,VANILDA APARECIDA PEREIRA DA SILVA,PSD,Deputado Estadual,0,2022
0379,55888,SÔNIA REGINA RODRIGUES MÓDENA,PSD,Deputado Estadual,12,2022
0379,55999,SILVIA ELIANA PALMA,PSD,Deputado Estadual,3,2022
0379,65000,EWERTON DA SILVA CARVALHO,PC do B,Deputado Estadual,77,2022
0379,65010,MARCOS JESUS DOS SANTOS,PC do B,Deputado Estadual,6,2022
0379,65012,GERSON BARBOSA DE SOUSA,PC do B,Deputado Estadual,0,2022
0379,65013,ROZANA FONSECA BARROSO DA SILVA,PC do B,Deputado Estadual,19,2022
0379,65035,LECI BRANDÃO DA SILVA,PC do B,Deputado Estadual,416,2022
0379,65123,PEDRO ANTONIO BIGARDI,PC do B,Deputado Estadual,1,2022
0379,65180,CARINA VITRAL COSTA,PC do B,Deputado Estadual,21,2022
0379,65300,MARIANA NUNES DE MOURA SOUZA,PC do B,Deputado Estadual,27,2022
0379,65333,RODRIGO FIRMINO ROMÃO,PC do B,Deputado Estadual,0,2022
0379,65400,KEILA PEREIRA FRANCISCO,PC do B,Deputado Estadual,0,2022
0379,65555,WAGNER CIPRIANO ARAUJO,PC do B,Deputado Estadual,26,2022
0379,65656,MARCIA REGINA QUINTANILHA,PC do B,Deputado Estadual,494,2022
0379,65658,FRANCISCA PEREIRA DA ROCHA SEIXAS,PC do B,Deputado Estadual,1,2022
0379,65777,SAMUEL EUZÉBIO DE OLIVEIRA,PC do B,Deputado Estadual,0,2022
0379,65789,RENÉ VICENTE DOS SANTOS,PC do B,Deputado Estadual,0,2022
0379,70000,DAVI PIRES BATISTA,AVANTE,Deputado Estadual,0,2022
0379,70001,JEAN CARLOS HERZOGENRATH DE BRITO,AVANTE,Deputado Estadual,0,2022
0379,70003,DONATO DOS SANTOS SILVA,AVANTE,Deputado Estadual,0,2022
0379,70005,VANIA MAIA DOS REIS,AVANTE,Deputado Estadual,0,2022
0379,70007,LEANDRO VIEIRA DE LIMA,AVANTE,Deputado Estadual,0,2022
0379,70008,CARLOS EDUARDO PLACUCCI,AVANTE,Deputado Estadual,0,2022
0379,70010,FRANCISCA QUELINDEJARA VASCONCELOS SOBIESKI,AVANTE,Deputado Estadual,0,2022
0379,70012,CARLOS ALBERTO DA FONSECA,AVANTE,Deputado Estadual,0,2022
0379,70013,MICHELE NOVAES CANDIDO,AVANTE,Deputado Estadual,0,2022
0379,70014,WILLAMS FERNANDES DA SILVA,AVANTE,Deputado Estadual,0,2022
0379,70016,RAPHAEL GOZUEN CAMARGO,AVANTE,Deputado Estadual,0,2022
0379,70017,ELIETE DE MIRANDA MACHADO,AVANTE,Deputado Estadual,0,2022
0379,70020,NELSON MERRWELVELSON FERREIRA E SOUZA,AVANTE,Deputado Estadual,0,2022
0379,70021,GERALDO FERREIRA COSTA FILHO,AVANTE,Deputado Estadual,0,2022
0379,70022,ISRAEL BEZERRA DA SILVA,AVANTE,Deputado Estadual,0,2022
0379,70029,LOREDANA NOCITO SALAMONE,AVANTE,Deputado Estadual,0,2022
0379,70033,FRANCISCA ROSANA MONTANHER,AVANTE,Deputado Estadual,0,2022
0379,70040,PASCOAL DOS SANTOS LIMA,AVANTE,Deputado Estadual,0,2022
0379,70050,JURANDIR FERREIRA SILVA,AVANTE,Deputado Estadual,0,2022
0379,70070,WALDECK RODRIGUES DE MORAES,AVANTE,Deputado Estadual,0,2022
0379,70077,LUCIANO COSTA OLIVAN,AVANTE,Deputado Estadual,0,2022
0379,70088,KELLY VESCO MOZZONE,AVANTE,Deputado Estadual,0,2022
0379,70090,MARIA JULIANA PATRÍCIA DA COSTA,AVANTE,Deputado Estadual,0,2022
0379,70100,VALDENOR DE JESUS GONÇALVES FONSECA,AVANTE,Deputado Estadual,0,2022
0379,70110,NADIA AGUIAR SILVA LIMA,AVANTE,Deputado Estadual,0,2022
0379,70111,LUCIANO ZACCHIA DE ARAUJO,AVANTE,Deputado Estadual,0,2022
0379,70113,MARIA DAS MERCES CANDIDA DE ARAUJO,AVANTE,Deputado Estadual,0,2022
0379,70120,FABIO FEREZINI,AVANTE,Deputado Estadual,0,2022
0379,70123,MÁRCIO ROGÉRIO DIAS,AVANTE,Deputado Estadual,0,2022
0379,70127,MARCOS TIAGO DOS SANTOS NUNES,AVANTE,Deputado Estadual,0,2022
0379,70130,TANIA DAS NEVES BELO,AVANTE,Deputado Estadual,0,2022
0379,70140,ANTONIO CARLOS DE CAMPOS MACHADO,AVANTE,Deputado Estadual,0,2022
0379,70141,ZENIA PEREIRA DE ANDRADE SOUSA,AVANTE,Deputado Estadual,0,2022
0379,70142,TIRSO DOS SANTOS JUNIOR,AVANTE,Deputado Estadual,0,2022
0379,70145,PAULA CRISTINA LOURENÇO,AVANTE,Deputado Estadual,0,2022
0379,70150,MARCELO AUGUSTO MARTINS COUBASSIER,AVANTE,Deputado Estadual,0,2022
0379,70156,JOSANGELA SILVEIRA MELO,AVANTE,Deputado Estadual,0,2022
0379,70160,ROQUE BARBIERE,AVANTE,Deputado Estadual,0,2022
0379,70170,LUIZ DE SOUSA CHAGAS,AVANTE,Deputado Estadual,0,2022
0379,70177,RITA DE CASSIA RAMOS ORIGUELLA,AVANTE,Deputado Estadual,0,2022
0379,70180,SANDRA DAMASCENO NUNES DE MIRANDA,AVANTE,Deputado Estadual,0,2022
0379,70190,KARINA CARLA DA SILVA,AVANTE,Deputado Estadual,0,2022
0379,70192,WILSON DOS SANTOS JÚNIOR,AVANTE,Deputado Estadual,0,2022
0379,70200,FRANCISCO MARCOS IRAN AQUINO ROLIM,AVANTE,Deputado Estadual,0,2022
0379,70202,SERGIO RAMOS ROBERTO,AVANTE,Deputado Estadual,0,2022
0379,70222,SERGIO UZUM JUNIOR,AVANTE,Deputado Estadual,0,2022
0379,70233,BOAVENTURA PEREIRA SANTOS,AVANTE,Deputado Estadual,0,2022
0379,70234,JUSSIMARA NUNES DE JESUS,AVANTE,Deputado Estadual,0,2022
0379,70270,DAVID CRISTIAN DE OLIVEIRA,AVANTE,Deputado Estadual,0,2022
0379,70300,MATIAS GERALDO MUNIZ,AVANTE,Deputado Estadual,0,2022
0379,70313,GILMAR BORGES DE ALMEIDA,AVANTE,Deputado Estadual,0,2022
0379,70321,JOSÉ AMARO DA SILVA,AVANTE,Deputado Estadual,0,2022
0379,70333,MÁRIO COROCHEL NETO,AVANTE,Deputado Estadual,0,2022
0379,70345,ADRIANA SOUZA DOS SANTOS PEREIRA,AVANTE,Deputado Estadual,0,2022
0379,70369,PEDRO ADERSON FURTADO SOARES,AVANTE,Deputado Estadual,0,2022
0379,70400,JOÃO VANE CAVALCANTI REIS,AVANTE,Deputado Estadual,0,2022
0379,70440,JONEIDE GOMES LOPES,AVANTE,Deputado Estadual,0,2022
0379,70444,OZÉIAS BATISTA DOS SANTOS,AVANTE,Deputado Estadual,0,2022
0379,70456,LUZIA MARIA VIDICA CÂNDIDO,AVANTE,Deputado Estadual,0,2022
0379,70470,WALNEY ARAUJO DA SILVEIRA,AVANTE,Deputado Estadual,0,2022
0379,70555,RENATA APARECIDA MORAIS DE VASCONCELOS,AVANTE,Deputado Estadual,0,2022
0379,70567,ADONAI DOS SANTOS SOARES JÚNIOR,AVANTE,Deputado Estadual,0,2022
0379,70570,PAULO SÉRGIO SILVESTRE,AVANTE,Deputado Estadual,0,2022
0379,70600,ALEXANDRE CHICHURRA,AVANTE,Deputado Estadual,0,2022
0379,70677,ROGÉRIO MACIEL MONTEIRO JUNIOR,AVANTE,Deputado Estadual,0,2022
0379,70700,MORGANA SIQUEIRA,AVANTE,Deputado Estadual,0,2022
0379,70707,LUCINEIA DOS SANTOS,AVANTE,Deputado Estadual,0,2022
0379,70709,JORGE SAMPAIO DA SILVA,AVANTE,Deputado Estadual,0,2022
0379,70717,LUCIANA VEIGA DE PAULA,AVANTE,Deputado Estadual,0,2022
0379,70730,LAELSON DA PAZ DE OLIVEIRA,AVANTE,Deputado Estadual,0,2022
0379,70740,ALINE FELIPE SOARES CARVALHO,AVANTE,Deputado Estadual,0,2022
0379,70770,ANTONIO GILBERTO DA SILVA,AVANTE,Deputado Estadual,0,2022
0379,70775,ANTONIO CONSTANTINO OLIVEIRA,AVANTE,Deputado Estadual,0,2022
0379,70777,WALTER CAVEANHA,AVANTE,Deputado Estadual,0,2022
0379,70778,JOSENILDO JOSE DE OLIVEIRA,AVANTE,Deputado Estadual,0,2022
0379,70789,PAULO CALADO FARIAS,AVANTE,Deputado Estadual,0,2022
0379,70800,DONIZETE NATAL PONTES,AVANTE,Deputado Estadual,0,2022
0379,70840,LUIZ ANTONIO CIRINO,AVANTE,Deputado Estadual,0,2022
0379,70888,OSWALDO LUIZ RODRIGUES DE OLIVEIRA,AVANTE,Deputado Estadual,0,2022
0379,70900,JORGE DURAN GONÇALEZ,AVANTE,Deputado Estadual,0,2022
0379,70930,NILSON DE OLIVEIRA VALIM,AVANTE,Deputado Estadual,0,2022
0379,70940,RICARDO DIAS,AVANTE,Deputado Estadual,0,2022
0379,70950,SERGIO WAGNER LOCATELLI,AVANTE,Deputado Estadual,0,2022
0379,70960,SILVIA DOS REIS,AVANTE,Deputado Estadual,0,2022
0379,70970,KARINA CRISTINA DE OLIVEIRA SILVA SOARES,AVANTE,Deputado Estadual,0,2022
0379,70977,JOSÉ LUIZ DE LIMA,AVANTE,Deputado Estadual,0,2022
0379,70987,EDNEI APARECIDO VALENCIO,AVANTE,Deputado Estadual,0,2022
0379,70988,ROBSON CRISTIANO DE SOUZA,AVANTE,Deputado Estadual,0,2022
0379,70990,ELAINE CRISTINA RODRIGUES,AVANTE,Deputado Estadual,0,2022
0379,70999,HANGELBRT PIRES SOARES,AVANTE,Deputado Estadual,0,2022
0379,77000,ÁTILA CESAR MONTEIRO JACOMUSSI,SOLIDARIEDADE,Deputado Estadual,5,2022
0379,77001,DAVID DOS REIS RODRIGUES SABACIANSKIS,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77002,VALDINEIA MEIRA MOTA,SOLIDARIEDADE,Deputado Estadual,5,2022
0379,77003,CRISTIANO ALEXANDRE DA SILVA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77007,RICARDO DE SOUZA GENOVEZ,SOLIDARIEDADE,Deputado Estadual,2,2022
0379,77008,PAULO MACHADO DA SILVA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77010,JONES DONIZETTE SOBRINHO,SOLIDARIEDADE,Deputado Estadual,6,2022
0379,77040,ADILSON DE SOUZA ROCHA,SOLIDARIEDADE,Deputado Estadual,335,2022
0379,77048,ADENILDES ALVES ROCHA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77055,FABIANO RUEDA AMORIM,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77059,ELLEN CRISTINA DE MORAES,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77073,ALEXANDRA DOS SANTOS MOTA,SOLIDARIEDADE,Deputado Estadual,4,2022
0379,77077,VALDOMIRO NUNES DE QUEIROZ,SOLIDARIEDADE,Deputado Estadual,1,2022
0379,77088,CAIO ALEXANDRE RAMOS FORCEL,SOLIDARIEDADE,Deputado Estadual,1,2022
0379,77111,ELI CORREIA DE MELO,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77123,VANDERLEY CAVALCANTE DA SILVA,SOLIDARIEDADE,Deputado Estadual,2,2022
0379,77126,ALAN EDUARDO DE PAULA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77134,MARIA GORETE DA SILVA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77147,GEORGES HABIB JARROUGE,SOLIDARIEDADE,Deputado Estadual,1,2022
0379,77154,FLORISA BATISTA DE ALMEIDA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77156,GERALDO NUNES REIS,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77177,EDSON MUNIS,SOLIDARIEDADE,Deputado Estadual,1,2022
0379,77192,AGNALDO PISCOPO,SOLIDARIEDADE,Deputado Estadual,11,2022
0379,77200,MARISSOL APARECIDA DA SILVA BARROS,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77215,DEBORA MEIKO IKEJIRI,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77222,LUCIANO BATISTA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77234,JOSE MARIA FELIX,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77241,MARIA DE LOURDES DO NASCIMENTO NUNES,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77250,BRIGIDA CAIRES DINARDI,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77300,GLACIMERE BRITTO DE OLIVEIRA PIMENTA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77332,VALDIR SOARES DE ALBUQUERQUE,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77345,WILLIAM CLEMENTE CORREA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77400,LUIZ CARLOS DE MORAES,SOLIDARIEDADE,Deputado Estadual,1,2022
0379,77444,EDSON NASCIMENTO DE OLIVEIRA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77458,ANDERSON MARTINS SALGADO,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77510,ANTONIO ALBERTO DOS REIS,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77513,JOSÉ ALVIM FILHO,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77550,BRUNO LUCIANO MEIRA MARTINS,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77555,MARCELO GOUVEIA NASCIMENTO,SOLIDARIEDADE,Deputado Estadual,3,2022
0379,77566,JAMIL AKIO ONO,SOLIDARIEDADE,Deputado Estadual,10,2022
0379,77567,LAERTE VANDERLEY CORNELIO,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77577,LUCIMARA SILVEIRA MANHA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77600,VALDIR DE ALVARENGA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77654,ROBSON ALEXANDRE DE OLIVEIRA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77677,VALQUIRO MARTINS BOMFIM,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77678,ISRAEL SAMPAIO DE LACERDA FILHO,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77700,LUCAS DE OLIVEIRA,SOLIDARIEDADE,Deputado Estadual,1,2022
0379,77707,ALESSANDRA JULIO PAES,SOLIDARIEDADE,Deputado Estadual,1,2022
0379,77710,RENATA TEODORO DA FONSECA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77715,LUIZ CARLOS MAGESTO,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77724,ANDREIA MARQUETE PASSOS,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77737,NEZINHO GONÇALVES NUNES,SOLIDARIEDADE,Deputado Estadual,1,2022
0379,77744,EDUARDO SILVA NICOLAU DE SOUZA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77747,MAURA DA SILVA BUENO SANTOS,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77757,JORGE JERONIMO TEIXEIRA DOS SANTOS,SOLIDARIEDADE,Deputado Estadual,1,2022
0379,77770,REGINA DE MATOS COELHO NOGUEIRA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77771,TELMA MARIA CARDIA,SOLIDARIEDADE,Deputado Estadual,52,2022
0379,77772,ANA IMACULADA VALERIO,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77777,ALEXANDRE PEREIRA DA SILVA,SOLIDARIEDADE,Deputado Estadual,54,2022
0379,77787,SÉTIMA MARIA VIEIRA DE ARAUJO,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77788,HERY WALDIR KATTWINKEL JUNIOR,SOLIDARIEDADE,Deputado Estadual,6,2022
0379,77789,RUBENS DE SOUZA,SOLIDARIEDADE,Deputado Estadual,1,2022
0379,77800,ADENILTON FERREIRA DA SILVA,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77808,MICHELLE SCOASSADO,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77880,MARIA NILVA SEVERINO GONÇALVES,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77888,CARLOS AUGUSTO DOS SANTOS,SOLIDARIEDADE,Deputado Estadual,61,2022
0379,77890,THIAGO FERREIRA ZANI,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77970,RAIMUNDO LUSTOZA LUCAS,SOLIDARIEDADE,Deputado Estadual,1,2022
0379,77997,MOISES JULIANO MONTIEL,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,77999,LUCIANO APARECIDO MORENO,SOLIDARIEDADE,Deputado Estadual,0,2022
0379,80000,LIGIA MENDES DA SILVA,UP,Deputado Estadual,59,2022
0379,80080,JOÃO GABRIEL COELHO,UP,Deputado Estadual,1,2022
0379,80123,AMANDA OLIVEIRA BISPO,UP,Deputado Estadual,50,2022
0379,90000,NEZIO ANTONIO MONTEIRO FILHO,PROS,Deputado Estadual,0,2022
0379,90005,WELLISSON WESLEY CANDIDO PEIXOTO,PROS,Deputado Estadual,0,2022
0379,90007,ARJUNA DE HUR FRAGA DE ASSUNÇÃO,PROS,Deputado Estadual,0,2022
0379,90009,JOSE CARLOS RICARDO,PROS,Deputado Estadual,0,2022
0379,90011,LUIZ AUGUSTO ROMANI DE OLIVEIRA,PROS,Deputado Estadual,0,2022
0379,90013,ERISVALDO DE SOUSA AGUIAR,PROS,Deputado Estadual,0,2022
0379,90014,ÁKILA SEVERO DE AZEVEDO,PROS,Deputado Estadual,0,2022
0379,90020,EDUARDO JOAQUIM DE OLIVEIRA,PROS,Deputado Estadual,0,2022
0379,90022,CHRISTINA MASSIS DELLA TORRE LEMES,PROS,Deputado Estadual,0,2022
0379,90025,MICHEL CAETANO DE ALBUQUERQUE,PROS,Deputado Estadual,0,2022
0379,90033,MARIA DA GLORIA IBARRA DOS REIS,PROS,Deputado Estadual,0,2022
0379,90050,EDSON MORO JUNIOR,PROS,Deputado Estadual,0,2022
0379,90090,NESTOR FERREIRA DOS SANTOS,PROS,Deputado Estadual,0,2022
0379,90100,CARLOS ALBERTO DE ZAGOTTIS SAAD,PROS,Deputado Estadual,0,2022
0379,90111,ANILTON HERCULINO DOS SANTOS,PROS,Deputado Estadual,0,2022
0379,90123,ALEXANDRE EUGENIO BATISTA,PROS,Deputado Estadual,0,2022
0379,90160,MARJORIE HOSANA CAMARGO MONTEIRO,PROS,Deputado Estadual,0,2022
0379,90192,MARILUCI FELICIANO DE OLIVEIRA GUEDES,PROS,Deputado Estadual,0,2022
0379,90193,IVANISE MARIA DE SOUSA GIAMPAGLIA,PROS,Deputado Estadual,0,2022
0379,90198,LEANDRO CALDAS DE CASTRO,PROS,Deputado Estadual,0,2022
0379,90199,CARLOS AUGUSTO PEREIRA COSTA,PROS,Deputado Estadual,0,2022
0379,90200,OSVALDY MARTINS,PROS,Deputado Estadual,0,2022
0379,90202,ENZO LEONARDO SUZIN MOMENTI,PROS,Deputado Estadual,0,2022
0379,90222,IRANILDO DANTAS,PROS,Deputado Estadual,0,2022
0379,90258,CELSO RICARDO DE MOURA,PROS,Deputado Estadual,0,2022
0379,90300,ARLINDO DE OLIVEIRA CAMARGO,PROS,Deputado Estadual,0,2022
0379,90318,WAGNER IRINEU DA SILVA,PROS,Deputado Estadual,0,2022
0379,90321,JOSÉ IVANILDO MARINHO PINHEIRO,PROS,Deputado Estadual,0,2022
0379,90334,NEILTON LISBOA DOS SANTOS,PROS,Deputado Estadual,0,2022
0379,90354,LUCAS MARCOLINO CORTEZ DOS SANTOS,PROS,Deputado Estadual,0,2022
0379,90454,GERALDO CARDOSO DE JESUS,PROS,Deputado Estadual,0,2022
0379,90478,AMARINILDA JOSÉ CUSTÓDIO,PROS,Deputado Estadual,0,2022
0379,90480,NEIVA ANTONIA MARTINS MARQUES,PROS,Deputado Estadual,0,2022
0379,90500,JOÃO BOSCO LOURENÇO,PROS,Deputado Estadual,0,2022
0379,90533,LUIS CARLOS MESSIAS,PROS,Deputado Estadual,0,2022
0379,90555,JEFFERSON DE JESUS NOGUEIRA,PROS,Deputado Estadual,0,2022
0379,90557,ANTONIO AGNALDO DOS SANTOS,PROS,Deputado Estadual,0,2022
0379,90567,PÂMELA ZÉLIA PAN TONIOLO,PROS,Deputado Estadual,0,2022
0379,90590,DEBORA CRISTINA DA MOTA,PROS,Deputado Estadual,0,2022
0379,90600,VICTOR GUATELLI CAVALCANTE,PROS,Deputado Estadual,0,2022
0379,90666,EBION PEREIRA DA COSTA,PROS,Deputado Estadual,0,2022
0379,90675,ANTONIO LUCIANO DO ROSARIO BARBOSA,PROS,Deputado Estadual,0,2022
0379,90700,MARCIA CRISTINA DOS SANTOS VENTURINI,PROS,Deputado Estadual,0,2022
0379,90707,RAPHAEL DIAS FERNANDES NETO,PROS,Deputado Estadual,0,2022
0379,90722,PAULO JOSE GONÇALVES,PROS,Deputado Estadual,0,2022
0379,90789,ADÃO DA SILVA,PROS,Deputado Estadual,0,2022
0379,90800,GLORIAMAR JACINTHO,PROS,Deputado Estadual,0,2022
0379,90828,ANNE VITORIA DIAS MOTA,PROS,Deputado Estadual,0,2022
0379,90888,HAMILTON ALVES FERNANDES,PROS,Deputado Estadual,0,2022
0379,90889,WALMIR CHARLEAUX BLANCO ESTEVES,PROS,Deputado Estadual,0,2022
0379,90900,AMANDA LIMA DIAS,PROS,Deputado Estadual,0,2022
0379,90901,VIVIANE DA SILVA FERNANDES DE LIMA,PROS,Deputado Estadual,0,2022
0379,90905,CAROLINA CASSACA NOEL,PROS,Deputado Estadual,0,2022
0379,90912,ELENICE MARIA DE OLIVEIRA,PROS,Deputado Estadual,0,2022
0379,90913,ANETE DÁLIA SEABRA SAMPAIO DE SOUZA,PROS,Deputado Estadual,0,2022
0379,90919,BENJAMIN NOEL,PROS,Deputado Estadual,0,2022
0379,90922,ALEX CANUTO DE SÁ CUNHA,PROS,Deputado Estadual,0,2022
0379,90988,PAULO CAINE DOS SANTOS SILVA,PROS,Deputado Estadual,0,2022
0379,90999,RICARDO PELISSARO LOQUETE,PROS,Deputado Estadual,0,2022
0380,10000,JORGE WILSON GONÇALVES DE MATTOS,REPUBLICANOS,Deputado Estadual,235,2022
0380,10001,RALFI RAFAEL DA SILVA,REPUBLICANOS,Deputado Estadual,4,2022
0380,10003,HELIO GERALDO RAMOS JUNIOR,REPUBLICANOS,Deputado Estadual,1,2022
0380,10007,CLEUSA APARECIDA DOS SANTOS,REPUBLICANOS,Deputado Estadual,1,2022
0380,10010,VANESSA GALLONI CARRERA,REPUBLICANOS,Deputado Estadual,4,2022
0380,10011,SONIA APARECIDA GONÇALVES BELARMINO,REPUBLICANOS,Deputado Estadual,0,2022
