zona,nr_candidato,nm_candidato,sg_partido,ds_cargo,votos,ano
0033,20133,MARISA MARTINS DE OLIVEIRA,PSC,Vereador,18,2020
0033,20153,ALEXANDRE MORAES DE ALVARENGA RANGEL,PSC,Vereador,67,2020
0033,20164,JORGE FELIX HYMALAIA,PSC,Vereador,1,2020
0033,20200,MARCOS FERNANDO GUILLEN,PSC,Vereador,13,2020
0033,20210,ALTAZIDE RODRIGUES DA FONSECA FILHO,PSC,Vereador,21,2020
0033,20220,CARMO LUIZ GREGÓRIO DA SILVA,PSC,Vereador,58,2020
0033,20222,SEBASTIÃO CARLOS TORRES,PSC,Vereador,38,2020
0033,20223,MICHELLA SILVA LOPES,PSC,Vereador,0,2020
0033,20224,REGINALDO DOS SANTOS NUNES,PSC,Vereador,4,2020
0033,20234,MARIA DE LOURDES PEREIRA DA SILVA,PSC,Vereador,1,2020
0033,20240,SILVIA BATISTA DOS SANTOS,PSC,Vereador,3,2020
0033,20300,VALDIR FERREIRA,PSC,Vereador,19,2020
0033,20310,SERGIO MELLO MEDEIROS,PSC,Vereador,2,2020
0033,20320,CLAUDIO JOSÉ BERNARDES,PSC,Vereador,10,2020
0033,20322,ALVIMAR LEITE DOS SANTOS,PSC,Vereador,2,2020
0033,20333,JOSÉ DOMINGOS DA SILVA SANTOS,PSC,Vereador,2,2020
0033,20345,ISAC MONEGO,PSC,Vereador,68,2020
0033,20360,IARA APARECIDA RODRIGUES DOS SANTOS,PSC,Vereador,0,2020
0033,20444,NELSON JOSÉ PACHECO,PSC,Vereador,7,2020
0033,20456,FABIO CAMILO DE ALMEIDA,PSC,Vereador,19,2020
0033,20500,JOSÉ CARLOS FURIOSO,PSC,Vereador,15,2020
0033,20520,JOSÉ GERALDO DAMASCENO,PSC,Vereador,16,2020
0033,20555,ROGÉRIO RODRIGUES DE CASTRO,PSC,Vereador,9,2020
0033,20620,GILBERTO LEÃO DE ARAUJO,PSC,Vereador,8,2020
0033,20622,MAIRA ANNE PEREIRA GNATOS,PSC,Vereador,15,2020
0033,20638,ANA PAULA DA SILVA MORAES,PSC,Vereador,6,2020
0033,20666,PAULO CESAR COELHO ROCHA,PSC,Vereador,1,2020
0033,20700,ELCIO BATISTA,PSC,Vereador,21,2020
0033,20720,ALLINE DE OLIVEIRA SANTANA,PSC,Vereador,15,2020
0033,20777,MARCOS EDUARDO MARIANO,PSC,Vereador,2,2020
0033,20789,VALDIRLEI MARTINGHI,PSC,Vereador,14,2020
0033,20820,PEDRO HENRIQUE GONSALES DE OLIVEIRA,PSC,Vereador,3,2020
0033,20888,MANOEL NEVES DOS SANTOS,PSC,Vereador,6,2020
0033,20920,ELIETE APARECIDA FANTIN,PSC,Vereador,1,2020
0033,20999,JORGE LUIZ DO ROSÁRIO,PSC,Vereador,14,2020
0033,22000,ALBERTO ALVES DA FONSECA,PL,Vereador,129,2020
0033,22006,ALDO ALVES JUNIOR,PL,Vereador,97,2020
0033,22007,MIRIAM DIAS DA MACENO TERATO,PL,Vereador,19,2020
0033,22010,ROGERIO FIGUEREDO SANTANA,PL,Vereador,7,2020
0033,22019,FELIPE PEREIRA DE CAMPOS VERGUEIRO,PL,Vereador,191,2020
0033,22020,LENILDO FRANCISCO DA SILVA,PL,Vereador,1,2020
0033,22022,IVAN RICARDO LEITE NEVES,PL,Vereador,6,2020
0033,22038,TULIO AUGUSTO MARTINS SIQUEIRA,PL,Vereador,68,2020
0033,22072,LEONDAS DE JESUS PEREIRA,PL,Vereador,5,2020
0033,22100,LEONARDO ROCHA DÓRO,PL,Vereador,97,2020
0033,22111,CAROLINA LOURENÇO DEFILIPPI GONÇALVES,PL,Vereador,347,2020
0033,22112,EGLÊ SILVA PEREIRA NASCIMENTO,PL,Vereador,12,2020
0033,22120,PAULO ROBERTO MARTINS,PL,Vereador,0,2020
0033,22122,DAIANE PATRICIA DE BARROS BEZERRA,PL,Vereador,18,2020
0033,22123,JORGE ROBERTO SCHENEIDER,PL,Vereador,137,2020
0033,22125,FRANCISCO RALPH NASCIMENTO VARONI,PL,Vereador,37,2020
0033,22139,ROSANA DE SOUZA NUNES LACERDA,PL,Vereador,25,2020
0033,22200,WESLEY ALVARO MONTEIRO AGUIAR,PL,Vereador,78,2020
0033,22211,RAIMUNDO ELIEL NUNES DE LIMA,PL,Vereador,9,2020
0033,22212,DANIEL DOS SANTOS,PL,Vereador,6,2020
0033,22222,PAULO SERGIO GALTÉRIO,PL,Vereador,73,2020
0033,22223,HELIET TELMIS FERRARI,PL,Vereador,21,2020
0033,22243,ABRAÃO STREY,PL,Vereador,68,2020
0033,22300,JORGE VEIGA JUNIOR,PL,Vereador,80,2020
0033,22321,GILBERT JOSE DE MELLO,PL,Vereador,7,2020
0033,22322,TIAGO ESPINDOLA BATISTA,PL,Vereador,6,2020
0033,22333,THELMA ELAINE BRASILEIRO ROBERTI,PL,Vereador,77,2020
0033,22345,SILVIA MARLENE DA GRAÇA SILVA,PL,Vereador,8,2020
0033,22369,FERNANDA APARECIDA FIDELIS DE SOUZA,PL,Vereador,13,2020
0033,22400,ISMAILDA GOMES CAVALCANTE,PL,Vereador,2,2020
0033,22422,IRINEU SENTURIÃO,PL,Vereador,5,2020
0033,22456,FÁBIO LUIS DE LIMA,PL,Vereador,15,2020
0033,22500,MOISES MARQUES DE ABREU,PL,Vereador,24,2020
0033,22522,MARIA DE LOURDES DOS ANJOS,PL,Vereador,6,2020
0033,22552,ILZA MACENA DOS SANTOS SERRANO,PL,Vereador,3,2020
0033,22555,HUMBERTO FERNANDO RODRIGUES,PL,Vereador,14,2020
0033,22567,OTTO ALEJANDRO RIGAZZO ETTINGER,PL,Vereador,42,2020
0033,22580,CRISTIANO FORIGATO,PL,Vereador,22,2020
0033,22615,JOSE CARLOS DA SILVA CHAVES,PL,Vereador,1,2020
0033,22622,EDEVALDO DE MELO,PL,Vereador,131,2020
0033,22700,PAULA DA SILVA RAMOS,PL,Vereador,69,2020
0033,22722,SANDRO TEIXEIRA BATISTA,PL,Vereador,8,2020
0033,22766,MARCELO LEANDRO PEREIRA DOS SANTOS,PL,Vereador,0,2020
0033,22777,VALMIR APARECIDO MARÇAL,PL,Vereador,9,2020
0033,22789,JUSCELINO DE SOUZA MARTINS,PL,Vereador,40,2020
0033,22800,ANA CAROLINA LOPES CALUSNI,PL,Vereador,51,2020
0033,22840,ROSANGELA APARECIDA RIBEIRO,PL,Vereador,1,2020
0033,22888,SANDRO ORLANDO RAFFA,PL,Vereador,78,2020
0033,22889,ELISÂNGELA KELI DELARICA MACHADO DE FARIA,PL,Vereador,6,2020
0033,22999,GASPARINO RAIMUNDO DA SILVA,PL,Vereador,22,2020
0033,23000,NADINA APARECIDA FERNANDES DOS SANTOS,CIDADANIA,Vereador,11,2020
0033,23001,LUCIANO TADEU DE PAULA PAJOLA,CIDADANIA,Vereador,7,2020
0033,23005,GERALDO JOSE NOGUEIRA,CIDADANIA,Vereador,0,2020
0033,23007,AMANDA SYLVAN NEVES,CIDADANIA,Vereador,31,2020
0033,23010,LUCIANA APARECIDA CARDOSO,CIDADANIA,Vereador,6,2020
0033,23011,ELIAS RODRIGUES BASTOS,CIDADANIA,Vereador,68,2020
0033,23013,LUIZ GUILHERME WEISS FRANCO DE CAMPOS,CIDADANIA,Vereador,7,2020
0033,23014,CELSO ADRIANO DO NASCIMENTO,CIDADANIA,Vereador,0,2020
0033,23019,ELTON RODRIGUES DOS SANTOS,CIDADANIA,Vereador,3,2020
0033,23020,SIDNEI ALVES ROCHA,CIDADANIA,Vereador,1,2020
0033,23023,MIKAIL CARDOSO SOARES,CIDADANIA,Vereador,12,2020
0033,23026,MARJORIE DA COSTA HENRIQUE RODRIGUES,CIDADANIA,Vereador,122,2020
0033,23040,LEIDIANE SERAFIM MELO,CIDADANIA,Vereador,8,2020
0033,23044,ANITA MARIA DE FARIA,CIDADANIA,Vereador,0,2020
0033,23051,MANOEL CORREIA NETO,CIDADANIA,Vereador,0,2020
0033,23058,JOSE LIMA DA CRUZ,CIDADANIA,Vereador,6,2020
0033,23108,DAIANY FERREIRA OLIVEIRA,CIDADANIA,Vereador,0,2020
0033,23111,JORGE PANUTO DE OLIVEIRA,CIDADANIA,Vereador,6,2020
0033,23123,PAULO CESAR HADDAD,CIDADANIA,Vereador,165,2020
0033,23188,ANDERSON PEDRO,CIDADANIA,Vereador,0,2020
0033,23222,MARCIO OLIVEIRA SANTOS,CIDADANIA,Vereador,13,2020
0033,23230,LUIS CARLOS SANTOS,CIDADANIA,Vereador,20,2020
0033,23232,VILSON VINICIUS NASCIMENTO DA SILVA,CIDADANIA,Vereador,12,2020
0033,23234,JOSELITA RODRIGUES NUNES,CIDADANIA,Vereador,4,2020
0033,23238,LI LI MIN,CIDADANIA,Vereador,157,2020
0033,23257,DIOGO PASCHOAL STENICO,CIDADANIA,Vereador,18,2020
0033,23270,BEATRIZ DA SILVA LIMA,CIDADANIA,Vereador,2,2020
0033,23321,MARCIA APARECIDA RODRIGUES,CIDADANIA,Vereador,4,2020
0033,23323,RAFAEL FERREIRA OUTEIRO,CIDADANIA,Vereador,1,2020
0033,23333,GUILHERME AUGUSTO ANTONIOLI,CIDADANIA,Vereador,16,2020
0033,23345,WILLIAM GONÇALVEZ MARTINS,CIDADANIA,Vereador,5,2020
0033,23444,MARCOS EUNER BENUTTO,CIDADANIA,Vereador,24,2020
0033,23456,HENRI MAEDA,CIDADANIA,Vereador,144,2020
0033,23500,ROSA CASTELO,CIDADANIA,Vereador,12,2020
0033,23555,FRANCISCO ANTONIO DA SILVA,CIDADANIA,Vereador,2,2020
0033,23678,SERGIO RICARDO DE MORAIS,CIDADANIA,Vereador,9,2020
0033,23698,RILDO CARLOS PRAZERES DOS SANTOS,CIDADANIA,Vereador,5,2020
0033,23700,JOSE DE MORAIS NETO,CIDADANIA,Vereador,8,2020
0033,23723,ROSEMEIRE MARQUES VIRGINELLO,CIDADANIA,Vereador,14,2020
0033,23786,LENICE DA SILVA SANTOS,CIDADANIA,Vereador,0,2020
0033,23789,ELIAS ALVES DOS SANTOS,CIDADANIA,Vereador,1,2020
0033,23888,JOSE ALBERTO FERREIRA DE LIMA,CIDADANIA,Vereador,4,2020
0033,23923,ANA STELA ALVES DE LIMA,CIDADANIA,Vereador,125,2020
0033,25000,RODRIGO LUIS DE BARROS ALMEIDA,DEM,Vereador,66,2020
0033,25003,ANDREY DA SILVA CARVALHO,DEM,Vereador,0,2020
0033,25005,THIAGO RIBEIRO BRANDÃO,DEM,Vereador,22,2020
0033,25007,LEONARDO RUELA SANTANA,DEM,Vereador,34,2020
0033,25012,JOSELINDA PEREIRA BARBOSA,DEM,Vereador,1,2020
0033,25021,SANDRA REGINA ALVES,DEM,Vereador,1,2020
0033,25025,APARECIDO GOMES CORREIA,DEM,Vereador,4,2020
0033,25030,ITAMAR MARTINS CAMPOY,DEM,Vereador,4,2020
0033,25031,CLAUDEMIR DOMINGOS,DEM,Vereador,1,2020
0033,25049,ELAINE CRISTINA GARCIA RAMOS DE SOUSA,DEM,Vereador,17,2020
0033,25050,JOEL VALENCIO DE SOUZA,DEM,Vereador,0,2020
0033,25065,FRANCISCO DAS CHAGAS VIDAL FERREIRA,DEM,Vereador,2,2020
0033,25077,MARIA JOSÉ GALVÃO DE LIMA,DEM,Vereador,1,2020
0033,25100,BRUNA CAROLINE ROSA,DEM,Vereador,5,2020
0033,25110,AMANDO RIBEIRO DOS SANTOS JUNIOR,DEM,Vereador,14,2020
0033,25111,JOSÉ FRANCISCO DA SILVA,DEM,Vereador,7,2020
0033,25123,WANDERLEY LUIZ SARTORI,DEM,Vereador,38,2020
0033,25125,JOEL CARLOS DORNELAS,DEM,Vereador,15,2020
0033,25135,MARCELLO LEONARDI BEZERRA,DEM,Vereador,20,2020
0033,25155,FERNANDO SCALET ARAUJO,DEM,Vereador,21,2020
0033,25190,VLADIMIR RIBEIRO,DEM,Vereador,39,2020
0033,25200,MARCELINO FELISBERTO DA COSTA,DEM,Vereador,15,2020
0033,25222,MAURA ELIZABETH CRUZ,DEM,Vereador,7,2020
0033,25333,EMERSON VETACA,DEM,Vereador,34,2020
0033,25369,JULIANA DOS SANTOS RIBEIRO,DEM,Vereador,4,2020
0033,25400,FERNANDO CARVALHO ZAMITH,DEM,Vereador,29,2020
0033,25444,GENNE ALBINO PINTO,DEM,Vereador,13,2020
0033,25500,RUBENS SOARES DO NASCIMENTO,DEM,Vereador,38,2020
0033,25530,JOSE AUGUSTO MENEZES DA SILVA,DEM,Vereador,0,2020
0033,25555,SARA EVANGELISTA SARDINHA,DEM,Vereador,9,2020
0033,25600,LUCIANA AUGUSTA DOS SANTOS CARVALHO PINHO,DEM,Vereador,8,2020
0033,25625,MARTA DE JESUS NICOLAU ROCHA,DEM,Vereador,3,2020
0033,25678,LUIZ HENRIQUE DA SILVA,DEM,Vereador,1,2020
0033,25695,PAULO HENRIQUE DA SILVA,DEM,Vereador,0,2020
0033,25703,CLAUDIO CALDAS,DEM,Vereador,3,2020
0033,25777,JORGE RICARDO TEIXEIRA CEZARIO,DEM,Vereador,7,2020
0033,25789,WILSON SENIGALIA,DEM,Vereador,13,2020
0033,25800,ELZA DONIZETE DA SILVA,DEM,Vereador,3,2020
0033,25877,ANTONIA JAIARA ALVES CARDOZO,DEM,Vereador,33,2020
0033,25905,HILDEBRANDO ALVES DE OLIVEIRA,DEM,Vereador,0,2020
0033,25925,ANGELA MARTA DE BRITO,DEM,Vereador,2,2020
0033,25933,IZABEL SILVA SOUZA,DEM,Vereador,0,2020
0033,25999,MARCONE JOSÉ DE LIMA,DEM,Vereador,3,2020
0033,28000,JOSE AFONSO DA COSTA BITTENCOURT,PRTB,Vereador,118,2020
0033,28001,MARCELO TEIXEIRA BARBOSA,PRTB,Vereador,22,2020
0033,28008,JOÃO BATISTA PEDROSO,PRTB,Vereador,29,2020
0033,28010,BEATRIZ HELENA DIAS CRESPI,PRTB,Vereador,0,2020
0033,28020,JOSE GERALDO CRUZ COSTA,PRTB,Vereador,44,2020
0033,28028,CARLOS ALBERTO BERTOLDO,PRTB,Vereador,69,2020
0033,28086,JEICY KELLY DE OLIVEIRA,PRTB,Vereador,1,2020
0033,28128,ANGELA ISABEL RODRIGUES,PRTB,Vereador,6,2020
0033,28148,FRANCISCO CORDEIRO,PRTB,Vereador,5,2020
0033,28295,TANIA CORREIA GOMES DE FIGUEIREDO,PRTB,Vereador,3,2020
0033,28333,MOACIR JOSE SCACCHETTI,PRTB,Vereador,15,2020
0033,28383,ISAMAR APARECIDA SILVA MIGLIARI,PRTB,Vereador,2,2020
0033,28456,ANTONIO MOSCATELLI,PRTB,Vereador,1,2020
0033,28762,CLAUDIO KOVACSICS,PRTB,Vereador,11,2020
0033,28777,JOSE CIRO ROJAS QUISPE,PRTB,Vereador,10,2020
0033,28789,OSVALDO BORTOLETO,PRTB,Vereador,25,2020
0033,28800,TALITA RIBEIRO ALVES,PRTB,Vereador,21,2020
0033,28888,JOSE RENATO PIRES,PRTB,Vereador,4,2020
0033,30000,ANDRE ROBERTO FREITAS FERREIRA PINTO,NOVO,Vereador,123,2020
0033,30003,ALCIDES SOARES FILHO,NOVO,Vereador,14,2020
0033,30007,MARCÉLIO ANDRADE LEÃO,NOVO,Vereador,90,2020
0033,30032,JUSSARA CRISTINA DA SILVA,NOVO,Vereador,10,2020
0033,30083,CARLOS DANIEL CORADI,NOVO,Vereador,12,2020
0033,30100,ADELSON FONSECA BEZERRA,NOVO,Vereador,135,2020
0033,30123,MARNE DA SILVA CAMPOS,NOVO,Vereador,56,2020
0033,30153,MIRIAM MARIA ANTUNES DE SOUZA,NOVO,Vereador,124,2020
0033,30222,MARCIA ANTONIA CIA RIBEIRO SANTOS,NOVO,Vereador,105,2020
0033,30300,SANDRA HELENA FERNANDES,NOVO,Vereador,116,2020
0033,30333,FRANCISCO ASSIS DA CONCEIÇÃO,NOVO,Vereador,193,2020
0033,30500,MARIA CRISTINA DE OLIVEIRA,NOVO,Vereador,261,2020
0033,30730,CÁSSIO HERVELLA,NOVO,Vereador,52,2020
0033,30777,JONATHAS DE SIQUEIRA FERREIRA,NOVO,Vereador,166,2020
0033,30900,DANIEL BISCOLA PEREIRA,NOVO,Vereador,254,2020
0033,30999,PAULO SÉRGIO BARCELLOS GASPAR,NOVO,Vereador,511,2020
0033,33000,LOURIVAL RODRIGUES DA SILVA,PMN,Vereador,22,2020
0033,33007,MARINA DE JESUS TERRA,PMN,Vereador,1,2020
0033,33022,LEANDRO DE OLIVEIRA SILVA,PMN,Vereador,0,2020
0033,33096,BRENDA DA SILVA FERREIRA,PMN,Vereador,0,2020
0033,33102,PEDRO PRUDENTE DE MORAIS NETO,PMN,Vereador,1,2020
0033,33123,LILIANE HELENA AGUIAR DE OLIVEIRA,PMN,Vereador,0,2020
0033,33170,RAIMUNDO FERREIRA DE SOUZA,PMN,Vereador,3,2020
0033,33222,SERGIO RICARDO CACCIACARRO,PMN,Vereador,3,2020
0033,33333,TARYK AL JAMAHIRIYA AGIO,PMN,Vereador,1,2020
0033,33727,LUIZ HENRIQUE LANA RODRIGUES,PMN,Vereador,0,2020
0033,33777,GILBERTO GONÇALVES,PMN,Vereador,20,2020
0033,40000,LUIS MOKITI YABIKU,PSB,Vereador,354,2020
0033,40001,ANDERSON DELBUE GIANETTI,PSB,Vereador,122,2020
0033,40006,ROSA PAULA SELHI,PSB,Vereador,70,2020
0033,40007,ANA ROSA PASCOAL REIS RODRIGUES DOS SANTOS,PSB,Vereador,31,2020
0033,40008,GABRIELY DE OLIVEIRA,PSB,Vereador,21,2020
0033,40011,DELLY RIDAN ABELINI E SCUCUGLIA DE MEDEIROS SOUTO,PSB,Vereador,17,2020
0033,40012,JURACY PEREIRA COUTINHO JUNIOR,PSB,Vereador,22,2020
0033,40013,JAIRSON VALERIO DOS ANJOS,PSB,Vereador,71,2020
0033,40019,ALEXANDRE SPENCER RAMPAZO VASCONCELLOS,PSB,Vereador,59,2020
0033,40021,WELLINGTON LUCIANO DE SYLLOS,PSB,Vereador,4,2020
0033,40024,DONIZETE DA COSTA AMARAL,PSB,Vereador,3,2020
0033,40040,ADILSON DE SOUZA ROCHA,PSB,Vereador,78,2020
0033,40075,OSMAIR DONIZETE PEREIRA,PSB,Vereador,3,2020
0033,40100,JOSE BATISTA DE CARVALHO FILHO,PSB,Vereador,92,2020
0033,40110,ARMINDO LIMA DE ALMEIDA,PSB,Vereador,11,2020
0033,40111,AIRTON FEITOSA DOS SANTOS,PSB,Vereador,2,2020
0033,40112,FILIPE BATISTA MARCHESI,PSB,Vereador,93,2020
0033,40123,GILBERTO CARLOS CARDOSO,PSB,Vereador,41,2020
0033,40140,CAROLINA NOGUEIRA BOSCOLO,PSB,Vereador,30,2020
0033,40150,SERGIO LUIS DOS SANTOS,PSB,Vereador,4,2020
0033,40159,DEBORA MARINO DAS NEVES,PSB,Vereador,30,2020
0033,40180,ANA CAROLINA SANCHES,PSB,Vereador,2,2020
0033,40200,PAULO DE ELISEU GIROTO,PSB,Vereador,5,2020
0033,40203,ROGERIO DE OLIVEIRA LINS,PSB,Vereador,6,2020
0033,40204,DANIEL DE BRITO BERNABÉ,PSB,Vereador,22,2020
0033,40220,DOUGLAS MENEZES,PSB,Vereador,28,2020
0033,40222,ELIAS HERNANE AZEVEDO,PSB,Vereador,25,2020
0033,40234,FRANCIELI CRISTINA BOCHNIE,PSB,Vereador,1,2020
0033,40333,LARA SOFIA FRIGERI,PSB,Vereador,34,2020
0033,40345,CLAUDINEI ALMEIDA,PSB,Vereador,107,2020
0033,40388,ALEXANDRE ALASMAR JUNIOR,PSB,Vereador,0,2020
0033,40400,IVONE CRESCENCIO DA SILVA MENDONÇA,PSB,Vereador,40,2020
0033,40422,DEUCI FATIMA SOARES,PSB,Vereador,93,2020
0033,40424,ADRIANA CRISTINA LEITE SILVA,PSB,Vereador,3,2020
0033,40444,CÉLIA ROBERTO,PSB,Vereador,10,2020
0033,40456,PERMINIO MONTEIRO DA SILVA,PSB,Vereador,96,2020
0033,40500,JOÃO JOTA SILVA,PSB,Vereador,45,2020
0033,40513,NEUSA SILVA,PSB,Vereador,1,2020
0033,40555,LUIZ FERNANDO MARIANO MATEUS,PSB,Vereador,9,2020
0033,40580,JOSE CARLOS DOS SANTOS,PSB,Vereador,487,2020
0033,40677,CID FERREIRA DE SOUZA,PSB,Vereador,129,2020
0033,40678,JOSÉ CARLOS SILVA,PSB,Vereador,108,2020
0033,40777,ANDRÉ JORGE MARUJO,PSB,Vereador,57,2020
0033,40789,JOAO RINALDO MACHADO,PSB,Vereador,3,2020
0033,40888,AILTON FERNANDES SARMENTO,PSB,Vereador,87,2020
0033,40900,JOSE HONORATO DOS SANTOS,PSB,Vereador,24,2020
0033,40971,JEFERSON AMARANTE,PSB,Vereador,8,2020
0033,40999,GILBERTO MANOEL DE ALMEIDA,PSB,Vereador,38,2020
0033,43000,VAGNER DOS SANTOS BELLINI,PV,Vereador,106,2020
0033,43001,GILMAR DE MELO COSTA,PV,Vereador,4,2020
0033,43003,GABRIEL PIRES DO VALLE RIBEIRO,PV,Vereador,1,2020
0033,43006,ELAINE CRISTINA DA SILVA POGGETTI,PV,Vereador,0,2020
0033,43007,SILVIA HELENA SENISE FURIO VENTURI,PV,Vereador,5,2020
0033,43010,ANGELA CRISTINA MIRANDA,PV,Vereador,14,2020
0033,43011,JOSÉ TAVARES DA ROCHA,PV,Vereador,5,2020
0033,43013,ROSEMEIRE BENTO DE SOUSA,PV,Vereador,5,2020
0033,43020,JORGE FERREIRA PORTO,PV,Vereador,3,2020
0033,43033,SEBASTIÃO TEIXEIRA DE CARVALHO,PV,Vereador,3,2020
0033,43034,KATTYA CRISTINA GAIOTTO,PV,Vereador,30,2020
0033,43043,SILVIA SANTOMI MIYAMOTO,PV,Vereador,14,2020
0033,43050,CARLOS ALVES FEITOSA,PV,Vereador,0,2020
0033,43084,ADRIANO HENRIQUE HERMINI,PV,Vereador,1,2020
0033,43100,ROBINSON WILSON FELIPE,PV,Vereador,8,2020
0033,43103,LENIR MAGALHÃES BOLDRIN,PV,Vereador,9,2020
0033,43111,FRANCISCO SILVA DE MACEDO,PV,Vereador,0,2020
0033,43123,LUIZ CARLOS ROSSINI,PV,Vereador,253,2020
0033,43190,CARLOS ROBERTO DOS SANTOS,PV,Vereador,18,2020
0033,43192,CIRLENE DOS SANTOS,PV,Vereador,18,2020
0033,43200,ADRIANO DE JESUS MENDES,PV,Vereador,2,2020
0033,43210,ROGERS FUSSI AVEIRO,PV,Vereador,66,2020
0033,43221,MAIZA LISBOA,PV,Vereador,1,2020
0033,43229,FABIANA APARECIDA SILVEIRA CAMARGO,PV,Vereador,0,2020
0033,43233,CRISTIANE MENDES DE OLIVERA,PV,Vereador,37,2020
0033,43300,CARLOS EDUARDO DEPIERI,PV,Vereador,10,2020
0033,43321,CARLOS EDUARDO TREVISOLLI DA SILVA,PV,Vereador,14,2020
0033,43333,GIVALDO FERREIRA DE LIMA,PV,Vereador,34,2020
0033,43346,MAURO ACIR CRIPPA JUNIOR,PV,Vereador,76,2020
0033,43430,CARLOS ROBERTO ALVIM,PV,Vereador,307,2020
0033,43433,ZIARA CRISTINA ROQUE,PV,Vereador,10,2020
0033,43444,ANTONIO FRANCISCO NASCIMENTO,PV,Vereador,0,2020
0033,43500,CARLOS CESAR FERREIRA,PV,Vereador,8,2020
0033,43555,LUIZ GUSTAVO MERLO,PV,Vereador,54,2020
0033,43600,IVONE RAMOS DOS SANTOS,PV,Vereador,2,2020
0033,43666,ROSANA LEH DIAS,PV,Vereador,22,2020
0033,43725,GENIVAL CESAR DE MENESES,PV,Vereador,0,2020
0033,43741,MARCELO ANTONIO POLLETO,PV,Vereador,13,2020
0033,43777,DANIELLA AMADA RODRIGUES GOMES DOS SANTOS,PV,Vereador,22,2020
0033,43867,PEDRO DE CAIRO,PV,Vereador,13,2020
0033,43888,JOÃO FERREIRA DE ALMEIDA,PV,Vereador,24,2020
0033,43911,JOÃO RODRIGO NUCCI MARTIN,PV,Vereador,9,2020
0033,43999,RICARDO RÔMULO PAGANELI,PV,Vereador,6,2020
0033,45000,FRANCISCO PAULO CAVALCANTE,PSDB,Vereador,13,2020
0033,45015,STELA MARIS FERREIRA NOGUEIRA,PSDB,Vereador,1,2020
0033,45016,CRISTIANO OLIVEIRA DA SILVA,PSDB,Vereador,1,2020
0033,45022,VALDIR APARECIDO TERRAZAN,PSDB,Vereador,70,2020
0033,45033,JOSÉ CARLOS,PSDB,Vereador,1,2020
0033,45038,CAROLINA BRANCO CLAUDINO GOMES VANCINI,PSDB,Vereador,14,2020
0033,45040,LUCIANO LAURO DA SILVA,PSDB,Vereador,4,2020
0033,45045,THOMAZ ALCANTARA CAVALLARO,PSDB,Vereador,117,2020
0033,45100,ANTONIO LOPES,PSDB,Vereador,4,2020
0033,45123,GUILHERME DAMASCENO FERNANDES,PSDB,Vereador,395,2020
0033,45150,MARIA HELENA VIEIRA,PSDB,Vereador,3,2020
0033,45192,CRISTIANE APARECIDA DE BRITO,PSDB,Vereador,1,2020
0033,45200,ADENILTON FELIPE DOS SANTOS,PSDB,Vereador,3,2020
0033,45216,SELMA MARIA FERREIRA DE SOUZA,PSDB,Vereador,3,2020
0033,45222,JORGE DOS SANTOS MONTANARI,PSDB,Vereador,98,2020
0033,45234,MARCOS JOSÉ BERNARDELLI,PSDB,Vereador,478,2020
0033,45245,SABRINA TAMARA DO COUTO,PSDB,Vereador,1,2020
0033,45275,ANA APARECIDA TRISTÃO BIANCHI,PSDB,Vereador,8,2020
0033,45333,OSMAR BALDIN SIMIONATTO,PSDB,Vereador,26,2020
0033,45387,HELENICE DE FATIMA SOUZA ALMEIDA,PSDB,Vereador,13,2020
0033,45444,CLEONICE REGINA DE CARVALHO,PSDB,Vereador,1,2020
0033,45455,VERA LUZ CAMPOS SERRAZES,PSDB,Vereador,19,2020
0033,45456,DEBORAH LUZIA NASCIMENTO ROSA,PSDB,Vereador,5,2020
0033,45500,WILSON DA SILVA,PSDB,Vereador,5,2020
0033,45518,ANGELO ROBERTO RIBEIRO DA CUNHA JUNIOR,PSDB,Vereador,29,2020
0033,45555,JANAINA CORDEIRO NEVES,PSDB,Vereador,3,2020
0033,45567,ROBERTO AQUIO SASAKI,PSDB,Vereador,56,2020
0033,45580,JOSÉ OSCAR PEREIRA DE SOUZA,PSDB,Vereador,3,2020
0033,45600,DANILO RIDYER PALMA,PSDB,Vereador,44,2020
0033,45645,LEONARDO LORO MARTINS PINTO,PSDB,Vereador,17,2020
0033,45678,LUIZ HENRIQUE CIRILO,PSDB,Vereador,486,2020
0033,45700,VANDERLEI VICENTE DA SILVA,PSDB,Vereador,0,2020
0033,45777,ADILSON PIMENTEL DE ALMEIDA,PSDB,Vereador,4,2020
0033,45888,JOÃO DE FREITAS PATRICIO NETO,PSDB,Vereador,3,2020
0033,45972,ZULMIRA ALVES,PSDB,Vereador,12,2020
0033,45999,MARCELO LUIS MONTANARI,PSDB,Vereador,6,2020
0033,50000,PAULO ROBERTO BUFALO,PSOL,Vereador,458,2020
0033,50001,MARCELA DIAS MOREIRA,PSOL,Vereador,326,2020
0033,50002,AMILTON LUIS FIM LIMA,PSOL,Vereador,25,2020
0033,50005,LUAN MAYNNY SILVA AVELINO,PSOL,Vereador,13,2020
0033,50010,RAUL MARQUES PARDINHO,PSOL,Vereador,27,2020
0033,50050,JOSÉ APARECIDO RODRIGUES DE SOUZA,PSOL,Vereador,3,2020
0033,50100,MARIANA CONTI TAKAHASHI,PSOL,Vereador,1342,2020
0033,50123,ÉLICE NATALIA BOTELHO,PSOL,Vereador,299,2020
0033,50147,JOÃO PEREIRA MARINS,PSOL,Vereador,0,2020
