nr_local,nr_candidato,nm_candidato,votos,sg_partido,ano,lat,lng
1317,11123,ALESSANDRA REGINA BEGALLI ZAMORA,53,PP,2018,-22.9056391,-47.059564
1317,11190,PAULO ADRIANO LOPES LUCINDA TELHADA,104,PP,2018,-22.9056391,-47.059564
1317,11777,ANTONIO ASSUNÇÃO DE OLIM,71,PP,2018,-22.9056391,-47.059564
1317,1190,GUILHERME MURARO DERRITE,54,PP,2018,-22.9056391,-47.059564
1317,12,MARCELO DE SOUZA CANDIDO,181,,2018,-22.9056391,-47.059564
1317,12,Partido Democrático Trabalhista,136,,2018,-22.9056391,-47.059564
1317,1200,TABATA CLAUDIA AMARAL DE PONTES,118,PDT,2018,-22.9056391,-47.059564
1317,123,ANTONIO FERNANDES DOS SANTOS NETO,186,PDT,2018,-22.9056391,-47.059564
1317,13,LUIZ MARINHO,1756,PT,2018,-22.9056391,-47.059564
1317,13,Partido dos Trabalhadores,631,PT,2018,-22.9056391,-47.059564
1317,13001,PEDRO TOURINHO DE SIQUEIRA,471,PT,2018,-22.9056391,-47.059564
1317,131,EDUARDO MATARAZZO SUPLICY,2624,PT,2018,-22.9056391,-47.059564
1317,13112,GERSON LUIS BITTENCOURT,211,,2018,-22.9056391,-47.059564
1317,13123,MARIA IZABEL AZEVEDO NORONHA,36,PT,2018,-22.9056391,-47.059564
1317,1313,RUI GOETHE DA COSTA FALCÃO,32,PT,2018,-22.9056391,-47.059564
1317,1318,MARCIO POCHMANN,700,PT,2018,-22.9056391,-47.059564
1317,132,JILMAR AUGUSTINHO TATTO,1406,PT,2018,-22.9056391,-47.059564
1317,1321,ANA LUCIA LIPPAUS PERUGINI,128,PT,2018,-22.9056391,-47.059564
1317,1322,ARLINDO CHIGNALIA JUNIOR,82,PT,2018,-22.9056391,-47.059564
1317,13640,VERA LÚCIA RODRIGUES DE FARIA,63,PT,2018,-22.9056391,-47.059564
1317,1370,CARLOS ALBERTO ROLIM ZARATTINI,168,PT,2018,-22.9056391,-47.059564
1317,1377,CARLOS EDUARDO GABAS,65,PT,2018,-22.9056391,-47.059564
1317,1380,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,70,PT,2018,-22.9056391,-47.059564
1317,13813,RENATO SIMOES,282,PT,2018,-22.9056391,-47.059564
1317,15,Movimento Democrático Brasileiro,55,MDB,2018,-22.9056391,-47.059564
1317,15,PAULO ANTONIO SKAF,2003,MDB,2018,-22.9056391,-47.059564
1317,15099,FLAVIO DE SOUZA SILVEIRA,64,MDB,2018,-22.9056391,-47.059564
1317,151,MARCELO FORTES BARBIERI,268,MDB,2018,-22.9056391,-47.059564
1317,1515,LUIZ FELIPE BALEIA TENUTO ROSSI,40,MDB,2018,-22.9056391,-47.059564
1317,155,MARIA APARECIDA PINTO,296,MDB,2018,-22.9056391,-47.059564
1317,161,ELIANA LÚCIA FERREIRA,32,PSTU,2018,-22.9056391,-47.059564
1317,17,Partido Social Liberal,653,,2018,-22.9056391,-47.059564
1317,1700,MARCIO TADEU ANHAIA DE LEMOS,93,PSL,2018,-22.9056391,-47.059564
1317,17000,DIMAS MECCA SAMPAIO,115,PSL,2018,-22.9056391,-47.059564
1317,1702,LUIZ PHILIPPE DE ORLEANS BRAGANÇA,70,PSL,2018,-22.9056391,-47.059564
1317,17064,DOUGLAS GARCIA BISPO DOS SANTOS,74,PSL,2018,-22.9056391,-47.059564
1317,17070,BRUNO MARCELLO DE OLIVEIRA LIMA,33,PSL,2018,-22.9056391,-47.059564
1317,1710,CARLA ZAMBELLI SALGADO,41,PSL,2018,-22.9056391,-47.059564
1317,17120,GILDEVANIO ILSO DOS SANTOS DINIZ,162,PSL,2018,-22.9056391,-47.059564
1317,1717,ROBERTO SEBASTIÃO PETERNELLI JUNIOR,54,PSL,2018,-22.9056391,-47.059564
1317,1720,EDUARDO NANTES BOLSONARO,1200,PSL,2018,-22.9056391,-47.059564
1317,17317,JANAINA CONCEIÇÃO PASCHOAL,1570,PSL,2018,-22.9056391,-47.059564
1317,17667,VALERIA MULLER RAMOS BOLSONARO,98,PSL,2018,-22.9056391,-47.059564
1317,17678,VITOR HUGO RICCOMINI,39,PSL,2018,-22.9056391,-47.059564
1317,177,SERGIO OLIMPIO GOMES,4824,PSL,2018,-22.9056391,-47.059564
1317,1770,NICOLINO BOZZELLA JUNIOR,60,PSL,2018,-22.9056391,-47.059564
1317,17700,MANOEL BARBOSA DO NASCIMENTO,38,PSL,2018,-22.9056391,-47.059564
1317,1771,JOICE CRISTINA HASSELMANN,780,PSL,2018,-22.9056391,-47.059564
1317,1777,ALEXANDRE FROTA DE ANDRADE,97,PSL,2018,-22.9056391,-47.059564
1317,17777,RODRIGO GAMBALE VIEIRA,35,PSL,2018,-22.9056391,-47.059564
1317,180,MOIRA LÁZARO DA SILVA,61,REDE,2018,-22.9056391,-47.059564
1317,1807,CÉSAR ROCHA ANDRADE DA SILVA,35,REDE,2018,-22.9056391,-47.059564
1317,188,PEDRO HENRIQUE HENRIQUES FERNANDES,66,REDE,2018,-22.9056391,-47.059564
1317,191,MÁRIO COVAS NETO,905,PODE,2018,-22.9056391,-47.059564
1317,19100,BRUNO AREVALO GANEM,79,PODE,2018,-22.9056391,-47.059564
1317,1920,MARCO ANTONIO FELICIANO,148,PODE,2018,-22.9056391,-47.059564
1317,2020,GILBERTO NASCIMENTO SILVA,40,PSC,2018,-22.9056391,-47.059564
1317,22,Partido da República,46,,2018,-22.9056391,-47.059564
1317,2200,JOSÉ AUGUSTO ROSA,130,PR,2018,-22.9056391,-47.059564
1317,22190,JAIME DE SOUZA,209,PR,2018,-22.9056391,-47.059564
1317,2222,FRANCISCO EVERARDO OLIVEIRA SILVA,237,PR,2018,-22.9056391,-47.059564
1317,2233,PAULO ROBERTO FREIRE DA COSTA,244,PR,2018,-22.9056391,-47.059564
1317,2240,KATIA DA SILVA SASTRE,137,PR,2018,-22.9056391,-47.059564
1317,22456,ANTONIO DIRCEU DALBEN,89,PR,2018,-22.9056391,-47.059564
1317,23123,DAVID ZAIA,33,PPS,2018,-22.9056391,-47.059564
1317,25,Democratas,42,,2018,-22.9056391,-47.059564
1317,25025,APARECIDO DE CAMPOS FILHO,198,DEM,2018,-22.9056391,-47.059564
1317,2525,ALEXANDRE LEITE DA SILVA,43,DEM,2018,-22.9056391,-47.059564
1317,2533,DAVID BEZERRA RIBEIRO SOARES,37,DEM,2018,-22.9056391,-47.059564
1317,25333,DANIEL BEZERRA RIBEIRO SOARES,36,DEM,2018,-22.9056391,-47.059564
1317,2555,KIM PATROCA KATAGUIRI,248,DEM,2018,-22.9056391,-47.059564
1317,25555,ARTHUR MOLEDO DO VAL,241,DEM,2018,-22.9056391,-47.059564
1317,27,ADRIANO DA COSTA E SILVA,638,DC,2018,-22.9056391,-47.059564
1317,277,KALED ALI EL MALAT,92,,2018,-22.9056391,-47.059564
1317,28,RODRIGO TAVARES DA SILVA,363,PRTB,2018,-22.9056391,-47.059564
1317,281,JAIR ANDREONI,85,,2018,-22.9056391,-47.059564
1317,30,Partido Novo,223,NOVO,2018,-22.9056391,-47.059564
1317,30,ROGERIO CHEQUER RAMALHO MACHADO,410,NOVO,2018,-22.9056391,-47.059564
1317,300,DIOGO RIBEIRO DA LUZ,1248,NOVO,2018,-22.9056391,-47.059564
1317,3000,ALEXIS JOSEPH STEVERLYNCK FONTEYNE,98,NOVO,2018,-22.9056391,-47.059564
1317,30111,HENI OZI CUKIER,45,NOVO,2018,-22.9056391,-47.059564
1317,30153,MIRIAM MARIA ANTUNES DE SOUZA,39,NOVO,2018,-22.9056391,-47.059564
1317,3027,ADELSON FONSECA BEZERRA,32,NOVO,2018,-22.9056391,-47.059564
1317,3030,VINICIUS LAZZER POIT,91,NOVO,2018,-22.9056391,-47.059564
1317,30300,DANIEL JOSÉ DA SILVA OLIVEIRA,60,NOVO,2018,-22.9056391,-47.059564
1317,30900,DANIEL BISCOLA PEREIRA,110,NOVO,2018,-22.9056391,-47.059564
1317,3131,LAÉRCIO BENKO LOPES,67,PHS,2018,-22.9056391,-47.059564
1317,31333,THELMA ELAINE BRASILEIRO ROBERTI,30,PHS,2018,-22.9056391,-47.059564
1317,31850,JOÃO BATISTA DE PAULA,206,,2018,-22.9056391,-47.059564
1317,40,MARCIO LUIZ FRANÇA GOMES,6241,PSB,2018,-22.9056391,-47.059564
1317,40,Partido Socialista Brasileiro,71,PSB,2018,-22.9056391,-47.059564
1317,400,MAURREN HIGA MAGGI,1462,PSB,2018,-22.9056391,-47.059564
1317,4000,LUIZ LAURO FERREIRA FILHO,382,PSB,2018,-22.9056391,-47.059564
1317,40000,RAFAEL FERNANDO ZIMBALDI,959,PSB,2018,-22.9056391,-47.059564
1317,4001,LUIZ FLAVIO GOMES,43,PSB,2018,-22.9056391,-47.059564
1317,40112,CARLOS CEZAR DA SILVA,78,PSB,2018,-22.9056391,-47.059564
1317,4044,JEFFERSON ALVES DE CAMPOS,73,PSB,2018,-22.9056391,-47.059564
1317,4333,LUIZ CARLOS ROSSINI,141,PV,2018,-22.9056391,-47.059564
1317,43363,REINALDO DE SOUZA ALGUZ,31,PV,2018,-22.9056391,-47.059564
1317,44444,FELICIANO NAHIMY FILHO,67,PRP,2018,-22.9056391,-47.059564
1317,45,JOÃO AGRIPINO DA COSTA DORIA JUNIOR,8831,PSDB,2018,-22.9056391,-47.059564
1317,45,Partido da Social Democracia Brasileira,212,PSDB,2018,-22.9056391,-47.059564
1317,450,JOSÉ RICARDO ALVARENGA TRIPOLI,986,PSDB,2018,-22.9056391,-47.059564
1317,4500,CARLOS HENRIQUE FOCESI SAMPAIO,643,PSDB,2018,-22.9056391,-47.059564
1317,45000,CAUE CASEIRO MACRIS,50,PSDB,2018,-22.9056391,-47.059564
1317,45200,CELIA CAMARGO LEÃO EDELMUTH,286,PSDB,2018,-22.9056391,-47.059564
1317,457,MARA CRISTINA GABRILLI,2062,PSDB,2018,-22.9056391,-47.059564
1317,50,LISETE REGINA GOMES ARELARO,257,PSOL,2018,-22.9056391,-47.059564
1317,50,Partido Socialismo e Liberdade,48,PSOL,2018,-22.9056391,-47.059564
1317,500,SILVIA ANDREA FERRARO,435,PSOL,2018,-22.9056391,-47.059564
1317,5000,SAMIA DE SOUZA BOMFIM,117,PSOL,2018,-22.9056391,-47.059564
1317,50100,MARIANA CONTI TAKAHASHI,214,PSOL,2018,-22.9056391,-47.059564
1317,5021,LUIZA ERUNDINA DE SOUSA,37,PSOL,2018,-22.9056391,-47.059564
1317,5047,MARCELA DIAS MOREIRA,65,PSOL,2018,-22.9056391,-47.059564
1317,505,DANIEL TOJEIRA CARA,238,PSOL,2018,-22.9056391,-47.059564
1317,5050,IVAN VALENTE,64,PSOL,2018,-22.9056391,-47.059564
1317,50777,PAULO ROBERTO BUFALO,66,PSOL,2018,-22.9056391,-47.059564
1317,50789,CARLOS ALBERTO GIANNASI,31,PSOL,2018,-22.9056391,-47.059564
1317,50900,MONICA CRISTINA SEIXAS BONFIM,30,PSOL,2018,-22.9056391,-47.059564
1317,55400,MARTA MARIA FREIRE DA COSTA,161,PSD,2018,-22.9056391,-47.059564
1317,5577,ANTONIO CEZAR CORREIA FREIRE,48,PSD,2018,-22.9056391,-47.059564
1317,55777,ALEXANDER MUNIZ DE OLIVEIRA,47,PSD,2018,-22.9056391,-47.059564
1317,5590,GUILHERME CAMPOS JÚNIOR,73,PSD,2018,-22.9056391,-47.059564
1317,65023,WLADMIR DE SOUZA CARNEIRO,112,PC DO B,2018,-22.9056391,-47.059564
1317,65123,GUSTAVO LEMOS PETTA,135,PC DO B,2018,-22.9056391,-47.059564
1317,6565,ORLANDO SILVA DE JESUS JUNIOR,96,PC DO B,2018,-22.9056391,-47.059564
1317,7018,CLODOALDO MAIOLINI FILHO,82,AVANTE,2018,-22.9056391,-47.059564
1317,95,VOTO BRANCO,6784,,2018,-22.9056391,-47.059564
1317,96,VOTO NULO,12981,,2018,-22.9056391,-47.059564
1325,1000,CELSO UBIRAJARA RUSSOMANNO,176,PRB,2018,-22.9056391,-47.059564
1325,10000,JORGE WILSON GONÇALVES DE MATTOS,40,PRB,2018,-22.9056391,-47.059564
1325,10123,GILMACI DOS SANTOS BARBOSA,163,PRB,2018,-22.9056391,-47.059564
1325,1078,BENEDITO ROBERTO ALVES FERREIRA,177,PRB,2018,-22.9056391,-47.059564
1325,11123,ALESSANDRA REGINA BEGALLI ZAMORA,42,PP,2018,-22.9056391,-47.059564
1325,11190,PAULO ADRIANO LOPES LUCINDA TELHADA,65,PP,2018,-22.9056391,-47.059564
1325,1152,ARNALDO FARIA DE SÁ,59,PP,2018,-22.9056391,-47.059564
1325,11777,ANTONIO ASSUNÇÃO DE OLIM,67,PP,2018,-22.9056391,-47.059564
1325,1190,GUILHERME MURARO DERRITE,58,PP,2018,-22.9056391,-47.059564
1325,12,MARCELO DE SOUZA CANDIDO,139,,2018,-22.9056391,-47.059564
1325,12,Partido Democrático Trabalhista,113,,2018,-22.9056391,-47.059564
1325,1200,TABATA CLAUDIA AMARAL DE PONTES,98,PDT,2018,-22.9056391,-47.059564
1325,123,ANTONIO FERNANDES DOS SANTOS NETO,162,PDT,2018,-22.9056391,-47.059564
1325,13,LUIZ MARINHO,1376,PT,2018,-22.9056391,-47.059564
1325,13,Partido dos Trabalhadores,450,PT,2018,-22.9056391,-47.059564
1325,13001,PEDRO TOURINHO DE SIQUEIRA,358,PT,2018,-22.9056391,-47.059564
1325,131,EDUARDO MATARAZZO SUPLICY,2344,PT,2018,-22.9056391,-47.059564
1325,13112,GERSON LUIS BITTENCOURT,290,,2018,-22.9056391,-47.059564
1325,1313,RUI GOETHE DA COSTA FALCÃO,48,PT,2018,-22.9056391,-47.059564
1325,1318,MARCIO POCHMANN,545,PT,2018,-22.9056391,-47.059564
1325,13199,ANTONIO MENTOR DE MELLO SOBRINHO,31,PT,2018,-22.9056391,-47.059564
1325,132,JILMAR AUGUSTINHO TATTO,1142,PT,2018,-22.9056391,-47.059564
1325,1321,ANA LUCIA LIPPAUS PERUGINI,110,PT,2018,-22.9056391,-47.059564
1325,1322,ARLINDO CHIGNALIA JUNIOR,74,PT,2018,-22.9056391,-47.059564
1325,13640,VERA LÚCIA RODRIGUES DE FARIA,32,PT,2018,-22.9056391,-47.059564
1325,1370,CARLOS ALBERTO ROLIM ZARATTINI,127,PT,2018,-22.9056391,-47.059564
1325,1377,CARLOS EDUARDO GABAS,44,PT,2018,-22.9056391,-47.059564
1325,1380,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,74,PT,2018,-22.9056391,-47.059564
1325,13813,RENATO SIMOES,164,PT,2018,-22.9056391,-47.059564
1325,1398,LUIZ PAULO TEIXEIRA FERREIRA,34,PT,2018,-22.9056391,-47.059564
1325,1466,ALEXANDRE MORAES DE ALVARENGA RANGEL,41,PTB,2018,-22.9056391,-47.059564
1325,15,Movimento Democrático Brasileiro,55,MDB,2018,-22.9056391,-47.059564
1325,15,PAULO ANTONIO SKAF,1746,MDB,2018,-22.9056391,-47.059564
1325,151,MARCELO FORTES BARBIERI,189,MDB,2018,-22.9056391,-47.059564
1325,155,MARIA APARECIDA PINTO,258,MDB,2018,-22.9056391,-47.059564
1325,17,Partido Social Liberal,531,,2018,-22.9056391,-47.059564
1325,1700,MARCIO TADEU ANHAIA DE LEMOS,77,PSL,2018,-22.9056391,-47.059564
1325,17000,DIMAS MECCA SAMPAIO,92,PSL,2018,-22.9056391,-47.059564
1325,1702,LUIZ PHILIPPE DE ORLEANS BRAGANÇA,82,PSL,2018,-22.9056391,-47.059564
1325,17064,DOUGLAS GARCIA BISPO DOS SANTOS,57,PSL,2018,-22.9056391,-47.059564
1325,17070,BRUNO MARCELLO DE OLIVEIRA LIMA,30,PSL,2018,-22.9056391,-47.059564
1325,1710,CARLA ZAMBELLI SALGADO,35,PSL,2018,-22.9056391,-47.059564
1325,17120,GILDEVANIO ILSO DOS SANTOS DINIZ,127,PSL,2018,-22.9056391,-47.059564
1325,1717,ROBERTO SEBASTIÃO PETERNELLI JUNIOR,43,PSL,2018,-22.9056391,-47.059564
1325,1720,EDUARDO NANTES BOLSONARO,1176,PSL,2018,-22.9056391,-47.059564
1325,17317,JANAINA CONCEIÇÃO PASCHOAL,1478,PSL,2018,-22.9056391,-47.059564
1325,17667,VALERIA MULLER RAMOS BOLSONARO,133,PSL,2018,-22.9056391,-47.059564
1325,17678,VITOR HUGO RICCOMINI,32,PSL,2018,-22.9056391,-47.059564
1325,177,SERGIO OLIMPIO GOMES,4317,PSL,2018,-22.9056391,-47.059564
1325,1770,NICOLINO BOZZELLA JUNIOR,39,PSL,2018,-22.9056391,-47.059564
1325,17700,MANOEL BARBOSA DO NASCIMENTO,36,PSL,2018,-22.9056391,-47.059564
1325,1771,JOICE CRISTINA HASSELMANN,673,PSL,2018,-22.9056391,-47.059564
1325,1777,ALEXANDRE FROTA DE ANDRADE,73,PSL,2018,-22.9056391,-47.059564
1325,180,MOIRA LÁZARO DA SILVA,50,REDE,2018,-22.9056391,-47.059564
1325,188,PEDRO HENRIQUE HENRIQUES FERNANDES,60,REDE,2018,-22.9056391,-47.059564
1325,191,MÁRIO COVAS NETO,776,PODE,2018,-22.9056391,-47.059564
1325,19100,BRUNO AREVALO GANEM,68,PODE,2018,-22.9056391,-47.059564
1325,1920,MARCO ANTONIO FELICIANO,88,PODE,2018,-22.9056391,-47.059564
1325,2020,GILBERTO NASCIMENTO SILVA,40,PSC,2018,-22.9056391,-47.059564
1325,22,Partido da República,32,,2018,-22.9056391,-47.059564
1325,2200,JOSÉ AUGUSTO ROSA,131,PR,2018,-22.9056391,-47.059564
1325,22190,JAIME DE SOUZA,163,PR,2018,-22.9056391,-47.059564
1325,2222,FRANCISCO EVERARDO OLIVEIRA SILVA,190,PR,2018,-22.9056391,-47.059564
1325,2233,PAULO ROBERTO FREIRE DA COSTA,161,PR,2018,-22.9056391,-47.059564
1325,2240,KATIA DA SILVA SASTRE,122,PR,2018,-22.9056391,-47.059564
1325,22456,ANTONIO DIRCEU DALBEN,37,PR,2018,-22.9056391,-47.059564
1325,25025,APARECIDO DE CAMPOS FILHO,121,DEM,2018,-22.9056391,-47.059564
1325,2511,JOSÉ OLIMPIO SILVEIRA MORAES,30,DEM,2018,-22.9056391,-47.059564
1325,2555,KIM PATROCA KATAGUIRI,216,DEM,2018,-22.9056391,-47.059564
1325,25555,ARTHUR MOLEDO DO VAL,231,DEM,2018,-22.9056391,-47.059564
1325,27,ADRIANO DA COSTA E SILVA,577,DC,2018,-22.9056391,-47.059564
1325,277,KALED ALI EL MALAT,109,,2018,-22.9056391,-47.059564
1325,28,RODRIGO TAVARES DA SILVA,364,PRTB,2018,-22.9056391,-47.059564
1325,281,JAIR ANDREONI,64,,2018,-22.9056391,-47.059564
1325,30,Partido Novo,180,NOVO,2018,-22.9056391,-47.059564
1325,30,ROGERIO CHEQUER RAMALHO MACHADO,350,NOVO,2018,-22.9056391,-47.059564
1325,300,DIOGO RIBEIRO DA LUZ,1050,NOVO,2018,-22.9056391,-47.059564
1325,3000,ALEXIS JOSEPH STEVERLYNCK FONTEYNE,82,NOVO,2018,-22.9056391,-47.059564
1325,30111,HENI OZI CUKIER,41,NOVO,2018,-22.9056391,-47.059564
1325,3030,VINICIUS LAZZER POIT,60,NOVO,2018,-22.9056391,-47.059564
1325,30300,DANIEL JOSÉ DA SILVA OLIVEIRA,61,NOVO,2018,-22.9056391,-47.059564
1325,3050,ADRIANA MIGUEL VENTURA,33,NOVO,2018,-22.9056391,-47.059564
1325,30900,DANIEL BISCOLA PEREIRA,84,NOVO,2018,-22.9056391,-47.059564
1325,31850,JOÃO BATISTA DE PAULA,37,,2018,-22.9056391,-47.059564
1325,3318,ANTÔNIO SEVERINO RODRIGUES DA SILVA,36,PMN,2018,-22.9056391,-47.059564
1325,40,MARCIO LUIZ FRANÇA GOMES,5611,PSB,2018,-22.9056391,-47.059564
1325,40,Partido Socialista Brasileiro,54,PSB,2018,-22.9056391,-47.059564
1325,400,MAURREN HIGA MAGGI,1333,PSB,2018,-22.9056391,-47.059564
1325,4000,LUIZ LAURO FERREIRA FILHO,298,PSB,2018,-22.9056391,-47.059564
1325,40000,RAFAEL FERNANDO ZIMBALDI,885,PSB,2018,-22.9056391,-47.059564
1325,4001,LUIZ FLAVIO GOMES,46,PSB,2018,-22.9056391,-47.059564
1325,40112,CARLOS CEZAR DA SILVA,50,PSB,2018,-22.9056391,-47.059564
1325,4044,JEFFERSON ALVES DE CAMPOS,43,PSB,2018,-22.9056391,-47.059564
1325,4333,LUIZ CARLOS ROSSINI,132,PV,2018,-22.9056391,-47.059564
1325,4336,ENRICO VAN BLARCUM DE GRAAFF MISASI,36,PV,2018,-22.9056391,-47.059564
1325,43363,REINALDO DE SOUZA ALGUZ,31,PV,2018,-22.9056391,-47.059564
1325,44444,FELICIANO NAHIMY FILHO,69,PRP,2018,-22.9056391,-47.059564
1325,45,JOÃO AGRIPINO DA COSTA DORIA JUNIOR,7677,PSDB,2018,-22.9056391,-47.059564
1325,45,Partido da Social Democracia Brasileira,167,PSDB,2018,-22.9056391,-47.059564
1325,450,JOSÉ RICARDO ALVARENGA TRIPOLI,793,PSDB,2018,-22.9056391,-47.059564
1325,4500,CARLOS HENRIQUE FOCESI SAMPAIO,584,PSDB,2018,-22.9056391,-47.059564
1325,45200,CELIA CAMARGO LEÃO EDELMUTH,299,PSDB,2018,-22.9056391,-47.059564
1325,457,MARA CRISTINA GABRILLI,1937,PSDB,2018,-22.9056391,-47.059564
1325,50,LISETE REGINA GOMES ARELARO,295,PSOL,2018,-22.9056391,-47.059564
1325,50,Partido Socialismo e Liberdade,64,PSOL,2018,-22.9056391,-47.059564
1325,500,SILVIA ANDREA FERRARO,444,PSOL,2018,-22.9056391,-47.059564
1325,5000,SAMIA DE SOUZA BOMFIM,93,PSOL,2018,-22.9056391,-47.059564
1325,50100,MARIANA CONTI TAKAHASHI,246,PSOL,2018,-22.9056391,-47.059564
1325,5021,LUIZA ERUNDINA DE SOUSA,38,PSOL,2018,-22.9056391,-47.059564
1325,5047,MARCELA DIAS MOREIRA,79,PSOL,2018,-22.9056391,-47.059564
1325,505,DANIEL TOJEIRA CARA,219,PSOL,2018,-22.9056391,-47.059564
1325,5050,IVAN VALENTE,64,PSOL,2018,-22.9056391,-47.059564
1325,50777,PAULO ROBERTO BUFALO,89,PSOL,2018,-22.9056391,-47.059564
1325,50900,MONICA CRISTINA SEIXAS BONFIM,41,PSOL,2018,-22.9056391,-47.059564
1325,55400,MARTA MARIA FREIRE DA COSTA,121,PSD,2018,-22.9056391,-47.059564
1325,5577,ANTONIO CEZAR CORREIA FREIRE,43,PSD,2018,-22.9056391,-47.059564
1325,55777,ALEXANDER MUNIZ DE OLIVEIRA,44,PSD,2018,-22.9056391,-47.059564
1325,5590,GUILHERME CAMPOS JÚNIOR,83,PSD,2018,-22.9056391,-47.059564
1325,65023,WLADMIR DE SOUZA CARNEIRO,41,PC DO B,2018,-22.9056391,-47.059564
1325,65123,GUSTAVO LEMOS PETTA,117,PC DO B,2018,-22.9056391,-47.059564
1325,6565,ORLANDO SILVA DE JESUS JUNIOR,65,PC DO B,2018,-22.9056391,-47.059564
1325,90190,ADRIANA SANCHES GALDEANO BORGO,38,PROS,2018,-22.9056391,-47.059564
1325,95,VOTO BRANCO,5566,,2018,-22.9056391,-47.059564
1325,96,VOTO NULO,11207,,2018,-22.9056391,-47.059564
1333,1000,CELSO UBIRAJARA RUSSOMANNO,121,PRB,2018,-22.9056391,-47.059564
1333,10123,GILMACI DOS SANTOS BARBOSA,69,PRB,2018,-22.9056391,-47.059564
1333,1078,BENEDITO ROBERTO ALVES FERREIRA,74,PRB,2018,-22.9056391,-47.059564
1333,11190,PAULO ADRIANO LOPES LUCINDA TELHADA,42,PP,2018,-22.9056391,-47.059564
1333,1152,ARNALDO FARIA DE SÁ,68,PP,2018,-22.9056391,-47.059564
1333,11777,ANTONIO ASSUNÇÃO DE OLIM,56,PP,2018,-22.9056391,-47.059564
1333,1190,GUILHERME MURARO DERRITE,38,PP,2018,-22.9056391,-47.059564
1333,12,MARCELO DE SOUZA CANDIDO,93,,2018,-22.9056391,-47.059564
1333,12,Partido Democrático Trabalhista,66,,2018,-22.9056391,-47.059564
1333,1200,TABATA CLAUDIA AMARAL DE PONTES,49,PDT,2018,-22.9056391,-47.059564
1333,123,ANTONIO FERNANDES DOS SANTOS NETO,82,PDT,2018,-22.9056391,-47.059564
1333,13,LUIZ MARINHO,558,PT,2018,-22.9056391,-47.059564
1333,13,Partido dos Trabalhadores,210,PT,2018,-22.9056391,-47.059564
1333,13001,PEDRO TOURINHO DE SIQUEIRA,150,PT,2018,-22.9056391,-47.059564
1333,131,EDUARDO MATARAZZO SUPLICY,1056,PT,2018,-22.9056391,-47.059564
1333,13112,GERSON LUIS BITTENCOURT,38,,2018,-22.9056391,-47.059564
1333,1318,MARCIO POCHMANN,271,PT,2018,-22.9056391,-47.059564
1333,132,JILMAR AUGUSTINHO TATTO,409,PT,2018,-22.9056391,-47.059564
1333,1321,ANA LUCIA LIPPAUS PERUGINI,49,PT,2018,-22.9056391,-47.059564
1333,13813,RENATO SIMOES,93,PT,2018,-22.9056391,-47.059564
1333,15,Movimento Democrático Brasileiro,31,MDB,2018,-22.9056391,-47.059564
1333,15,PAULO ANTONIO SKAF,1010,MDB,2018,-22.9056391,-47.059564
1333,151,MARCELO FORTES BARBIERI,71,MDB,2018,-22.9056391,-47.059564
1333,155,MARIA APARECIDA PINTO,178,MDB,2018,-22.9056391,-47.059564
1333,17,Partido Social Liberal,280,,2018,-22.9056391,-47.059564
1333,1700,MARCIO TADEU ANHAIA DE LEMOS,48,PSL,2018,-22.9056391,-47.059564
1333,17000,DIMAS MECCA SAMPAIO,54,PSL,2018,-22.9056391,-47.059564
1333,1702,LUIZ PHILIPPE DE ORLEANS BRAGANÇA,32,PSL,2018,-22.9056391,-47.059564
1333,17070,BRUNO MARCELLO DE OLIVEIRA LIMA,41,PSL,2018,-22.9056391,-47.059564
1333,17120,GILDEVANIO ILSO DOS SANTOS DINIZ,65,PSL,2018,-22.9056391,-47.059564
1333,1717,ROBERTO SEBASTIÃO PETERNELLI JUNIOR,33,PSL,2018,-22.9056391,-47.059564
1333,1720,EDUARDO NANTES BOLSONARO,636,PSL,2018,-22.9056391,-47.059564
1333,17317,JANAINA CONCEIÇÃO PASCHOAL,703,PSL,2018,-22.9056391,-47.059564
1333,17667,VALERIA MULLER RAMOS BOLSONARO,60,PSL,2018,-22.9056391,-47.059564
1333,177,SERGIO OLIMPIO GOMES,2275,PSL,2018,-22.9056391,-47.059564
1333,1771,JOICE CRISTINA HASSELMANN,364,PSL,2018,-22.9056391,-47.059564
1333,1777,ALEXANDRE FROTA DE ANDRADE,56,PSL,2018,-22.9056391,-47.059564
1333,180,MOIRA LÁZARO DA SILVA,36,REDE,2018,-22.9056391,-47.059564
1333,191,MÁRIO COVAS NETO,380,PODE,2018,-22.9056391,-47.059564
1333,19100,BRUNO AREVALO GANEM,30,PODE,2018,-22.9056391,-47.059564
1333,1920,MARCO ANTONIO FELICIANO,42,PODE,2018,-22.9056391,-47.059564
1333,2200,JOSÉ AUGUSTO ROSA,73,PR,2018,-22.9056391,-47.059564
1333,22190,JAIME DE SOUZA,114,PR,2018,-22.9056391,-47.059564
1333,2222,FRANCISCO EVERARDO OLIVEIRA SILVA,105,PR,2018,-22.9056391,-47.059564
1333,2233,PAULO ROBERTO FREIRE DA COSTA,58,PR,2018,-22.9056391,-47.059564
1333,2240,KATIA DA SILVA SASTRE,68,PR,2018,-22.9056391,-47.059564
