nr_local,nr_candidato,nm_candidato,votos,sg_partido,ano,lat,lng
1198,50300,LETÍCIA SOUZA MOREIRA BENEVIDES,95,PSOL,2020,-22.9056391,-47.059564
1198,51,WILSON KELLER DE MATOS,376,PATRIOTA,2020,-22.9056391,-47.059564
1198,55,ARTUR CASSEB ORSI,2863,PSD,2020,-22.9056391,-47.059564
1198,55,Partido Social Democrático,85,PSD,2020,-22.9056391,-47.059564
1198,55005,EDUARDO FACTOR,31,PSD,2020,-22.9056391,-47.059564
1198,55055,MARCELO DUCHOVNI SILVA,290,PSD,2020,-22.9056391,-47.059564
1198,55123,ANGELO DINIZ,102,PSD,2020,-22.9056391,-47.059564
1198,55200,MARIANGELA DA COSTA PETTINARI PENNA MAGLIONI,33,PSD,2020,-22.9056391,-47.059564
1198,55555,FLÁVIO MAYNARDES ARAUJO,116,PSD,2020,-22.9056391,-47.059564
1198,55655,NELSON HOSSRI NETO,167,PSD,2020,-22.9056391,-47.059564
1198,65,ALESSANDRA RIBEIRO MARTINS,391,PC DO B,2020,-22.9056391,-47.059564
1198,65123,ORESTES AUGUSTO TOLEDO,49,PC DO B,2020,-22.9056391,-47.059564
1198,65656,GUSTAVO LEMOS PETTA,103,PC DO B,2020,-22.9056391,-47.059564
1198,70030,FELIPE CEZAR MONTEIRO DE SOUZA,81,AVANTE,2020,-22.9056391,-47.059564
1198,70100,RAFAEL BRESSANE ALVES,33,AVANTE,2020,-22.9056391,-47.059564
1198,70133,HELIO ALVES MOREIRA,32,AVANTE,2020,-22.9056391,-47.059564
1198,70190,CLODOALDO MAIOLINI FILHO,51,AVANTE,2020,-22.9056391,-47.059564
1198,70890,MILTON SOARES MUCHIUTTE,163,AVANTE,2020,-22.9056391,-47.059564
1198,77000,RICARDO JOSÉ PEREIRA,44,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1198,77088,JOÃO BATISTA DE PAULA,111,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1198,77100,JAIR QUINALIA,32,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1198,77118,CARLOS ANTONIO DE MENDONÇA,36,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1198,77300,MILTON DA SILVA FARIA,74,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1198,95,VOTO BRANCO,3578,,2020,-22.9056391,-47.059564
1198,96,VOTO NULO,6736,,2020,-22.9056391,-47.059564
1201,10,DARIO JORGE GIOLO SAADI,9502,REPUBLICANOS,2020,-22.9056391,-47.059564
1201,10,REPUBLICANOS,106,REPUBLICANOS,2020,-22.9056391,-47.059564
1201,10000,PAULO SERGIO CAMPANA,32,REPUBLICANOS,2020,-22.9056391,-47.059564
1201,10010,CLAUDIO CORMANICH,34,REPUBLICANOS,2020,-22.9056391,-47.059564
1201,10123,FERNANDO CESAR RIBEIRO MENDES,124,REPUBLICANOS,2020,-22.9056391,-47.059564
1201,10200,HIGOR DIEGO RALLA,56,REPUBLICANOS,2020,-22.9056391,-47.059564
1201,10234,JAKSSON LEANDRO LUCIANO GONÇALVES,169,REPUBLICANOS,2020,-22.9056391,-47.059564
1201,10333,NOEMI SILVANA PRATES DE OLIVEIRA,34,REPUBLICANOS,2020,-22.9056391,-47.059564
1201,11111,JAIME DE SOUZA,82,PP,2020,-22.9056391,-47.059564
1201,11190,ISRAEL NANTES SANTOS,71,PP,2020,-22.9056391,-47.059564
1201,12,HÉLIO DE OLIVEIRA SANTOS,157,,2020,-22.9056391,-47.059564
1201,12345,AURELIO JOSE CLAUDIO,55,PDT,2020,-22.9056391,-47.059564
1201,13,PEDRO TOURINHO DE SIQUEIRA,2689,PT,2020,-22.9056391,-47.059564
1201,13,Partido dos Trabalhadores,253,PT,2020,-22.9056391,-47.059564
1201,13001,SILVIO JOSÉ MARQUES,30,PT,2020,-22.9056391,-47.059564
1201,13020,MARGARIDA DA SILVA CALIXTO,141,PT,2020,-22.9056391,-47.059564
1201,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,67,PT,2020,-22.9056391,-47.059564
1201,13138,SOLANGE LOUREIRO POZZUTO,30,PT,2020,-22.9056391,-47.059564
1201,13300,WAGNER DE MELO ROMÃO,39,PT,2020,-22.9056391,-47.059564
1201,13331,VERA LÚCIA RODRIGUES DE FARIA,60,PT,2020,-22.9056391,-47.059564
1201,13613,CARLOS ROBERTO DE OLIVEIRA,153,PT,2020,-22.9056391,-47.059564
1201,14,TERESINHA DE CARVALHO,415,PTB,2020,-22.9056391,-47.059564
1201,14013,KATIA STANCATO,31,PTB,2020,-22.9056391,-47.059564
1201,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,120,MDB,2020,-22.9056391,-47.059564
1201,15100,YANKO GONCALVES MELLO,36,MDB,2020,-22.9056391,-47.059564
1201,15500,JOSE PEDRO NUNES,47,MDB,2020,-22.9056391,-47.059564
1201,15800,ALEXANDRE DE OLIVEIRA,32,MDB,2020,-22.9056391,-47.059564
1201,17000,APARECIDO SOUZA SANTOS,451,PSL,2020,-22.9056391,-47.059564
1201,17200,EDISON RIBEIRO,66,PSL,2020,-22.9056391,-47.059564
1201,17500,ORLEANS DE SA ALENCAR,38,PSL,2020,-22.9056391,-47.059564
1201,17800,JEZIEL SEVERINO DA SILVA,61,PSL,2020,-22.9056391,-47.059564
1201,19000,APARECIDO DE CAMPOS FILHO,31,,2020,-22.9056391,-47.059564
1201,19555,EDUARDO DOS REIS MAGOGA,62,PODE,2020,-22.9056391,-47.059564
1201,20020,CARLOS EDUARDO CRUZ,35,PSC,2020,-22.9056391,-47.059564
1201,20120,CLAUDINEY ALONSO,82,PSC,2020,-22.9056391,-47.059564
1201,20153,ALEXANDRE MORAES DE ALVARENGA RANGEL,32,PSC,2020,-22.9056391,-47.059564
1201,20500,JOSÉ CARLOS FURIOSO,34,PSC,2020,-22.9056391,-47.059564
1201,20620,GILBERTO LEÃO DE ARAUJO,31,PSC,2020,-22.9056391,-47.059564
1201,22,Partido Liberal,89,PL,2020,-22.9056391,-47.059564
1201,22,RAFAEL FERNANDO ZIMBALDI,6976,PL,2020,-22.9056391,-47.059564
1201,22000,ALBERTO ALVES DA FONSECA,103,PL,2020,-22.9056391,-47.059564
1201,22111,CAROLINA LOURENÇO DEFILIPPI GONÇALVES,40,PL,2020,-22.9056391,-47.059564
1201,22123,JORGE ROBERTO SCHENEIDER,42,PL,2020,-22.9056391,-47.059564
1201,22200,WESLEY ALVARO MONTEIRO AGUIAR,35,PL,2020,-22.9056391,-47.059564
1201,22222,PAULO SERGIO GALTÉRIO,43,PL,2020,-22.9056391,-47.059564
1201,22243,ABRAÃO STREY,55,PL,2020,-22.9056391,-47.059564
1201,22369,FERNANDA APARECIDA FIDELIS DE SOUZA,67,PL,2020,-22.9056391,-47.059564
1201,22500,MOISES MARQUES DE ABREU,30,PL,2020,-22.9056391,-47.059564
1201,22567,OTTO ALEJANDRO RIGAZZO ETTINGER,75,PL,2020,-22.9056391,-47.059564
1201,22789,JUSCELINO DE SOUZA MARTINS,37,PL,2020,-22.9056391,-47.059564
1201,22889,ELISÂNGELA KELI DELARICA MACHADO DE FARIA,34,PL,2020,-22.9056391,-47.059564
1201,22999,GASPARINO RAIMUNDO DA SILVA,36,PL,2020,-22.9056391,-47.059564
1201,23,ANDRÉ LUIZ DE CAMARGO VON ZUBEN,159,CIDADANIA,2020,-22.9056391,-47.059564
1201,23123,PAULO CESAR HADDAD,31,CIDADANIA,2020,-22.9056391,-47.059564
1201,23456,HENRI MAEDA,30,CIDADANIA,2020,-22.9056391,-47.059564
1201,25000,RODRIGO LUIS DE BARROS ALMEIDA,205,DEM,2020,-22.9056391,-47.059564
1201,25777,JORGE RICARDO TEIXEIRA CEZARIO,46,DEM,2020,-22.9056391,-47.059564
1201,28,ROGÉRIO STRACIALANO PARADA,170,PRTB,2020,-22.9056391,-47.059564
1201,30,Partido Novo,90,,2020,-22.9056391,-47.059564
1201,30500,MARIA CRISTINA DE OLIVEIRA,36,NOVO,2020,-22.9056391,-47.059564
1201,30777,JONATHAS DE SIQUEIRA FERREIRA,81,NOVO,2020,-22.9056391,-47.059564
1201,30900,DANIEL BISCOLA PEREIRA,49,NOVO,2020,-22.9056391,-47.059564
1201,30999,PAULO SÉRGIO BARCELLOS GASPAR,67,NOVO,2020,-22.9056391,-47.059564
1201,40000,LUIS MOKITI YABIKU,74,PSB,2020,-22.9056391,-47.059564
1201,40013,JAIRSON VALERIO DOS ANJOS,35,PSB,2020,-22.9056391,-47.059564
1201,40112,FILIPE BATISTA MARCHESI,47,PSB,2020,-22.9056391,-47.059564
1201,40123,GILBERTO CARLOS CARDOSO,57,PSB,2020,-22.9056391,-47.059564
1201,40222,ELIAS HERNANE AZEVEDO,59,PSB,2020,-22.9056391,-47.059564
1201,40345,CLAUDINEI ALMEIDA,58,PSB,2020,-22.9056391,-47.059564
1201,40456,PERMINIO MONTEIRO DA SILVA,77,PSB,2020,-22.9056391,-47.059564
1201,40580,JOSE CARLOS DOS SANTOS,149,PSB,2020,-22.9056391,-47.059564
1201,40677,CID FERREIRA DE SOUZA,40,PSB,2020,-22.9056391,-47.059564
1201,40678,JOSÉ CARLOS SILVA,32,PSB,2020,-22.9056391,-47.059564
1201,40777,ANDRÉ JORGE MARUJO,38,PSB,2020,-22.9056391,-47.059564
1201,40888,AILTON FERNANDES SARMENTO,563,PSB,2020,-22.9056391,-47.059564
1201,43,Partido Verde,31,PV,2020,-22.9056391,-47.059564
1201,43,ROGERIO MENEZES DE MELLO,150,PV,2020,-22.9056391,-47.059564
1201,43123,LUIZ CARLOS ROSSINI,72,PV,2020,-22.9056391,-47.059564
1201,43210,ROGERS FUSSI AVEIRO,51,PV,2020,-22.9056391,-47.059564
1201,43333,GIVALDO FERREIRA DE LIMA,78,PV,2020,-22.9056391,-47.059564
1201,43430,CARLOS ROBERTO ALVIM,48,PV,2020,-22.9056391,-47.059564
1201,45045,THOMAZ ALCANTARA CAVALLARO,47,PSDB,2020,-22.9056391,-47.059564
1201,45123,GUILHERME DAMASCENO FERNANDES,73,PSDB,2020,-22.9056391,-47.059564
1201,45222,JORGE DOS SANTOS MONTANARI,43,PSDB,2020,-22.9056391,-47.059564
1201,45234,MARCOS JOSÉ BERNARDELLI,81,PSDB,2020,-22.9056391,-47.059564
1201,45387,HELENICE DE FATIMA SOUZA ALMEIDA,48,PSDB,2020,-22.9056391,-47.059564
1201,45600,DANILO RIDYER PALMA,49,PSDB,2020,-22.9056391,-47.059564
1201,45678,LUIZ HENRIQUE CIRILO,143,PSDB,2020,-22.9056391,-47.059564
1201,50,Partido Socialismo e Liberdade,35,,2020,-22.9056391,-47.059564
1201,50000,PAULO ROBERTO BUFALO,135,PSOL,2020,-22.9056391,-47.059564
1201,50001,MARCELA DIAS MOREIRA,80,PSOL,2020,-22.9056391,-47.059564
1201,50100,MARIANA CONTI TAKAHASHI,291,PSOL,2020,-22.9056391,-47.059564
1201,50123,ÉLICE NATALIA BOTELHO,56,PSOL,2020,-22.9056391,-47.059564
1201,50300,LETÍCIA SOUZA MOREIRA BENEVIDES,47,PSOL,2020,-22.9056391,-47.059564
1201,51,WILSON KELLER DE MATOS,411,PATRIOTA,2020,-22.9056391,-47.059564
1201,51051,JOÃO ADELINO ROCHA,58,PATRIOTA,2020,-22.9056391,-47.059564
1201,55,ARTUR CASSEB ORSI,2372,PSD,2020,-22.9056391,-47.059564
1201,55,Partido Social Democrático,64,PSD,2020,-22.9056391,-47.059564
1201,55055,MARCELO DUCHOVNI SILVA,229,PSD,2020,-22.9056391,-47.059564
1201,55123,ANGELO DINIZ,50,PSD,2020,-22.9056391,-47.059564
1201,55555,FLÁVIO MAYNARDES ARAUJO,108,PSD,2020,-22.9056391,-47.059564
1201,55655,NELSON HOSSRI NETO,130,PSD,2020,-22.9056391,-47.059564
1201,65,ALESSANDRA RIBEIRO MARTINS,331,PC DO B,2020,-22.9056391,-47.059564
1201,65123,ORESTES AUGUSTO TOLEDO,38,PC DO B,2020,-22.9056391,-47.059564
1201,65565,PAULO SERGIO PEREIRA DA SILVA,44,PC DO B,2020,-22.9056391,-47.059564
1201,65656,GUSTAVO LEMOS PETTA,92,PC DO B,2020,-22.9056391,-47.059564
1201,70000,FRANCISCA ROSANA MONTANHER,71,AVANTE,2020,-22.9056391,-47.059564
1201,70030,FELIPE CEZAR MONTEIRO DE SOUZA,59,AVANTE,2020,-22.9056391,-47.059564
1201,70070,EMERSON SANTANA PIVATO,32,AVANTE,2020,-22.9056391,-47.059564
1201,70100,RAFAEL BRESSANE ALVES,30,AVANTE,2020,-22.9056391,-47.059564
1201,70123,VALDEIR LUCCHIARI,61,AVANTE,2020,-22.9056391,-47.059564
1201,70133,HELIO ALVES MOREIRA,41,AVANTE,2020,-22.9056391,-47.059564
1201,70555,MARCELO VITAL,52,AVANTE,2020,-22.9056391,-47.059564
1201,70890,MILTON SOARES MUCHIUTTE,62,AVANTE,2020,-22.9056391,-47.059564
1201,77007,CLOVIS DE AZEVEDO NETO,60,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1201,77100,JAIR QUINALIA,48,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1201,77211,DORGIVAL JOSE DE LIMA,38,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1201,77300,MILTON DA SILVA FARIA,118,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1201,77500,CLAUDINEI APARECIDO DO CARMO,36,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1201,77800,CREBIO DINIZ DE ALMEIDA,31,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1201,77990,VALERIA RUSSO DA SILVA,36,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1201,95,VOTO BRANCO,3320,,2020,-22.9056391,-47.059564
1201,96,VOTO NULO,6803,,2020,-22.9056391,-47.059564
1210,10,DARIO JORGE GIOLO SAADI,3435,REPUBLICANOS,2020,-22.9056391,-47.059564
1210,10,REPUBLICANOS,52,REPUBLICANOS,2020,-22.9056391,-47.059564
1210,10123,FERNANDO CESAR RIBEIRO MENDES,86,REPUBLICANOS,2020,-22.9056391,-47.059564
1210,10200,HIGOR DIEGO RALLA,198,REPUBLICANOS,2020,-22.9056391,-47.059564
1210,12,HÉLIO DE OLIVEIRA SANTOS,133,,2020,-22.9056391,-47.059564
1210,13,PEDRO TOURINHO DE SIQUEIRA,1066,PT,2020,-22.9056391,-47.059564
1210,13,Partido dos Trabalhadores,80,PT,2020,-22.9056391,-47.059564
1210,13011,CECÍLIO SERAFIM DOS SANTOS,87,PT,2020,-22.9056391,-47.059564
1210,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,34,PT,2020,-22.9056391,-47.059564
1210,13613,CARLOS ROBERTO DE OLIVEIRA,44,PT,2020,-22.9056391,-47.059564
1210,14,TERESINHA DE CARVALHO,135,PTB,2020,-22.9056391,-47.059564
1210,15456,LUCINEA APARECIDA DA SILVA,445,MDB,2020,-22.9056391,-47.059564
1210,15800,ALEXANDRE DE OLIVEIRA,37,MDB,2020,-22.9056391,-47.059564
1210,17000,APARECIDO SOUZA SANTOS,183,PSL,2020,-22.9056391,-47.059564
1210,17200,EDISON RIBEIRO,112,PSL,2020,-22.9056391,-47.059564
1210,19466,SEBASTIÃO ROQUE RODRIGUES,42,PODE,2020,-22.9056391,-47.059564
1210,19555,EDUARDO DOS REIS MAGOGA,55,PODE,2020,-22.9056391,-47.059564
1210,20123,MAURICELE DA SILVA LOPES,46,PSC,2020,-22.9056391,-47.059564
1210,22,Partido Liberal,54,PL,2020,-22.9056391,-47.059564
1210,22,RAFAEL FERNANDO ZIMBALDI,3253,PL,2020,-22.9056391,-47.059564
1210,22000,ALBERTO ALVES DA FONSECA,56,PL,2020,-22.9056391,-47.059564
1210,23,ANDRÉ LUIZ DE CAMARGO VON ZUBEN,49,CIDADANIA,2020,-22.9056391,-47.059564
1210,25030,ITAMAR MARTINS CAMPOY,64,DEM,2020,-22.9056391,-47.059564
1210,40013,JAIRSON VALERIO DOS ANJOS,107,PSB,2020,-22.9056391,-47.059564
1210,40123,GILBERTO CARLOS CARDOSO,36,PSB,2020,-22.9056391,-47.059564
1210,40222,ELIAS HERNANE AZEVEDO,30,PSB,2020,-22.9056391,-47.059564
1210,40456,PERMINIO MONTEIRO DA SILVA,31,PSB,2020,-22.9056391,-47.059564
1210,43,ROGERIO MENEZES DE MELLO,103,PV,2020,-22.9056391,-47.059564
1210,43190,CARLOS ROBERTO DOS SANTOS,52,PV,2020,-22.9056391,-47.059564
1210,43210,ROGERS FUSSI AVEIRO,35,PV,2020,-22.9056391,-47.059564
1210,43300,CARLOS EDUARDO DEPIERI,55,PV,2020,-22.9056391,-47.059564
1210,43333,GIVALDO FERREIRA DE LIMA,188,PV,2020,-22.9056391,-47.059564
1210,45678,LUIZ HENRIQUE CIRILO,57,PSDB,2020,-22.9056391,-47.059564
1210,50100,MARIANA CONTI TAKAHASHI,37,PSOL,2020,-22.9056391,-47.059564
1210,50150,JOSE LITO DA SILVA NASCIMENTO,38,PSOL,2020,-22.9056391,-47.059564
1210,51,WILSON KELLER DE MATOS,173,PATRIOTA,2020,-22.9056391,-47.059564
1210,55,ARTUR CASSEB ORSI,508,PSD,2020,-22.9056391,-47.059564
1210,55555,FLÁVIO MAYNARDES ARAUJO,31,PSD,2020,-22.9056391,-47.059564
1210,65,ALESSANDRA RIBEIRO MARTINS,78,PC DO B,2020,-22.9056391,-47.059564
1210,70133,HELIO ALVES MOREIRA,40,AVANTE,2020,-22.9056391,-47.059564
1210,70789,RAIMUNDO MIRANDA DOS SANTOS FILHO,39,AVANTE,2020,-22.9056391,-47.059564
1210,77088,JOÃO BATISTA DE PAULA,342,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1210,77808,BENEDITO ROBERTO DE BARRETTO,76,SOLIDARIEDADE,2020,-22.9056391,-47.059564
1210,95,VOTO BRANCO,1411,,2020,-22.9056391,-47.059564
1210,96,VOTO NULO,2389,,2020,-22.9056391,-47.059564
1228,10,DARIO JORGE GIOLO SAADI,1516,REPUBLICANOS,2020,-22.9056391,-47.059564
1228,10123,FERNANDO CESAR RIBEIRO MENDES,38,REPUBLICANOS,2020,-22.9056391,-47.059564
1228,10200,HIGOR DIEGO RALLA,381,REPUBLICANOS,2020,-22.9056391,-47.059564
1228,10555,FLAUBERT DE ARAUJO,32,REPUBLICANOS,2020,-22.9056391,-47.059564
1228,12,HÉLIO DE OLIVEIRA SANTOS,137,,2020,-22.9056391,-47.059564
1228,13,PEDRO TOURINHO DE SIQUEIRA,464,PT,2020,-22.9056391,-47.059564
1228,13,Partido dos Trabalhadores,34,PT,2020,-22.9056391,-47.059564
1228,14,TERESINHA DE CARVALHO,82,PTB,2020,-22.9056391,-47.059564
1228,17200,EDISON RIBEIRO,33,PSL,2020,-22.9056391,-47.059564
1228,19200,PAULINO DE CAMPOS,33,PODE,2020,-22.9056391,-47.059564
1228,20000,DEBORA DE ANDRADE PALERMO,53,PSC,2020,-22.9056391,-47.059564
1228,20123,MAURICELE DA SILVA LOPES,44,PSC,2020,-22.9056391,-47.059564
1228,22,RAFAEL FERNANDO ZIMBALDI,1356,PL,2020,-22.9056391,-47.059564
1228,30999,PAULO SÉRGIO BARCELLOS GASPAR,31,NOVO,2020,-22.9056391,-47.059564
1228,40112,FILIPE BATISTA MARCHESI,53,PSB,2020,-22.9056391,-47.059564
1228,40123,GILBERTO CARLOS CARDOSO,35,PSB,2020,-22.9056391,-47.059564
1228,43,ROGERIO MENEZES DE MELLO,36,PV,2020,-22.9056391,-47.059564
1228,45045,THOMAZ ALCANTARA CAVALLARO,31,PSDB,2020,-22.9056391,-47.059564
1228,50100,MARIANA CONTI TAKAHASHI,50,PSOL,2020,-22.9056391,-47.059564
1228,51,WILSON KELLER DE MATOS,71,PATRIOTA,2020,-22.9056391,-47.059564
1228,55,ARTUR CASSEB ORSI,346,PSD,2020,-22.9056391,-47.059564
1228,55055,MARCELO DUCHOVNI SILVA,40,PSD,2020,-22.9056391,-47.059564
1228,65,ALESSANDRA RIBEIRO MARTINS,44,PC DO B,2020,-22.9056391,-47.059564
1228,95,VOTO BRANCO,582,,2020,-22.9056391,-47.059564
1228,96,VOTO NULO,833,,2020,-22.9056391,-47.059564
1236,10,DARIO JORGE GIOLO SAADI,3981,REPUBLICANOS,2020,-22.9056391,-47.059564
1236,10,REPUBLICANOS,37,REPUBLICANOS,2020,-22.9056391,-47.059564
1236,10123,FERNANDO CESAR RIBEIRO MENDES,74,REPUBLICANOS,2020,-22.9056391,-47.059564
1236,10200,HIGOR DIEGO RALLA,33,REPUBLICANOS,2020,-22.9056391,-47.059564
1236,11123,DENILSON DO PRADO,31,PP,2020,-22.9056391,-47.059564
1236,12,HÉLIO DE OLIVEIRA SANTOS,77,,2020,-22.9056391,-47.059564
1236,12345,AURELIO JOSE CLAUDIO,65,PDT,2020,-22.9056391,-47.059564
1236,13,PEDRO TOURINHO DE SIQUEIRA,928,PT,2020,-22.9056391,-47.059564
1236,13,Partido dos Trabalhadores,85,PT,2020,-22.9056391,-47.059564
1236,13020,MARGARIDA DA SILVA CALIXTO,60,PT,2020,-22.9056391,-47.059564
1236,13060,WALCY DE OLIVEIRA,41,PT,2020,-22.9056391,-47.059564
1236,13300,WAGNER DE MELO ROMÃO,30,PT,2020,-22.9056391,-47.059564
1236,14,TERESINHA DE CARVALHO,191,PTB,2020,-22.9056391,-47.059564
1236,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,43,MDB,2020,-22.9056391,-47.059564
1236,17000,APARECIDO SOUZA SANTOS,56,PSL,2020,-22.9056391,-47.059564
1236,17200,EDISON RIBEIRO,31,PSL,2020,-22.9056391,-47.059564
1236,19999,RUBENS BRASILINO ROCHA,57,PODE,2020,-22.9056391,-47.059564
1236,20000,DEBORA DE ANDRADE PALERMO,39,PSC,2020,-22.9056391,-47.059564
1236,20222,SEBASTIÃO CARLOS TORRES,39,PSC,2020,-22.9056391,-47.059564
1236,22,Partido Liberal,43,PL,2020,-22.9056391,-47.059564
1236,22,RAFAEL FERNANDO ZIMBALDI,2625,PL,2020,-22.9056391,-47.059564
1236,22000,ALBERTO ALVES DA FONSECA,36,PL,2020,-22.9056391,-47.059564
1236,22111,CAROLINA LOURENÇO DEFILIPPI GONÇALVES,33,PL,2020,-22.9056391,-47.059564
1236,22123,JORGE ROBERTO SCHENEIDER,43,PL,2020,-22.9056391,-47.059564
1236,23,ANDRÉ LUIZ DE CAMARGO VON ZUBEN,94,CIDADANIA,2020,-22.9056391,-47.059564
1236,23123,PAULO CESAR HADDAD,37,CIDADANIA,2020,-22.9056391,-47.059564
1236,28,ROGÉRIO STRACIALANO PARADA,75,PRTB,2020,-22.9056391,-47.059564
1236,30,Partido Novo,55,,2020,-22.9056391,-47.059564
1236,30500,MARIA CRISTINA DE OLIVEIRA,48,NOVO,2020,-22.9056391,-47.059564
1236,30777,JONATHAS DE SIQUEIRA FERREIRA,46,NOVO,2020,-22.9056391,-47.059564
1236,30900,DANIEL BISCOLA PEREIRA,39,NOVO,2020,-22.9056391,-47.059564
1236,30999,PAULO SÉRGIO BARCELLOS GASPAR,62,NOVO,2020,-22.9056391,-47.059564
1236,40000,LUIS MOKITI YABIKU,44,PSB,2020,-22.9056391,-47.059564
1236,40580,JOSE CARLOS DOS SANTOS,42,PSB,2020,-22.9056391,-47.059564
1236,40677,CID FERREIRA DE SOUZA,43,PSB,2020,-22.9056391,-47.059564
1236,40678,JOSÉ CARLOS SILVA,31,PSB,2020,-22.9056391,-47.059564
1236,43,ROGERIO MENEZES DE MELLO,67,PV,2020,-22.9056391,-47.059564
1236,43430,CARLOS ROBERTO ALVIM,40,PV,2020,-22.9056391,-47.059564
1236,45123,GUILHERME DAMASCENO FERNANDES,33,PSDB,2020,-22.9056391,-47.059564
1236,45234,MARCOS JOSÉ BERNARDELLI,59,PSDB,2020,-22.9056391,-47.059564
1236,45678,LUIZ HENRIQUE CIRILO,86,PSDB,2020,-22.9056391,-47.059564
1236,45888,JOÃO DE FREITAS PATRICIO NETO,48,PSDB,2020,-22.9056391,-47.059564
1236,50,Partido Socialismo e Liberdade,31,,2020,-22.9056391,-47.059564
1236,50000,PAULO ROBERTO BUFALO,42,PSOL,2020,-22.9056391,-47.059564
1236,50001,MARCELA DIAS MOREIRA,30,PSOL,2020,-22.9056391,-47.059564
1236,50100,MARIANA CONTI TAKAHASHI,116,PSOL,2020,-22.9056391,-47.059564
1236,50123,ÉLICE NATALIA BOTELHO,30,PSOL,2020,-22.9056391,-47.059564
1236,51,WILSON KELLER DE MATOS,160,PATRIOTA,2020,-22.9056391,-47.059564
1236,55,ARTUR CASSEB ORSI,1228,PSD,2020,-22.9056391,-47.059564
1236,55,Partido Social Democrático,32,PSD,2020,-22.9056391,-47.059564
1236,55055,MARCELO DUCHOVNI SILVA,125,PSD,2020,-22.9056391,-47.059564
1236,55123,ANGELO DINIZ,32,PSD,2020,-22.9056391,-47.059564
1236,55555,FLÁVIO MAYNARDES ARAUJO,40,PSD,2020,-22.9056391,-47.059564
1236,55655,NELSON HOSSRI NETO,62,PSD,2020,-22.9056391,-47.059564
1236,65,ALESSANDRA RIBEIRO MARTINS,148,PC DO B,2020,-22.9056391,-47.059564
1236,65222,ADRIANO APARECIDO ELIAS DA SILVA,50,PC DO B,2020,-22.9056391,-47.059564
1236,70030,FELIPE CEZAR MONTEIRO DE SOUZA,39,AVANTE,2020,-22.9056391,-47.059564
1236,70655,JOSÉ WILSON DANTAS,44,AVANTE,2020,-22.9056391,-47.059564
1236,70890,MILTON SOARES MUCHIUTTE,38,AVANTE,2020,-22.9056391,-47.059564
1236,95,VOTO BRANCO,1371,,2020,-22.9056391,-47.059564
1236,96,VOTO NULO,2558,,2020,-22.9056391,-47.059564
1244,10,DARIO JORGE GIOLO SAADI,4987,REPUBLICANOS,2020,-22.9056391,-47.059564
1244,10,REPUBLICANOS,55,REPUBLICANOS,2020,-22.9056391,-47.059564
1244,10123,FERNANDO CESAR RIBEIRO MENDES,98,REPUBLICANOS,2020,-22.9056391,-47.059564
1244,10200,HIGOR DIEGO RALLA,37,REPUBLICANOS,2020,-22.9056391,-47.059564
1244,11111,JAIME DE SOUZA,33,PP,2020,-22.9056391,-47.059564
1244,11190,ISRAEL NANTES SANTOS,32,PP,2020,-22.9056391,-47.059564
1244,12,HÉLIO DE OLIVEIRA SANTOS,140,,2020,-22.9056391,-47.059564
1244,13,PEDRO TOURINHO DE SIQUEIRA,1279,PT,2020,-22.9056391,-47.059564
1244,13,Partido dos Trabalhadores,116,PT,2020,-22.9056391,-47.059564
1244,13020,MARGARIDA DA SILVA CALIXTO,37,PT,2020,-22.9056391,-47.059564
1244,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,42,PT,2020,-22.9056391,-47.059564
1244,13331,VERA LÚCIA RODRIGUES DE FARIA,32,PT,2020,-22.9056391,-47.059564
1244,14,TERESINHA DE CARVALHO,185,PTB,2020,-22.9056391,-47.059564
1244,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,34,MDB,2020,-22.9056391,-47.059564
1244,15700,PEDRO AGOSTINHO BERNARDO DE OLIVEIRA,85,MDB,2020,-22.9056391,-47.059564
1244,15755,ERIVELTO SOUZA DE MORAES,113,MDB,2020,-22.9056391,-47.059564
1244,15789,JOSE CARLOS DO NASCIMENTO OLIVEIRA,51,MDB,2020,-22.9056391,-47.059564
1244,17000,APARECIDO SOUZA SANTOS,74,PSL,2020,-22.9056391,-47.059564
1244,20120,CLAUDINEY ALONSO,32,PSC,2020,-22.9056391,-47.059564
1244,20620,GILBERTO LEÃO DE ARAUJO,45,PSC,2020,-22.9056391,-47.059564
