nr_local,nr_candidato,nm_candidato,votos,sg_partido,ano,lat,lng
1317,5515,SAULO PEDROSO DE SOUZA,35,PSD,2022,-22.858889,-47.0359338
1317,55400,MARTA MARIA FREIRE DA COSTA,205,PSD,2022,-22.858889,-47.0359338
1317,5553,ELIEL MIRANDA,46,PSD,2022,-22.858889,-47.0359338
1317,5555,GUILHERME CAMPOS JUNIOR,78,PSD,2022,-22.858889,-47.0359338
1317,55655,ARTUR CASSEB ORSI,415,PSD,2022,-22.858889,-47.0359338
1317,5577,ANTONIO CEZAR CORREIA FREIRE,44,PSD,2022,-22.858889,-47.0359338
1317,55777,OSEIAS SANTOS DA SILVA,44,PSD,2022,-22.858889,-47.0359338
1317,65035,LECI BRANDÃO DA SILVA,41,PC DO B,2022,-22.858889,-47.0359338
1317,6565,ORLANDO SILVA DE JESUS JUNIOR,98,PC DO B,2022,-22.858889,-47.0359338
1317,65656,MARCIA REGINA QUINTANILHA,64,PC DO B,2022,-22.858889,-47.0359338
1317,77040,ADILSON DE SOUZA ROCHA,38,SOLIDARIEDADE,2022,-22.858889,-47.0359338
1317,7719,MARCELO HENRIQUE SILVA,71,SOLIDARIEDADE,2022,-22.858889,-47.0359338
1317,80,CAROLINA REJAILI VIGLIAR,49,UP,2022,-22.858889,-47.0359338
1317,800,VIVIAN MENDES DA SILVA,148,UP,2022,-22.858889,-47.0359338
1317,9000,PABLO HENRIQUE COSTA MARÇAL,154,PROS,2022,-22.858889,-47.0359338
1317,90000,NEZIO ANTONIO MONTEIRO FILHO,44,PROS,2022,-22.858889,-47.0359338
1317,95,VOTO BRANCO,4924,,2022,-22.858889,-47.0359338
1317,96,VOTO NULO,5612,,2022,-22.858889,-47.0359338
1325,10,REPUBLICANOS,44,REPUBLICANOS,2022,-22.9400851,-47.1870024
1325,10,TARCISIO GOMES DE FREITAS,10111,REPUBLICANOS,2022,-22.9400851,-47.1870024
1325,1000,CELSO UBIRAJARA RUSSOMANNO,162,REPUBLICANOS,2022,-22.9400851,-47.1870024
1325,10099,LEONICE ALVES DA PAZ,30,REPUBLICANOS,2022,-22.9400851,-47.1870024
1325,1010,MARCOS ANTONIO PEREIRA,224,REPUBLICANOS,2022,-22.9400851,-47.1870024
1325,10123,GILMACI DOS SANTOS BARBOSA,134,REPUBLICANOS,2022,-22.9400851,-47.1870024
1325,1020,LUIS CLAUDIO FERNANDES MIRANDA,54,REPUBLICANOS,2022,-22.9400851,-47.1870024
1325,10200,HIGOR DIEGO RALLA,1639,REPUBLICANOS,2022,-22.9400851,-47.1870024
1325,1022,MARIA DO PARTO MENDES ROSAS,31,REPUBLICANOS,2022,-22.9400851,-47.1870024
1325,1023,HENRIQUE STEIN SCIASCIO,34,REPUBLICANOS,2022,-22.9400851,-47.1870024
1325,10550,TOME ABDUCH,101,REPUBLICANOS,2022,-22.9400851,-47.1870024
1325,1078,BENEDITO ROBERTO ALVES FERREIRA,159,REPUBLICANOS,2022,-22.9400851,-47.1870024
1325,1100,MANOEL MAURICIO SILVA NEVES,33,PP,2022,-22.9400851,-47.1870024
1325,1111,BRUNO MARCELLO DE OLIVEIRA LIMA,216,PP,2022,-22.9400851,-47.1870024
1325,1112,ISRAEL NANTES SANTOS,85,PP,2022,-22.9400851,-47.1870024
1325,1122,CARLOS ALBERTO DA CUNHA,73,PP,2022,-22.9400851,-47.1870024
1325,11777,ANTONIO ASSUNÇÃO DE OLIM,50,PP,2022,-22.9400851,-47.1870024
1325,12,ELVIS LEONARDO CEZAR,85,PDT,2022,-22.9400851,-47.1870024
1325,12,Partido Democrático Trabalhista,35,PDT,2022,-22.9400851,-47.1870024
1325,123,JOSÉ ALDO REBELO FIGUEIREDO,91,PDT,2022,-22.9400851,-47.1870024
1325,13,FERNANDO HADDAD,8321,PT,2022,-22.9400851,-47.1870024
1325,13,Partido dos Trabalhadores,442,PT,2022,-22.9400851,-47.1870024
1325,13113,MARCIA APARECIDA OVEJANEDA LIA,33,PT,2022,-22.9400851,-47.1870024
1325,13120,CARLOS ROBERTO DE OLIVEIRA,51,PT,2022,-22.9400851,-47.1870024
1325,13121,ANA LUCIA LIPPAUS PERUGINI,136,PT,2022,-22.9400851,-47.1870024
1325,13123,MARIA IZABEL AZEVEDO NORONHA,33,PT,2022,-22.9400851,-47.1870024
1325,1313,RUI GOETHE DA COSTA FALCÃO,41,PT,2022,-22.9400851,-47.1870024
1325,13133,EDUARDO MATARAZZO SUPLICY,310,PT,2022,-22.9400851,-47.1870024
1325,13134,LUIZ FERNANDO TEIXEIRA FERREIRA,69,PT,2022,-22.9400851,-47.1870024
1325,1319,PEDRO TOURINHO DE SIQUEIRA,1066,PT,2022,-22.9400851,-47.1870024
1325,13199,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,222,PT,2022,-22.9400851,-47.1870024
1325,13300,WAGNER DE MELO ROMÃO,64,PT,2022,-22.9400851,-47.1870024
1325,13331,VERA LUCIA RODRIGUES DE FARIA,50,PT,2022,-22.9400851,-47.1870024
1325,13651,PAULO BATISTA DOS REIS,219,PT,2022,-22.9400851,-47.1870024
1325,1366,MARIANA CERGOLI JANEIRO,48,PT,2022,-22.9400851,-47.1870024
1325,1370,CARLOS ALBERTO ROLIM ZARATTINI,80,PT,2022,-22.9400851,-47.1870024
1325,13700,ANTONIO DONATO MADORMO,51,PT,2022,-22.9400851,-47.1870024
1325,1380,JILMAR AUGUSTINHO TATTO,191,PT,2022,-22.9400851,-47.1870024
1325,13800,JORGE DO CARMO SILVA,34,PT,2022,-22.9400851,-47.1870024
1325,1389,ALFREDO ALVES CAVALCANTE,35,PT,2022,-22.9400851,-47.1870024
1325,1414,ADRILLES REIS JORGE,50,PTB,2022,-22.9400851,-47.1870024
1325,15,Movimento Democrático Brasileiro,44,,2022,-22.9400851,-47.1870024
1325,1500,MARIO PALUMBO JUNIOR,49,MDB,2022,-22.9400851,-47.1870024
1325,1532,LUIZ LAURO FERREIRA,31,MDB,2022,-22.9400851,-47.1870024
1325,155,EDSON APARECIDO DOS SANTOS,376,MDB,2022,-22.9400851,-47.1870024
1325,1580,FÁBIO EDUARDO DE OLIVEIRA TERUEL,48,MDB,2022,-22.9400851,-47.1870024
1325,1587,ARNALDO SALVETTI PALACIO JUNIOR,81,MDB,2022,-22.9400851,-47.1870024
1325,1818,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,101,REDE,2022,-22.9400851,-47.1870024
1325,1910,BRUNO AREVALO GANEM,65,PODE,2022,-22.9400851,-47.1870024
1325,19101,CLARICE CARASSOL AREVALO GANEM,46,PODE,2022,-22.9400851,-47.1870024
1325,19519,EDUARDO DOS REIS MAGOGA,44,PODE,2022,-22.9400851,-47.1870024
1325,20190,LUIZ PAULO MADALHANO MAGALHÃES,32,PSC,2022,-22.9400851,-47.1870024
1325,2020,GILBERTO NASCIMENTO SILVA,41,PSC,2022,-22.9400851,-47.1870024
1325,20320,JOSÉ CARLOS FURIOSO,35,PSC,2022,-22.9400851,-47.1870024
1325,211,TITO FLAVIO BELLINI NOGUEIRA DE OLIVEIRA,32,PCB,2022,-22.9400851,-47.1870024
1325,22,Partido Liberal,259,,2022,-22.9400851,-47.1870024
1325,2200,JOSÉ AUGUSTO ROSA,55,PL,2022,-22.9400851,-47.1870024
1325,22000,DIMAS MECCA SAMPAIO,100,PL,2022,-22.9400851,-47.1870024
1325,2208,MARIO LUIS FRIAS,102,PL,2022,-22.9400851,-47.1870024
1325,2210,CARLA ZAMBELLI SALGADO DE OLIVEIRA,534,PL,2022,-22.9400851,-47.1870024
1325,22100,BRUNO ZAMBELLI SALGADO,140,PL,2022,-22.9400851,-47.1870024
1325,22112,CARLOS CEZAR DA SILVA,66,PL,2022,-22.9400851,-47.1870024
1325,22120,GILDEVANIO ILSO DOS SANTOS DINIZ,89,PL,2022,-22.9400851,-47.1870024
1325,22138,ROBERVAL CONTE LOPES LIMA,73,PL,2022,-22.9400851,-47.1870024
1325,222,MARCOS CESAR PONTES,4687,PL,2022,-22.9400851,-47.1870024
1325,2222,EDUARDO NANTES BOLSONARO,509,PL,2022,-22.9400851,-47.1870024
1325,22222,MARCOS ROBERTO DAMASIO DA SILVA,41,PL,2022,-22.9400851,-47.1870024
1325,2233,PAULO ROBERTO FREIRE DA COSTA,206,PL,2022,-22.9400851,-47.1870024
1325,22343,THIAGO REIS AURICCHIO,39,PL,2022,-22.9400851,-47.1870024
1325,22422,PAULO JORGE MANSUR NETO,113,PL,2022,-22.9400851,-47.1870024
1325,2243,LUIZ PHILIPPE DE ORLEANS E BRAGANÇA,42,PL,2022,-22.9400851,-47.1870024
1325,2244,LUIZ CARLOS MOTTA,102,PL,2022,-22.9400851,-47.1870024
1325,22444,MATHEUS COIMBRA MARTINS DE AGUIAR,72,PL,2022,-22.9400851,-47.1870024
1325,2247,PAULO FRANCISCO MUNIZ BILYNSKYJ,46,PL,2022,-22.9400851,-47.1870024
1325,2250,RICARDO DE AQUINO SALLES,344,PL,2022,-22.9400851,-47.1870024
1325,22500,LUCAS DIEZ BOVE,69,PL,2022,-22.9400851,-47.1870024
1325,2255,FRANCISCO EVERARDO TIRIRICA OLIVEIRA SILVA,37,PL,2022,-22.9400851,-47.1870024
1325,2270,MARCO ANTONIO FELICIANO,107,PL,2022,-22.9400851,-47.1870024
1325,2274,JEFFERSON ALVES DE CAMPOS,69,PL,2022,-22.9400851,-47.1870024
1325,2276,MARSCHELO RODRIGO MARIN MECHE,49,PL,2022,-22.9400851,-47.1870024
1325,2290,GUILHERME MURARO DERRITE,77,PL,2022,-22.9400851,-47.1870024
1325,22922,VALERIA MULLER RAMOS BOLSONARO,306,PL,2022,-22.9400851,-47.1870024
1325,2300,MARCO ANTONIO VILLA,54,CIDADANIA,2022,-22.9400851,-47.1870024
1325,23000,RAFAEL FERNANDO ZIMBALDI,695,CIDADANIA,2022,-22.9400851,-47.1870024
1325,23456,ANTONIO DIRCEU DALBEN,70,CIDADANIA,2022,-22.9400851,-47.1870024
1325,2822,ROGERIO STRACIALANO PARADA,34,PRTB,2022,-22.9400851,-47.1870024
1325,287,JANAINA CONCEIÇÃO PASCHOAL,206,PRTB,2022,-22.9400851,-47.1870024
1325,30,Partido Novo,73,NOVO,2022,-22.9400851,-47.1870024
1325,30,VINICIUS LAZZER POIT,154,NOVO,2022,-22.9400851,-47.1870024
1325,300,RICARDO LUIS MELLÃO,131,NOVO,2022,-22.9400851,-47.1870024
1325,3000,ALEXIS JOSEPH STEVERLYNCK FONTEYNE,46,NOVO,2022,-22.9400851,-47.1870024
1325,3030,ADRIANA MIGUEL VENTURA,71,NOVO,2022,-22.9400851,-47.1870024
1325,30730,HENRIQUE MAGALHÃES TEIXEIRA,73,NOVO,2022,-22.9400851,-47.1870024
1325,36190,ADRIANA SANCHES GALDEANO BORGO,43,AGIR,2022,-22.9400851,-47.1870024
1325,40,Partido Socialista Brasileiro,106,,2022,-22.9400851,-47.1870024
1325,400,MÁRCIO LUIZ FRANÇA GOMES,3249,PSB,2022,-22.9400851,-47.1870024
1325,4000,JONAS DONIZETTE FERREIRA,442,PSB,2022,-22.9400851,-47.1870024
1325,40000,ANDRÉA WERNER SILVA BONOLI,51,PSB,2022,-22.9400851,-47.1870024
1325,4040,TABATA CLAUDIA AMARAL DE PONTES,152,PSB,2022,-22.9400851,-47.1870024
1325,40456,PERMÍNIO MONTEIRO DA SILVA,53,PSB,2022,-22.9400851,-47.1870024
1325,4400,ROSANGELA MARIA WOLFF DE QUADROS MORO,106,UNIÃO,2022,-22.9400851,-47.1870024
1325,44007,FELIPE SOUZA MURAKAMI DE FRANCO,37,UNIÃO,2022,-22.9400851,-47.1870024
1325,44019,RODRIGO LUIS DE BARROS ALMEIDA,202,UNIÃO,2022,-22.9400851,-47.1870024
1325,4407,FELIPE BECARI COMENALE,59,UNIÃO,2022,-22.9400851,-47.1870024
1325,4411,DAVID BEZERRA RIBEIRO SOARES,32,UNIÃO,2022,-22.9400851,-47.1870024
1325,44220,ANDRE CRISTHIANO CAYRES RIBEIRO,116,UNIÃO,2022,-22.9400851,-47.1870024
1325,4425,ALEXANDRE LEITE DA SILVA,40,UNIÃO,2022,-22.9400851,-47.1870024
1325,4433,KIM PATROCA KATAGUIRI,121,UNIÃO,2022,-22.9400851,-47.1870024
1325,44777,AUGUSTO ZACARIAS CORREA LEITE,79,UNIÃO,2022,-22.9400851,-47.1870024
1325,45,Partido da Social Democracia Brasileira,35,PSDB,2022,-22.9400851,-47.1870024
1325,45,RODRIGO GARCIA,1268,PSDB,2022,-22.9400851,-47.1870024
1325,4500,CARLOS HENRIQUE FOCESI SAMPAIO,289,PSDB,2022,-22.9400851,-47.1870024
1325,45200,CÉLIA CAMARGO LEÃO EDELMUTH,125,PSDB,2022,-22.9400851,-47.1870024
1325,45678,LUIZ HENRIQUE CIRILO,90,PSDB,2022,-22.9400851,-47.1870024
1325,5000,SÂMIA DE SOUZA BOMFIM,124,PSOL,2022,-22.9400851,-47.1870024
1325,50000,PAULA NUNES DOS SANTOS,58,PSOL,2022,-22.9400851,-47.1870024
1325,5010,GUILHERME CASTRO BOULOS,281,PSOL,2022,-22.9400851,-47.1870024
1325,50100,MARIANA CONTI TAKAHASHI,292,PSOL,2022,-22.9400851,-47.1870024
1325,5070,ERIKA SANTOS SILVA,95,PSOL,2022,-22.9400851,-47.1870024
1325,50777,PAULO ROBERTO BUFALO,55,PSOL,2022,-22.9400851,-47.1870024
1325,50789,CARLOS ALBERTO GIANNASI,72,PSOL,2022,-22.9400851,-47.1870024
1325,5088,SÔNIA BONE DE SOUSA SILVA SANTOS,76,PSOL,2022,-22.9400851,-47.1870024
1325,5101,TERESINHA DE CARVALHO,56,PATRIOTA,2022,-22.9400851,-47.1870024
1325,55400,MARTA MARIA FREIRE DA COSTA,130,PSD,2022,-22.9400851,-47.1870024
1325,5555,GUILHERME CAMPOS JUNIOR,30,PSD,2022,-22.9400851,-47.1870024
1325,55655,ARTUR CASSEB ORSI,177,PSD,2022,-22.9400851,-47.1870024
1325,65035,LECI BRANDÃO DA SILVA,32,PC DO B,2022,-22.9400851,-47.1870024
1325,6565,ORLANDO SILVA DE JESUS JUNIOR,67,PC DO B,2022,-22.9400851,-47.1870024
1325,65656,MARCIA REGINA QUINTANILHA,39,PC DO B,2022,-22.9400851,-47.1870024
1325,7719,MARCELO HENRIQUE SILVA,59,SOLIDARIEDADE,2022,-22.9400851,-47.1870024
1325,80,CAROLINA REJAILI VIGLIAR,42,UP,2022,-22.9400851,-47.1870024
1325,800,VIVIAN MENDES DA SILVA,120,UP,2022,-22.9400851,-47.1870024
1325,9000,PABLO HENRIQUE COSTA MARÇAL,119,PROS,2022,-22.9400851,-47.1870024
1325,95,VOTO BRANCO,3487,,2022,-22.9400851,-47.1870024
1325,96,VOTO NULO,4721,,2022,-22.9400851,-47.1870024
1333,10,TARCISIO GOMES DE FREITAS,4965,REPUBLICANOS,2022,-22.9321799,-47.0940896
1333,1000,CELSO UBIRAJARA RUSSOMANNO,69,REPUBLICANOS,2022,-22.9321799,-47.0940896
1333,10099,LEONICE ALVES DA PAZ,39,REPUBLICANOS,2022,-22.9321799,-47.0940896
1333,1010,MARCOS ANTONIO PEREIRA,30,REPUBLICANOS,2022,-22.9321799,-47.0940896
1333,10123,GILMACI DOS SANTOS BARBOSA,59,REPUBLICANOS,2022,-22.9321799,-47.0940896
1333,10200,HIGOR DIEGO RALLA,155,REPUBLICANOS,2022,-22.9321799,-47.0940896
1333,10550,TOME ABDUCH,46,REPUBLICANOS,2022,-22.9321799,-47.0940896
1333,1078,BENEDITO ROBERTO ALVES FERREIRA,71,REPUBLICANOS,2022,-22.9321799,-47.0940896
1333,1111,BRUNO MARCELLO DE OLIVEIRA LIMA,138,PP,2022,-22.9321799,-47.0940896
1333,1112,ISRAEL NANTES SANTOS,54,PP,2022,-22.9321799,-47.0940896
1333,1122,CARLOS ALBERTO DA CUNHA,48,PP,2022,-22.9321799,-47.0940896
1333,12,ELVIS LEONARDO CEZAR,52,PDT,2022,-22.9321799,-47.0940896
1333,123,JOSÉ ALDO REBELO FIGUEIREDO,42,PDT,2022,-22.9321799,-47.0940896
1333,13,FERNANDO HADDAD,4090,PT,2022,-22.9321799,-47.0940896
1333,13,Partido dos Trabalhadores,236,PT,2022,-22.9321799,-47.0940896
1333,13016,THAINARA KAROLINE FARIA,51,PT,2022,-22.9321799,-47.0940896
1333,13121,ANA LUCIA LIPPAUS PERUGINI,71,PT,2022,-22.9321799,-47.0940896
1333,13133,EDUARDO MATARAZZO SUPLICY,182,PT,2022,-22.9321799,-47.0940896
1333,1319,PEDRO TOURINHO DE SIQUEIRA,465,PT,2022,-22.9321799,-47.0940896
1333,13199,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,94,PT,2022,-22.9321799,-47.0940896
1333,13300,WAGNER DE MELO ROMÃO,71,PT,2022,-22.9321799,-47.0940896
1333,13331,VERA LUCIA RODRIGUES DE FARIA,43,PT,2022,-22.9321799,-47.0940896
1333,1380,JILMAR AUGUSTINHO TATTO,62,PT,2022,-22.9321799,-47.0940896
1333,13800,JORGE DO CARMO SILVA,30,PT,2022,-22.9321799,-47.0940896
1333,1500,MARIO PALUMBO JUNIOR,37,MDB,2022,-22.9321799,-47.0940896
1333,155,EDSON APARECIDO DOS SANTOS,146,MDB,2022,-22.9321799,-47.0940896
1333,1580,FÁBIO EDUARDO DE OLIVEIRA TERUEL,39,MDB,2022,-22.9321799,-47.0940896
1333,1587,ARNALDO SALVETTI PALACIO JUNIOR,46,MDB,2022,-22.9321799,-47.0940896
1333,1818,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,48,REDE,2022,-22.9321799,-47.0940896
1333,1910,BRUNO AREVALO GANEM,51,PODE,2022,-22.9321799,-47.0940896
1333,19101,CLARICE CARASSOL AREVALO GANEM,32,PODE,2022,-22.9321799,-47.0940896
1333,1911,HENI OZI CUKIER,32,PODE,2022,-22.9321799,-47.0940896
1333,19519,EDUARDO DOS REIS MAGOGA,30,PODE,2022,-22.9321799,-47.0940896
1333,22,Partido Liberal,146,,2022,-22.9321799,-47.0940896
1333,22000,DIMAS MECCA SAMPAIO,63,PL,2022,-22.9321799,-47.0940896
1333,2208,MARIO LUIS FRIAS,63,PL,2022,-22.9321799,-47.0940896
1333,2210,CARLA ZAMBELLI SALGADO DE OLIVEIRA,245,PL,2022,-22.9321799,-47.0940896
1333,22100,BRUNO ZAMBELLI SALGADO,65,PL,2022,-22.9321799,-47.0940896
1333,22112,CARLOS CEZAR DA SILVA,45,PL,2022,-22.9321799,-47.0940896
1333,22120,GILDEVANIO ILSO DOS SANTOS DINIZ,74,PL,2022,-22.9321799,-47.0940896
1333,22138,ROBERVAL CONTE LOPES LIMA,35,PL,2022,-22.9321799,-47.0940896
1333,222,MARCOS CESAR PONTES,2315,PL,2022,-22.9321799,-47.0940896
1333,2222,EDUARDO NANTES BOLSONARO,316,PL,2022,-22.9321799,-47.0940896
1333,2233,PAULO ROBERTO FREIRE DA COSTA,73,PL,2022,-22.9321799,-47.0940896
1333,22422,PAULO JORGE MANSUR NETO,90,PL,2022,-22.9321799,-47.0940896
1333,2244,LUIZ CARLOS MOTTA,90,PL,2022,-22.9321799,-47.0940896
1333,2250,RICARDO DE AQUINO SALLES,130,PL,2022,-22.9321799,-47.0940896
1333,2270,MARCO ANTONIO FELICIANO,36,PL,2022,-22.9321799,-47.0940896
1333,2274,JEFFERSON ALVES DE CAMPOS,36,PL,2022,-22.9321799,-47.0940896
1333,2276,MARSCHELO RODRIGO MARIN MECHE,55,PL,2022,-22.9321799,-47.0940896
1333,2290,GUILHERME MURARO DERRITE,36,PL,2022,-22.9321799,-47.0940896
1333,22922,VALERIA MULLER RAMOS BOLSONARO,196,PL,2022,-22.9321799,-47.0940896
1333,23000,RAFAEL FERNANDO ZIMBALDI,391,CIDADANIA,2022,-22.9321799,-47.0940896
1333,23456,ANTONIO DIRCEU DALBEN,42,CIDADANIA,2022,-22.9321799,-47.0940896
1333,287,JANAINA CONCEIÇÃO PASCHOAL,118,PRTB,2022,-22.9321799,-47.0940896
1333,30,VINICIUS LAZZER POIT,104,NOVO,2022,-22.9321799,-47.0940896
1333,300,RICARDO LUIS MELLÃO,88,NOVO,2022,-22.9321799,-47.0940896
1333,36190,ADRIANA SANCHES GALDEANO BORGO,51,AGIR,2022,-22.9321799,-47.0940896
1333,400,MÁRCIO LUIZ FRANÇA GOMES,1568,PSB,2022,-22.9321799,-47.0940896
1333,4000,JONAS DONIZETTE FERREIRA,255,PSB,2022,-22.9321799,-47.0940896
1333,4040,TABATA CLAUDIA AMARAL DE PONTES,69,PSB,2022,-22.9321799,-47.0940896
1333,40456,PERMÍNIO MONTEIRO DA SILVA,64,PSB,2022,-22.9321799,-47.0940896
1333,44019,RODRIGO LUIS DE BARROS ALMEIDA,70,UNIÃO,2022,-22.9321799,-47.0940896
1333,44220,ANDRE CRISTHIANO CAYRES RIBEIRO,81,UNIÃO,2022,-22.9321799,-47.0940896
1333,4433,KIM PATROCA KATAGUIRI,72,UNIÃO,2022,-22.9321799,-47.0940896
1333,44777,AUGUSTO ZACARIAS CORREA LEITE,34,UNIÃO,2022,-22.9321799,-47.0940896
1333,45,RODRIGO GARCIA,543,PSDB,2022,-22.9321799,-47.0940896
1333,4500,CARLOS HENRIQUE FOCESI SAMPAIO,135,PSDB,2022,-22.9321799,-47.0940896
1333,45200,CÉLIA CAMARGO LEÃO EDELMUTH,62,PSDB,2022,-22.9321799,-47.0940896
1333,45678,LUIZ HENRIQUE CIRILO,61,PSDB,2022,-22.9321799,-47.0940896
1333,5000,SÂMIA DE SOUZA BOMFIM,78,PSOL,2022,-22.9321799,-47.0940896
1333,50000,PAULA NUNES DOS SANTOS,51,PSOL,2022,-22.9321799,-47.0940896
1333,5010,GUILHERME CASTRO BOULOS,166,PSOL,2022,-22.9321799,-47.0940896
1333,50100,MARIANA CONTI TAKAHASHI,180,PSOL,2022,-22.9321799,-47.0940896
1333,5070,ERIKA SANTOS SILVA,60,PSOL,2022,-22.9321799,-47.0940896
1333,50789,CARLOS ALBERTO GIANNASI,42,PSOL,2022,-22.9321799,-47.0940896
1333,5088,SÔNIA BONE DE SOUSA SILVA SANTOS,35,PSOL,2022,-22.9321799,-47.0940896
1333,55400,MARTA MARIA FREIRE DA COSTA,57,PSD,2022,-22.9321799,-47.0940896
1333,55655,ARTUR CASSEB ORSI,75,PSD,2022,-22.9321799,-47.0940896
1333,65035,LECI BRANDÃO DA SILVA,44,PC DO B,2022,-22.9321799,-47.0940896
1333,6565,ORLANDO SILVA DE JESUS JUNIOR,33,PC DO B,2022,-22.9321799,-47.0940896
1333,800,VIVIAN MENDES DA SILVA,75,UP,2022,-22.9321799,-47.0940896
1333,9000,PABLO HENRIQUE COSTA MARÇAL,84,PROS,2022,-22.9321799,-47.0940896
1333,95,VOTO BRANCO,1942,,2022,-22.9321799,-47.0940896
1333,96,VOTO NULO,2525,,2022,-22.9321799,-47.0940896
1341,10,TARCISIO GOMES DE FREITAS,2016,REPUBLICANOS,2022,-22.9518836,-47.1866038
1341,1000,CELSO UBIRAJARA RUSSOMANNO,36,REPUBLICANOS,2022,-22.9518836,-47.1866038
1341,1010,MARCOS ANTONIO PEREIRA,94,REPUBLICANOS,2022,-22.9518836,-47.1866038
1341,10200,HIGOR DIEGO RALLA,558,REPUBLICANOS,2022,-22.9518836,-47.1866038
1341,1111,BRUNO MARCELLO DE OLIVEIRA LIMA,37,PP,2022,-22.9518836,-47.1866038
1341,13,FERNANDO HADDAD,1531,PT,2022,-22.9518836,-47.1866038
1341,13,Partido dos Trabalhadores,86,PT,2022,-22.9518836,-47.1866038
1341,13133,EDUARDO MATARAZZO SUPLICY,43,PT,2022,-22.9518836,-47.1866038
1341,1319,PEDRO TOURINHO DE SIQUEIRA,235,PT,2022,-22.9518836,-47.1866038
1341,13199,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,36,PT,2022,-22.9518836,-47.1866038
1341,13651,PAULO BATISTA DOS REIS,54,PT,2022,-22.9518836,-47.1866038
1341,1380,JILMAR AUGUSTINHO TATTO,37,PT,2022,-22.9518836,-47.1866038
1341,155,EDSON APARECIDO DOS SANTOS,56,MDB,2022,-22.9518836,-47.1866038
1341,22,Partido Liberal,49,,2022,-22.9518836,-47.1866038
1341,2210,CARLA ZAMBELLI SALGADO DE OLIVEIRA,84,PL,2022,-22.9518836,-47.1866038
1341,222,MARCOS CESAR PONTES,916,PL,2022,-22.9518836,-47.1866038
1341,2222,EDUARDO NANTES BOLSONARO,103,PL,2022,-22.9518836,-47.1866038
1341,2233,PAULO ROBERTO FREIRE DA COSTA,54,PL,2022,-22.9518836,-47.1866038
1341,2250,RICARDO DE AQUINO SALLES,37,PL,2022,-22.9518836,-47.1866038
1341,2270,MARCO ANTONIO FELICIANO,35,PL,2022,-22.9518836,-47.1866038
1341,22922,VALERIA MULLER RAMOS BOLSONARO,42,PL,2022,-22.9518836,-47.1866038
1341,23000,RAFAEL FERNANDO ZIMBALDI,94,CIDADANIA,2022,-22.9518836,-47.1866038
1341,287,JANAINA CONCEIÇÃO PASCHOAL,30,PRTB,2022,-22.9518836,-47.1866038
1341,30,VINICIUS LAZZER POIT,38,NOVO,2022,-22.9518836,-47.1866038
1341,400,MÁRCIO LUIZ FRANÇA GOMES,597,PSB,2022,-22.9518836,-47.1866038
1341,4000,JONAS DONIZETTE FERREIRA,87,PSB,2022,-22.9518836,-47.1866038
1341,44220,ANDRE CRISTHIANO CAYRES RIBEIRO,31,UNIÃO,2022,-22.9518836,-47.1866038
1341,45,RODRIGO GARCIA,194,PSDB,2022,-22.9518836,-47.1866038
1341,4500,CARLOS HENRIQUE FOCESI SAMPAIO,63,PSDB,2022,-22.9518836,-47.1866038
1341,5010,GUILHERME CASTRO BOULOS,50,PSOL,2022,-22.9518836,-47.1866038
1341,50100,MARIANA CONTI TAKAHASHI,30,PSOL,2022,-22.9518836,-47.1866038
1341,9000,PABLO HENRIQUE COSTA MARÇAL,41,PROS,2022,-22.9518836,-47.1866038
1341,95,VOTO BRANCO,840,,2022,-22.9518836,-47.1866038
1341,96,VOTO NULO,891,,2022,-22.9518836,-47.1866038
1350,10,TARCISIO GOMES DE FREITAS,8802,REPUBLICANOS,2022,-22.9039688,-47.0983115
1350,1000,CELSO UBIRAJARA RUSSOMANNO,84,REPUBLICANOS,2022,-22.9039688,-47.0983115
1350,10123,GILMACI DOS SANTOS BARBOSA,54,REPUBLICANOS,2022,-22.9039688,-47.0983115
1350,10200,HIGOR DIEGO RALLA,100,REPUBLICANOS,2022,-22.9039688,-47.0983115
1350,10550,TOME ABDUCH,167,REPUBLICANOS,2022,-22.9039688,-47.0983115
1350,1078,BENEDITO ROBERTO ALVES FERREIRA,56,REPUBLICANOS,2022,-22.9039688,-47.0983115
1350,1111,BRUNO MARCELLO DE OLIVEIRA LIMA,165,PP,2022,-22.9039688,-47.0983115
1350,1112,ISRAEL NANTES SANTOS,56,PP,2022,-22.9039688,-47.0983115
1350,11777,ANTONIO ASSUNÇÃO DE OLIM,71,PP,2022,-22.9039688,-47.0983115
1350,12,ELVIS LEONARDO CEZAR,52,PDT,2022,-22.9039688,-47.0983115
1350,12,Partido Democrático Trabalhista,32,PDT,2022,-22.9039688,-47.0983115
1350,12200,WILSON KELLER DE MATOS,40,PDT,2022,-22.9039688,-47.0983115
1350,123,JOSÉ ALDO REBELO FIGUEIREDO,77,PDT,2022,-22.9039688,-47.0983115
1350,13,FERNANDO HADDAD,4798,PT,2022,-22.9039688,-47.0983115
1350,13,Partido dos Trabalhadores,275,PT,2022,-22.9039688,-47.0983115
