nr_local,nr_candidato,nm_candidato,votos,sg_partido,ano,lat,lng
1287,22233,GUILHERME BANDONI TEIXEIRA,125,PL,2024,-22.8851048,-47.1454026
1287,22400,MARCIA APARECIDA PEREIRA DA SILVA PINHEIRO,49,PL,2024,-22.8851048,-47.1454026
1287,22422,BENEDITO PEREIRA LIMA,70,PL,2024,-22.8851048,-47.1454026
1287,22789,JUSCELINO DE SOUZA MARTINS,147,PL,2024,-22.8851048,-47.1454026
1287,23,Cidadania,31,CIDADANIA,2024,-22.8851048,-47.1454026
1287,23,RAFAEL FERNANDO ZIMBALDI,623,CIDADANIA,2024,-22.8851048,-47.1454026
1287,23000,VINICIUS DE OLIVEIRA SANDOVAL,126,CIDADANIA,2024,-22.8851048,-47.1454026
1287,27001,MARCIO JOSE BARBOSA,35,DC,2024,-22.8851048,-47.1454026
1287,30,WILSON KELLER DE MATOS,90,NOVO,2024,-22.8851048,-47.1454026
1287,35333,MARIA DA PAZ SANTIAGO DE ARAÚJO,39,PMB,2024,-22.8851048,-47.1454026
1287,35678,PAULO BERNARDINO DE SOUZA,87,PMB,2024,-22.8851048,-47.1454026
1287,35700,CICERO ERIVALDO CARDOSO FEITOSA,38,PMB,2024,-22.8851048,-47.1454026
1287,35816,FÁBIO OLIVEIRA DA SILVA,205,PMB,2024,-22.8851048,-47.1454026
1287,36125,JOSELINDA PEREIRA BARBOSA,41,AGIR,2024,-22.8851048,-47.1454026
1287,40112,FILIPE BATISTA MARCHESI,33,PSB,2024,-22.8851048,-47.1454026
1287,40234,MARCOS JOSE BERNARDELLI,34,PSB,2024,-22.8851048,-47.1454026
1287,40345,CLAUDINEI ALMEIDA,31,PSB,2024,-22.8851048,-47.1454026
1287,40400,ARIANA PAULA FREITAS ORLANDO,46,PSB,2024,-22.8851048,-47.1454026
1287,40500,RUBENS SOARES DO NASCIMENTO,123,PSB,2024,-22.8851048,-47.1454026
1287,40678,JOSE CARLOS SILVA,136,PSB,2024,-22.8851048,-47.1454026
1287,40900,JOSE HONORATO DOS SANTOS,136,PSB,2024,-22.8851048,-47.1454026
1287,44111,JOSE FRANCISCO DA SILVA,204,UNIÃO,2024,-22.8851048,-47.1454026
1287,44234,DIMARINO ALVES DE CASTRO,48,UNIÃO,2024,-22.8851048,-47.1454026
1287,50100,MARIANA CONTI TAKAHASHI,69,PSOL,2024,-22.8851048,-47.1454026
1287,50123,FERNANDA DE OLIVEIRA SOUTO,35,PSOL,2024,-22.8851048,-47.1454026
1287,55510,MULLER PASCHOAL DE OLIVEIRA FERREIRA,34,PSD,2024,-22.8851048,-47.1454026
1287,70288,JOSÉ GONZAGA DOS SANTOS JUNIOR,56,AVANTE,2024,-22.8851048,-47.1454026
1287,70300,REBECA CRISTINA DE SOUZA,31,AVANTE,2024,-22.8851048,-47.1454026
1287,77716,TELMA FRANCISCA BARROS DE SOUSA SEVERO MARQUES,46,SOLIDARIEDADE,2024,-22.8851048,-47.1454026
1287,95,VOTO BRANCO,1261,,2024,-22.8851048,-47.1454026
1287,96,VOTO NULO,1070,,2024,-22.8851048,-47.1454026
1295,10,DÁRIO JORGE GIOLO SAADI,9338,REPUBLICANOS,2024,-22.9118793,-47.098445
1295,10,REPUBLICANOS,189,REPUBLICANOS,2024,-22.9118793,-47.098445
1295,10000,LUIZ CARLOS ROSSINI,69,REPUBLICANOS,2024,-22.9118793,-47.098445
1295,10123,BENEDITO ROBERTO ALVES FERREIRA,179,REPUBLICANOS,2024,-22.9118793,-47.098445
1295,10150,PAULO ROBERTO DOS SANTOS VIEIRA,104,REPUBLICANOS,2024,-22.9118793,-47.098445
1295,10200,HIGOR DIEGO RALLA,738,REPUBLICANOS,2024,-22.9118793,-47.098445
1295,10222,JEZIEL SEVERINO DA SILVA,142,REPUBLICANOS,2024,-22.9118793,-47.098445
1295,10234,MILTON SOARES MUCHIUTTE,77,REPUBLICANOS,2024,-22.9118793,-47.098445
1295,10333,NOEMI SILVANA PRATES DE OLIVEIRA,42,REPUBLICANOS,2024,-22.9118793,-47.098445
1295,10456,CARMO LUIZ GREGÓRIO DA SILVA,85,REPUBLICANOS,2024,-22.9118793,-47.098445
1295,10500,LUIS MOKITI YABIKU,39,REPUBLICANOS,2024,-22.9118793,-47.098445
1295,11000,YANKO GONÇALVES MELLO,58,PP,2024,-22.9118793,-47.098445
1295,11011,MARCELO DUCHOVNI SILVA,172,PP,2024,-22.9118793,-47.098445
1295,11022,JONATHAS DE SIQUEIRA FERREIRA,37,PP,2024,-22.9118793,-47.098445
1295,11153,SILVIO MARCIO LAVORATO,31,PP,2024,-22.9118793,-47.098445
1295,11456,FABIO CAMILO DE ALMEIDA,99,PP,2024,-22.9118793,-47.098445
1295,11500,LEANDRO ANDALICIO DE REZENDE,32,PP,2024,-22.9118793,-47.098445
1295,13,PEDRO TOURINHO DE SIQUEIRA,3147,PT,2024,-22.9118793,-47.098445
1295,13,Partido dos Trabalhadores,231,PT,2024,-22.9118793,-47.098445
1295,13000,JOSÉ ABREU DE LUCENA,38,PT,2024,-22.9118793,-47.098445
1295,13011,CECILIO SERAFIM DOS SANTOS,177,PT,2024,-22.9118793,-47.098445
1295,13013,HAMED MAUCH BITTAR,30,PT,2024,-22.9118793,-47.098445
1295,13019,JUCELINO SOUZA DE NOVAIS JUNIOR,48,PT,2024,-22.9118793,-47.098445
1295,13020,MARGARIDA DA SILVA CALIXTO,75,PT,2024,-22.9118793,-47.098445
1295,13100,LUIZ CARLOS FELICIDADE,119,PT,2024,-22.9118793,-47.098445
1295,13112,EVELYN SILVA DO NASCIMENTO VICENTE DA SILVA,41,PT,2024,-22.9118793,-47.098445
1295,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,138,PT,2024,-22.9118793,-47.098445
1295,13300,WAGNER DE MELO ROMÃO,31,PT,2024,-22.9118793,-47.098445
1295,13613,CARLOS ROBERTO DE OLIVEIRA,35,PT,2024,-22.9118793,-47.098445
1295,13700,GEORGENIS HENRIQUE DE OLIVEIRA SOARES,37,PT,2024,-22.9118793,-47.098445
1295,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,91,MDB,2024,-22.9118793,-47.098445
1295,15111,RODRIGO DA SILVA FREITAS DOS SANTOS,52,MDB,2024,-22.9118793,-47.098445
1295,15123,JOÃO BATISTA DE PAULA,55,MDB,2024,-22.9118793,-47.098445
1295,15555,HÉLIO ALVES MOREIRA,68,MDB,2024,-22.9118793,-47.098445
1295,15678,ORLEANS DE SÁ ALENCAR,220,MDB,2024,-22.9118793,-47.098445
1295,15999,ALTAIR ALVES PAIXÃO,73,MDB,2024,-22.9118793,-47.098445
1295,20000,EDUARDO DOS REIS MAGOGA,417,PODE,2024,-22.9118793,-47.098445
1295,20020,LUIZ HENRIQUE CIRILO,190,PODE,2024,-22.9118793,-47.098445
1295,20100,HEBERT GARAGNANI,112,PODE,2024,-22.9118793,-47.098445
1295,20123,GILBERTO LEÃO DE ARAÚJO,74,PODE,2024,-22.9118793,-47.098445
1295,20444,VALÉRIA APARECIDA COSTA TORRES,32,PODE,2024,-22.9118793,-47.098445
1295,20500,JOSÉ CARLOS FURIOSO,53,PODE,2024,-22.9118793,-47.098445
1295,20555,DANILO RIDYER PALMA,47,PODE,2024,-22.9118793,-47.098445
1295,20777,FRANCISCO DANILO ALVES GOMES,35,PODE,2024,-22.9118793,-47.098445
1295,22,Partido Liberal,50,,2024,-22.9118793,-47.098445
1295,22000,DEBORA DE ANDRADE PALERMO,65,PL,2024,-22.9118793,-47.098445
1295,22123,LUIS HENRIQUE SILVA SCHENEIDER,63,PL,2024,-22.9118793,-47.098445
1295,22222,OTTO ALEJANDRO RIGAZZO ETTINGER,324,PL,2024,-22.9118793,-47.098445
1295,22233,GUILHERME BANDONI TEIXEIRA,199,PL,2024,-22.9118793,-47.098445
1295,22400,MARCIA APARECIDA PEREIRA DA SILVA PINHEIRO,76,PL,2024,-22.9118793,-47.098445
1295,22422,BENEDITO PEREIRA LIMA,76,PL,2024,-22.9118793,-47.098445
1295,22622,EDEVALDO DE MELO,58,PL,2024,-22.9118793,-47.098445
1295,22789,JUSCELINO DE SOUZA MARTINS,40,PL,2024,-22.9118793,-47.098445
1295,23,Cidadania,44,CIDADANIA,2024,-22.9118793,-47.098445
1295,23,RAFAEL FERNANDO ZIMBALDI,1376,CIDADANIA,2024,-22.9118793,-47.098445
1295,23000,VINICIUS DE OLIVEIRA SANDOVAL,218,CIDADANIA,2024,-22.9118793,-47.098445
1295,23019,GILSON ROGÉRIO DE MORAES,37,CIDADANIA,2024,-22.9118793,-47.098445
1295,23100,BENTO ROSA SOARES,79,CIDADANIA,2024,-22.9118793,-47.098445
1295,23123,TAK CHUNG WU,39,CIDADANIA,2024,-22.9118793,-47.098445
1295,23177,MARCELO EDUARDO HEIN,58,CIDADANIA,2024,-22.9118793,-47.098445
1295,23444,ANTONIO FRANCISCO NASCIMENTO,54,CIDADANIA,2024,-22.9118793,-47.098445
1295,23456,EVERALDO LUIZ VIEIRA,90,CIDADANIA,2024,-22.9118793,-47.098445
1295,30,WILSON KELLER DE MATOS,164,NOVO,2024,-22.9118793,-47.098445
1295,30999,PAULO SERGIO BARCELLOS GASPAR,58,NOVO,2024,-22.9118793,-47.098445
1295,36456,VERA LÚCIA PEREIRA,49,AGIR,2024,-22.9118793,-47.098445
1295,40,Partido Socialista Brasileiro,36,,2024,-22.9118793,-47.098445
1295,40112,FILIPE BATISTA MARCHESI,60,PSB,2024,-22.9118793,-47.098445
1295,40234,MARCOS JOSE BERNARDELLI,73,PSB,2024,-22.9118793,-47.098445
1295,40345,CLAUDINEI ALMEIDA,70,PSB,2024,-22.9118793,-47.098445
1295,40456,PERMINIO MONTEIRO DA SILVA,75,PSB,2024,-22.9118793,-47.098445
1295,40500,RUBENS SOARES DO NASCIMENTO,1885,PSB,2024,-22.9118793,-47.098445
1295,40513,NEUSA SILVA,125,PSB,2024,-22.9118793,-47.098445
1295,40580,JOSE CARLOS DOS SANTOS,73,PSB,2024,-22.9118793,-47.098445
1295,40678,JOSE CARLOS SILVA,514,PSB,2024,-22.9118793,-47.098445
1295,44000,RODRIGO LUIS DE BARROS ALMEIDA,754,UNIÃO,2024,-22.9118793,-47.098445
1295,44019,FELIPE PEREIRA DE CAMPOS VERGUEIRO,47,UNIÃO,2024,-22.9118793,-47.098445
1295,44200,EDSON RIBEIRO,191,UNIÃO,2024,-22.9118793,-47.098445
1295,44250,MAURICELE DA SILVA LOPES,183,UNIÃO,2024,-22.9118793,-47.098445
1295,50000,PAULO ROBERTO BUFALO,44,PSOL,2024,-22.9118793,-47.098445
1295,50001,MARCELA DIAS MOREIRA,46,PSOL,2024,-22.9118793,-47.098445
1295,50019,THAMIRES BATISTA GOMES RAMOS,46,PSOL,2024,-22.9118793,-47.098445
1295,50100,MARIANA CONTI TAKAHASHI,154,PSOL,2024,-22.9118793,-47.098445
1295,50123,FERNANDA DE OLIVEIRA SOUTO,54,PSOL,2024,-22.9118793,-47.098445
1295,55000,GUILHERME DAMASCENO FERNANDES,30,PSD,2024,-22.9118793,-47.098445
1295,55055,NELSON HOSSRI NETO,113,PSD,2024,-22.9118793,-47.098445
1295,55190,JOSÉ ANTONIO PEREIRA JÚNIOR,32,PSD,2024,-22.9118793,-47.098445
1295,55444,CLÁUDIO JOSÉ BERNANDES,188,PSD,2024,-22.9118793,-47.098445
1295,55510,MULLER PASCHOAL DE OLIVEIRA FERREIRA,81,PSD,2024,-22.9118793,-47.098445
1295,55555,FLÁVIO MAYNARDES ARAÚJO,30,PSD,2024,-22.9118793,-47.098445
1295,55655,PAULO CÉSAR HADDAD,36,PSD,2024,-22.9118793,-47.098445
1295,65656,GUSTAVO LEMOS PETTA,200,PC DO B,2024,-22.9118793,-47.098445
1295,70200,COSME SANTOS COSTA,32,AVANTE,2024,-22.9118793,-47.098445
1295,70400,ERIVAN FELIZARDO REGO,33,AVANTE,2024,-22.9118793,-47.098445
1295,70555,FLAUBERT DE ARAUJO,43,,2024,-22.9118793,-47.098445
1295,77100,JAIR QUINÁLIA,33,SOLIDARIEDADE,2024,-22.9118793,-47.098445
1295,77757,FABIO ORLANDO MOISÉS,36,SOLIDARIEDADE,2024,-22.9118793,-47.098445
1295,95,VOTO BRANCO,2055,,2024,-22.9118793,-47.098445
1295,96,VOTO NULO,2356,,2024,-22.9118793,-47.098445
1309,10,DÁRIO JORGE GIOLO SAADI,9447,REPUBLICANOS,2024,-22.8841325,-46.9760309
1309,10,REPUBLICANOS,203,REPUBLICANOS,2024,-22.8841325,-46.9760309
1309,10000,LUIZ CARLOS ROSSINI,168,REPUBLICANOS,2024,-22.8841325,-46.9760309
1309,10123,BENEDITO ROBERTO ALVES FERREIRA,187,REPUBLICANOS,2024,-22.8841325,-46.9760309
1309,10150,PAULO ROBERTO DOS SANTOS VIEIRA,47,REPUBLICANOS,2024,-22.8841325,-46.9760309
1309,10200,HIGOR DIEGO RALLA,663,REPUBLICANOS,2024,-22.8841325,-46.9760309
1309,10222,JEZIEL SEVERINO DA SILVA,89,REPUBLICANOS,2024,-22.8841325,-46.9760309
1309,10234,MILTON SOARES MUCHIUTTE,56,REPUBLICANOS,2024,-22.8841325,-46.9760309
1309,10450,MARCELO PONTEL,346,REPUBLICANOS,2024,-22.8841325,-46.9760309
1309,10456,CARMO LUIZ GREGÓRIO DA SILVA,90,REPUBLICANOS,2024,-22.8841325,-46.9760309
1309,10500,LUIS MOKITI YABIKU,70,REPUBLICANOS,2024,-22.8841325,-46.9760309
1309,11000,YANKO GONÇALVES MELLO,68,PP,2024,-22.8841325,-46.9760309
1309,11011,MARCELO DUCHOVNI SILVA,86,PP,2024,-22.8841325,-46.9760309
1309,11022,JONATHAS DE SIQUEIRA FERREIRA,78,PP,2024,-22.8841325,-46.9760309
1309,11111,VINICIUS CAMARGO GRATTI,540,PP,2024,-22.8841325,-46.9760309
1309,11153,SILVIO MARCIO LAVORATO,48,PP,2024,-22.8841325,-46.9760309
1309,11456,FABIO CAMILO DE ALMEIDA,32,PP,2024,-22.8841325,-46.9760309
1309,11999,LEONICE ALVES DA PÁZ,34,PP,2024,-22.8841325,-46.9760309
1309,13,PEDRO TOURINHO DE SIQUEIRA,3207,PT,2024,-22.8841325,-46.9760309
1309,13,Partido dos Trabalhadores,227,PT,2024,-22.8841325,-46.9760309
1309,13011,CECILIO SERAFIM DOS SANTOS,152,PT,2024,-22.8841325,-46.9760309
1309,13019,JUCELINO SOUZA DE NOVAIS JUNIOR,66,PT,2024,-22.8841325,-46.9760309
1309,13020,MARGARIDA DA SILVA CALIXTO,121,PT,2024,-22.8841325,-46.9760309
1309,13100,LUIZ CARLOS FELICIDADE,113,PT,2024,-22.8841325,-46.9760309
1309,13112,EVELYN SILVA DO NASCIMENTO VICENTE DA SILVA,49,PT,2024,-22.8841325,-46.9760309
1309,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,139,PT,2024,-22.8841325,-46.9760309
1309,13300,WAGNER DE MELO ROMÃO,104,PT,2024,-22.8841325,-46.9760309
1309,13500,IVONE CRESCENCIO DA SILVA MENDONÇA,99,PT,2024,-22.8841325,-46.9760309
1309,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,140,MDB,2024,-22.8841325,-46.9760309
1309,15055,CARLOS HENRIQUE PINTO,117,MDB,2024,-22.8841325,-46.9760309
1309,15111,RODRIGO DA SILVA FREITAS DOS SANTOS,97,MDB,2024,-22.8841325,-46.9760309
1309,15123,JOÃO BATISTA DE PAULA,76,MDB,2024,-22.8841325,-46.9760309
1309,15555,HÉLIO ALVES MOREIRA,59,MDB,2024,-22.8841325,-46.9760309
1309,15567,LUIS GUSTAVO MARQUES DOS SANTOS,40,MDB,2024,-22.8841325,-46.9760309
1309,15789,JAKSSON LEANDRO LUCIANO GONÇALVES,35,MDB,2024,-22.8841325,-46.9760309
1309,15999,ALTAIR ALVES PAIXÃO,67,MDB,2024,-22.8841325,-46.9760309
1309,20000,EDUARDO DOS REIS MAGOGA,57,PODE,2024,-22.8841325,-46.9760309
1309,20020,LUIZ HENRIQUE CIRILO,104,PODE,2024,-22.8841325,-46.9760309
1309,20050,ANDRÉ LUIS SILVA DE SOUZA,74,PODE,2024,-22.8841325,-46.9760309
1309,20100,HEBERT GARAGNANI,119,PODE,2024,-22.8841325,-46.9760309
1309,20123,GILBERTO LEÃO DE ARAÚJO,126,PODE,2024,-22.8841325,-46.9760309
1309,20456,ROSEMIRO APARECIDO FERREIRA,68,PODE,2024,-22.8841325,-46.9760309
1309,20789,LUCINEIDE DA CONCEIÇÃO LIMA,51,PODE,2024,-22.8841325,-46.9760309
1309,22,Partido Liberal,55,,2024,-22.8841325,-46.9760309
1309,22000,DEBORA DE ANDRADE PALERMO,382,PL,2024,-22.8841325,-46.9760309
1309,22022,CARLOS EDUARDO CRUZ,33,PL,2024,-22.8841325,-46.9760309
1309,22123,LUIS HENRIQUE SILVA SCHENEIDER,116,PL,2024,-22.8841325,-46.9760309
1309,22222,OTTO ALEJANDRO RIGAZZO ETTINGER,112,PL,2024,-22.8841325,-46.9760309
1309,22233,GUILHERME BANDONI TEIXEIRA,151,PL,2024,-22.8841325,-46.9760309
1309,22400,MARCIA APARECIDA PEREIRA DA SILVA PINHEIRO,84,PL,2024,-22.8841325,-46.9760309
1309,22422,BENEDITO PEREIRA LIMA,141,PL,2024,-22.8841325,-46.9760309
1309,22622,EDEVALDO DE MELO,42,PL,2024,-22.8841325,-46.9760309
1309,23,Cidadania,30,CIDADANIA,2024,-22.8841325,-46.9760309
1309,23,RAFAEL FERNANDO ZIMBALDI,1165,CIDADANIA,2024,-22.8841325,-46.9760309
1309,23000,VINICIUS DE OLIVEIRA SANDOVAL,264,CIDADANIA,2024,-22.8841325,-46.9760309
1309,23100,BENTO ROSA SOARES,48,CIDADANIA,2024,-22.8841325,-46.9760309
1309,23123,TAK CHUNG WU,34,CIDADANIA,2024,-22.8841325,-46.9760309
1309,23567,ANTONIO GONÇALVES DA SILVA,33,CIDADANIA,2024,-22.8841325,-46.9760309
1309,30,Partido Novo,32,NOVO,2024,-22.8841325,-46.9760309
1309,30,WILSON KELLER DE MATOS,209,NOVO,2024,-22.8841325,-46.9760309
1309,30999,PAULO SERGIO BARCELLOS GASPAR,66,NOVO,2024,-22.8841325,-46.9760309
1309,36000,VALDIRLEI MARTINGHI,60,AGIR,2024,-22.8841325,-46.9760309
1309,40,Partido Socialista Brasileiro,31,,2024,-22.8841325,-46.9760309
1309,40112,FILIPE BATISTA MARCHESI,164,PSB,2024,-22.8841325,-46.9760309
1309,40222,ERIKA VIVIANE DE SOUZA RAMOS,50,PSB,2024,-22.8841325,-46.9760309
1309,40234,MARCOS JOSE BERNARDELLI,127,PSB,2024,-22.8841325,-46.9760309
1309,40345,CLAUDINEI ALMEIDA,60,PSB,2024,-22.8841325,-46.9760309
1309,40456,PERMINIO MONTEIRO DA SILVA,112,PSB,2024,-22.8841325,-46.9760309
1309,40500,RUBENS SOARES DO NASCIMENTO,1485,PSB,2024,-22.8841325,-46.9760309
1309,40580,JOSE CARLOS DOS SANTOS,124,PSB,2024,-22.8841325,-46.9760309
1309,40678,JOSE CARLOS SILVA,80,PSB,2024,-22.8841325,-46.9760309
1309,40800,MARCELO VITAL,151,PSB,2024,-22.8841325,-46.9760309
1309,44000,RODRIGO LUIS DE BARROS ALMEIDA,113,UNIÃO,2024,-22.8841325,-46.9760309
1309,44019,FELIPE PEREIRA DE CAMPOS VERGUEIRO,45,UNIÃO,2024,-22.8841325,-46.9760309
1309,44190,JAIME DE SOUZA,60,UNIÃO,2024,-22.8841325,-46.9760309
1309,44200,EDSON RIBEIRO,177,UNIÃO,2024,-22.8841325,-46.9760309
1309,44250,MAURICELE DA SILVA LOPES,186,UNIÃO,2024,-22.8841325,-46.9760309
1309,50,Partido Socialismo e Liberdade,33,,2024,-22.8841325,-46.9760309
1309,50000,PAULO ROBERTO BUFALO,70,PSOL,2024,-22.8841325,-46.9760309
1309,50001,MARCELA DIAS MOREIRA,60,PSOL,2024,-22.8841325,-46.9760309
1309,50019,THAMIRES BATISTA GOMES RAMOS,43,PSOL,2024,-22.8841325,-46.9760309
1309,50100,MARIANA CONTI TAKAHASHI,312,PSOL,2024,-22.8841325,-46.9760309
1309,50123,FERNANDA DE OLIVEIRA SOUTO,61,PSOL,2024,-22.8841325,-46.9760309
1309,55055,NELSON HOSSRI NETO,104,PSD,2024,-22.8841325,-46.9760309
1309,55444,CLÁUDIO JOSÉ BERNANDES,43,PSD,2024,-22.8841325,-46.9760309
1309,55510,MULLER PASCHOAL DE OLIVEIRA FERREIRA,66,PSD,2024,-22.8841325,-46.9760309
1309,55555,FLÁVIO MAYNARDES ARAÚJO,35,PSD,2024,-22.8841325,-46.9760309
1309,55655,PAULO CÉSAR HADDAD,41,PSD,2024,-22.8841325,-46.9760309
1309,65656,GUSTAVO LEMOS PETTA,91,PC DO B,2024,-22.8841325,-46.9760309
1309,70400,ERIVAN FELIZARDO REGO,32,AVANTE,2024,-22.8841325,-46.9760309
1309,70555,FLAUBERT DE ARAUJO,50,,2024,-22.8841325,-46.9760309
1309,77100,JAIR QUINÁLIA,282,SOLIDARIEDADE,2024,-22.8841325,-46.9760309
1309,95,VOTO BRANCO,1790,,2024,-22.8841325,-46.9760309
1309,96,VOTO NULO,2157,,2024,-22.8841325,-46.9760309
1317,10,DÁRIO JORGE GIOLO SAADI,4971,REPUBLICANOS,2024,-22.858889,-47.0359338
1317,10,REPUBLICANOS,108,REPUBLICANOS,2024,-22.858889,-47.0359338
1317,10000,LUIZ CARLOS ROSSINI,54,REPUBLICANOS,2024,-22.858889,-47.0359338
1317,10019,ROBLEDO RUAN SANTOS SOUSA,67,REPUBLICANOS,2024,-22.858889,-47.0359338
1317,10100,TIAGO LUIS DE SOUZA,46,REPUBLICANOS,2024,-22.858889,-47.0359338
1317,10123,BENEDITO ROBERTO ALVES FERREIRA,64,REPUBLICANOS,2024,-22.858889,-47.0359338
1317,10200,HIGOR DIEGO RALLA,446,REPUBLICANOS,2024,-22.858889,-47.0359338
1317,10456,CARMO LUIZ GREGÓRIO DA SILVA,38,REPUBLICANOS,2024,-22.858889,-47.0359338
1317,10500,LUIS MOKITI YABIKU,57,REPUBLICANOS,2024,-22.858889,-47.0359338
1317,11000,YANKO GONÇALVES MELLO,46,PP,2024,-22.858889,-47.0359338
1317,11011,MARCELO DUCHOVNI SILVA,76,PP,2024,-22.858889,-47.0359338
1317,11153,SILVIO MARCIO LAVORATO,32,PP,2024,-22.858889,-47.0359338
1317,13,PEDRO TOURINHO DE SIQUEIRA,1875,PT,2024,-22.858889,-47.0359338
1317,13,Partido dos Trabalhadores,159,PT,2024,-22.858889,-47.0359338
1317,13000,JOSÉ ABREU DE LUCENA,38,PT,2024,-22.858889,-47.0359338
1317,13011,CECILIO SERAFIM DOS SANTOS,192,PT,2024,-22.858889,-47.0359338
1317,13020,MARGARIDA DA SILVA CALIXTO,77,PT,2024,-22.858889,-47.0359338
1317,13100,LUIZ CARLOS FELICIDADE,65,PT,2024,-22.858889,-47.0359338
1317,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,76,PT,2024,-22.858889,-47.0359338
1317,13300,WAGNER DE MELO ROMÃO,34,PT,2024,-22.858889,-47.0359338
1317,13613,CARLOS ROBERTO DE OLIVEIRA,36,PT,2024,-22.858889,-47.0359338
1317,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,69,MDB,2024,-22.858889,-47.0359338
1317,15111,RODRIGO DA SILVA FREITAS DOS SANTOS,48,MDB,2024,-22.858889,-47.0359338
1317,15123,JOÃO BATISTA DE PAULA,750,MDB,2024,-22.858889,-47.0359338
1317,15999,ALTAIR ALVES PAIXÃO,32,MDB,2024,-22.858889,-47.0359338
1317,20020,LUIZ HENRIQUE CIRILO,51,PODE,2024,-22.858889,-47.0359338
1317,20100,HEBERT GARAGNANI,67,PODE,2024,-22.858889,-47.0359338
1317,22,Partido Liberal,44,,2024,-22.858889,-47.0359338
1317,22000,DEBORA DE ANDRADE PALERMO,41,PL,2024,-22.858889,-47.0359338
1317,22123,LUIS HENRIQUE SILVA SCHENEIDER,177,PL,2024,-22.858889,-47.0359338
1317,22222,OTTO ALEJANDRO RIGAZZO ETTINGER,54,PL,2024,-22.858889,-47.0359338
1317,22233,GUILHERME BANDONI TEIXEIRA,87,PL,2024,-22.858889,-47.0359338
1317,22422,BENEDITO PEREIRA LIMA,93,PL,2024,-22.858889,-47.0359338
1317,22622,EDEVALDO DE MELO,79,PL,2024,-22.858889,-47.0359338
1317,22789,JUSCELINO DE SOUZA MARTINS,45,PL,2024,-22.858889,-47.0359338
1317,23,RAFAEL FERNANDO ZIMBALDI,580,CIDADANIA,2024,-22.858889,-47.0359338
1317,23000,VINICIUS DE OLIVEIRA SANDOVAL,139,CIDADANIA,2024,-22.858889,-47.0359338
1317,23567,ANTONIO GONÇALVES DA SILVA,101,CIDADANIA,2024,-22.858889,-47.0359338
1317,27000,ALEXSANDER LEAL DE OLIVEIRA,31,DC,2024,-22.858889,-47.0359338
1317,30,WILSON KELLER DE MATOS,133,NOVO,2024,-22.858889,-47.0359338
1317,30999,PAULO SERGIO BARCELLOS GASPAR,42,NOVO,2024,-22.858889,-47.0359338
1317,40050,RENAN RONCOLATTO PEREIRA DE ALMEIDA,52,PSB,2024,-22.858889,-47.0359338
1317,40234,MARCOS JOSE BERNARDELLI,31,PSB,2024,-22.858889,-47.0359338
1317,40345,CLAUDINEI ALMEIDA,38,PSB,2024,-22.858889,-47.0359338
1317,40444,JOÃO GOMES JUNIOR,40,PSB,2024,-22.858889,-47.0359338
1317,40456,PERMINIO MONTEIRO DA SILVA,35,PSB,2024,-22.858889,-47.0359338
1317,40580,JOSE CARLOS DOS SANTOS,43,PSB,2024,-22.858889,-47.0359338
1317,44190,JAIME DE SOUZA,31,UNIÃO,2024,-22.858889,-47.0359338
1317,44200,EDSON RIBEIRO,292,UNIÃO,2024,-22.858889,-47.0359338
1317,44250,MAURICELE DA SILVA LOPES,113,UNIÃO,2024,-22.858889,-47.0359338
1317,50100,MARIANA CONTI TAKAHASHI,179,PSOL,2024,-22.858889,-47.0359338
1317,55055,NELSON HOSSRI NETO,80,PSD,2024,-22.858889,-47.0359338
1317,55222,JORGE DOS SANTOS MONTANARI,42,PSD,2024,-22.858889,-47.0359338
1317,55510,MULLER PASCHOAL DE OLIVEIRA FERREIRA,33,PSD,2024,-22.858889,-47.0359338
1317,55555,FLÁVIO MAYNARDES ARAÚJO,34,PSD,2024,-22.858889,-47.0359338
1317,55655,PAULO CÉSAR HADDAD,36,PSD,2024,-22.858889,-47.0359338
1317,65656,GUSTAVO LEMOS PETTA,66,PC DO B,2024,-22.858889,-47.0359338
1317,70190,CLODOALDO MAIOLINI FILHO,87,AVANTE,2024,-22.858889,-47.0359338
1317,70444,CARLOS EDUARDO ZANCHETA,200,AVANTE,2024,-22.858889,-47.0359338
1317,77100,JAIR QUINÁLIA,40,SOLIDARIEDADE,2024,-22.858889,-47.0359338
1317,95,VOTO BRANCO,1036,,2024,-22.858889,-47.0359338
1317,96,VOTO NULO,1217,,2024,-22.858889,-47.0359338
1325,10,DÁRIO JORGE GIOLO SAADI,5247,REPUBLICANOS,2024,-22.9400851,-47.1870024
1325,10,REPUBLICANOS,112,REPUBLICANOS,2024,-22.9400851,-47.1870024
1325,10000,LUIZ CARLOS ROSSINI,79,REPUBLICANOS,2024,-22.9400851,-47.1870024
1325,10123,BENEDITO ROBERTO ALVES FERREIRA,102,REPUBLICANOS,2024,-22.9400851,-47.1870024
1325,10150,PAULO ROBERTO DOS SANTOS VIEIRA,43,REPUBLICANOS,2024,-22.9400851,-47.1870024
