zona,nr_candidato,nm_candidato,sg_partido,ds_cargo,votos,ano
0378,40111,CLAUDETE DA SILVA XAVIER,PSB,Vereador,20,2024
0378,40112,FILIPE BATISTA MARCHESI,PSB,Vereador,2430,2024
0378,40123,MARIO CESAR MELLO DA SILVA,PSB,Vereador,210,2024
0378,40177,SANDRA APARECIDA RODRIGUES PITON,PSB,Vereador,47,2024
0378,40220,DOUGLAS MENEZES,PSB,Vereador,17,2024
0378,40222,ERIKA VIVIANE DE SOUZA RAMOS,PSB,Vereador,424,2024
0378,40234,MARCOS JOSE BERNARDELLI,PSB,Vereador,346,2024
0378,40300,SHIRLEI APARECIDA BUENO ALVES,PSB,Vereador,52,2024
0378,40313,FRANCISCO GENEZIO LIMA DE MESQUITA,PSB,Vereador,3,2024
0378,40321,CÉLIA ANDRADE GARCIA,PSB,Vereador,1,2024
0378,40345,CLAUDINEI ALMEIDA,PSB,Vereador,481,2024
0378,40400,ARIANA PAULA FREITAS ORLANDO,PSB,Vereador,213,2024
0378,40424,ADRIANA CRISTINA LEITE SILVA,PSB,Vereador,1,2024
0378,40444,JOÃO GOMES JUNIOR,PSB,Vereador,135,2024
0378,40456,PERMINIO MONTEIRO DA SILVA,PSB,Vereador,564,2024
0378,40500,RUBENS SOARES DO NASCIMENTO,PSB,Vereador,60,2024
0378,40513,NEUSA SILVA,PSB,Vereador,3,2024
0378,40555,LUIZ FERNANDO MARIANO MATEUS,PSB,Vereador,513,2024
0378,40580,JOSE CARLOS DOS SANTOS,PSB,Vereador,674,2024
0378,40678,JOSE CARLOS SILVA,PSB,Vereador,163,2024
0378,40707,IDALINA DE CASTRO,PSB,Vereador,37,2024
0378,40777,JANAINA ROCHA DEMONTE,PSB,Vereador,6,2024
0378,40800,MARCELO VITAL,PSB,Vereador,1948,2024
0378,40888,AILTON FERNANDES SARMENTO,PSB,Vereador,113,2024
0378,40900,JOSE HONORATO DOS SANTOS,PSB,Vereador,1638,2024
0378,40999,MARCIO JOSE ALVES DO NASCIMENTO,PSB,Vereador,45,2024
0378,43000,VALERIA MEIRELLES MONTEIRO,PV,Vereador,30,2024
0378,43123,AHMED TARIQUE TOMBOUCTOU AGIO,PV,Vereador,31,2024
0378,43500,GILMAR DE LIMA TEODORO,PV,Vereador,11,2024
0378,44000,RODRIGO LUIS DE BARROS ALMEIDA,UNIÃO,Vereador,7575,2024
0378,44004,DOUGLAS FRANCISCO DA SILVA,UNIÃO,Vereador,0,2024
0378,44007,LEONARDO RUELA SANTANA,UNIÃO,Vereador,42,2024
0378,44010,JOSE RENATO TAVARES DE AMORIM,UNIÃO,Vereador,52,2024
0378,44015,CLARINDA MORENTE,UNIÃO,Vereador,16,2024
0378,44019,FELIPE PEREIRA DE CAMPOS VERGUEIRO,UNIÃO,Vereador,63,2024
0378,44024,GABRIELA FELIS DA SILVA SIMÃO,UNIÃO,Vereador,64,2024
0378,44025,MARCELINO FELISBERTO DA COSTA,UNIÃO,Vereador,29,2024
0378,44027,MARCIA REGINA DE LIMA,UNIÃO,Vereador,11,2024
0378,44040,APARECIDO SOUZA SANTOS,UNIÃO,Vereador,77,2024
0378,44100,CLAUDIA DAS DORES CAMARGO DA SILVA,UNIÃO,Vereador,149,2024
0378,44111,JOSE FRANCISCO DA SILVA,UNIÃO,Vereador,590,2024
0378,44117,CLEMENTE JOSÉ CAPUCHINHO,UNIÃO,Vereador,181,2024
0378,44123,WANDERLEY LUIZ SARTORI,UNIÃO,Vereador,336,2024
0378,44190,JAIME DE SOUZA,UNIÃO,Vereador,234,2024
0378,44200,EDSON RIBEIRO,UNIÃO,Vereador,570,2024
0378,44215,PEDRO ANDRÉ DOS SANTOS,UNIÃO,Vereador,20,2024
0378,44234,DIMARINO ALVES DE CASTRO,UNIÃO,Vereador,116,2024
0378,44244,WAGNER ALBERTO GUERINI,UNIÃO,Vereador,45,2024
0378,44250,MAURICELE DA SILVA LOPES,UNIÃO,Vereador,134,2024
0378,44321,KAREN GABRIELA ARAUJO DOS SANTOS,UNIÃO,Vereador,9,2024
0378,44400,JORGE RICARDO TEIXEIRA CEZARIO,UNIÃO,Vereador,69,2024
0378,44444,MARJORIE DA COSTA HENRIQUE RODRIGUES,UNIÃO,Vereador,82,2024
0378,44500,ROSA FERREIRA DA SILVA,UNIÃO,Vereador,95,2024
0378,44555,VANESSA CRISTINA RIBEIRO DE EÇA,UNIÃO,Vereador,20,2024
0378,44567,HENRI MAEDA,UNIÃO,Vereador,110,2024
0378,44644,WILIAN MENEZES XAVIER,UNIÃO,Vereador,65,2024
0378,44700,PAULA DA SILVA RAMOS,UNIÃO,Vereador,36,2024
0378,44743,RENY CANDIDO BEZERRA,UNIÃO,Vereador,13,2024
0378,44777,INACIO RODRIGUES DA FONSECA,UNIÃO,Vereador,90,2024
0378,44789,JOSÉ RIBEIRO DO PRADO NETO,UNIÃO,Vereador,119,2024
0378,44831,JOSE MACENA DA SILVA FILHO,UNIÃO,Vereador,16,2024
0378,44999,MARCONE JOSÉ DE LIMA,UNIÃO,Vereador,504,2024
0378,45005,REGINALDO APÓSTOLO SANTOS,PSDB,Vereador,91,2024
0378,45019,RODRIGO DIAS DE CILLO,PSDB,Vereador,12,2024
0378,45245,SABRINA TAMARA DO COUTO,PSDB,Vereador,16,2024
0378,45321,GERALDO CELSO SAMPAIO BOSSOLAN,PSDB,Vereador,0,2024
0378,45400,CAMILA SEIXAS SCARAMUZA LEIBANTE,PSDB,Vereador,14,2024
0378,45500,WILSON DA SILVA,PSDB,Vereador,8,2024
0378,45656,DOANI EMANUELA BERTAN,PSDB,Vereador,32,2024
0378,45678,JOSÉ FERREIRA CAMPOS FILHO,PSDB,Vereador,19,2024
0378,50000,PAULO ROBERTO BUFALO,PSOL,Vereador,216,2024
0378,50001,MARCELA DIAS MOREIRA,PSOL,Vereador,154,2024
0378,50013,OSMAIR QUERIDO,PSOL,Vereador,11,2024
0378,50016,SUZY SANTOS,PSOL,Vereador,114,2024
0378,50019,THAMIRES BATISTA GOMES RAMOS,PSOL,Vereador,325,2024
0378,50025,LUARA RODRIGUES SANTANA,PSOL,Vereador,27,2024
0378,50054,PAULO ROBERTO DIAS,PSOL,Vereador,22,2024
0378,50077,LUCIMARA DE JESUS SANTOS,PSOL,Vereador,13,2024
0378,50100,MARIANA CONTI TAKAHASHI,PSOL,Vereador,925,2024
0378,50111,NILSON DONIZETE DE SOUSA,PSOL,Vereador,36,2024
0378,50123,FERNANDA DE OLIVEIRA SOUTO,PSOL,Vereador,308,2024
0378,50147,JOÃO PEREIRA MARINS,PSOL,Vereador,39,2024
0378,50150,GERONIMO SOUZA ROCHA,PSOL,Vereador,116,2024
0378,50333,DANIEL DA SILVA SEEMANN,PSOL,Vereador,34,2024
0378,50555,GILTON JOSÉ DE SOUSA NASCIMENTO,PSOL,Vereador,9,2024
0378,50575,ELESIVALDO DOS SANTOS,PSOL,Vereador,22,2024
0378,50632,MANOEL GOMES DA SILVA,PSOL,Vereador,56,2024
0378,55000,GUILHERME DAMASCENO FERNANDES,PSD,Vereador,51,2024
0378,55007,MAURÍCIO LUCENTI GEREMONTE,PSD,Vereador,30,2024
0378,55010,DANIELE CRISTINA SCHETTINI,PSD,Vereador,12,2024
0378,55045,ROSANA MATIAS DA PENHA,PSD,Vereador,2,2024
0378,55055,NELSON HOSSRI NETO,PSD,Vereador,308,2024
0378,55072,ELIANE CRISTINA WAETGE,PSD,Vereador,5,2024
0378,55111,SILVANA RIGOLIN FERREIRA,PSD,Vereador,8,2024
0378,55121,LUCAS VIEIRA BUENO ROSSI,PSD,Vereador,19,2024
0378,55123,ANGELO DINIZ,PSD,Vereador,60,2024
0378,55190,JOSÉ ANTONIO PEREIRA JÚNIOR,PSD,Vereador,123,2024
0378,55222,JORGE DOS SANTOS MONTANARI,PSD,Vereador,61,2024
0378,55234,MARINES BARBOSA DA SILVA,PSD,Vereador,5,2024
0378,55255,LEANDRO LUCAS GARCEZ,PSD,Vereador,17,2024
0378,55321,ADAUTO JOSÉ DE JESUS,PSD,Vereador,75,2024
0378,55333,FÁBIO LUCIANO PEREIRA,PSD,Vereador,11,2024
0378,55444,CLÁUDIO JOSÉ BERNANDES,PSD,Vereador,55,2024
0378,55455,ALESSANDRA LUCIANA LICCO,PSD,Vereador,11,2024
0378,55500,AÍLTON LOURENÇO DA SILVA,PSD,Vereador,42,2024
0378,55510,MULLER PASCHOAL DE OLIVEIRA FERREIRA,PSD,Vereador,620,2024
0378,55522,LUIZ LAURO FERREIRA,PSD,Vereador,96,2024
0378,55555,FLÁVIO MAYNARDES ARAÚJO,PSD,Vereador,138,2024
0378,55566,ANDERSON DE SOUZA,PSD,Vereador,44,2024
0378,55577,CID FERREIRA DE SOUZA,PSD,Vereador,82,2024
0378,55655,PAULO CÉSAR HADDAD,PSD,Vereador,334,2024
0378,55678,ANDRESSA VERONICA BARROS DE FREITAS,PSD,Vereador,35,2024
0378,55695,DANIELA ANTÔNIO DA SILVA,PSD,Vereador,4,2024
0378,55700,EDSON CARNEIRO JÚNIOR,PSD,Vereador,30,2024
0378,55755,EDENIR BERTELLI,PSD,Vereador,1,2024
0378,55777,JOÃO PAULO ROMIM GIMEZEZ,PSD,Vereador,42,2024
0378,55789,MARCOS ROBERTO DIAS,PSD,Vereador,33,2024
0378,55888,DANILO BOTELHO SANCHES,PSD,Vereador,30,2024
0378,55955,ROCHELE SALIM,PSD,Vereador,2,2024
0378,55999,VALDOMIRO PINHEIRO DE CAMPOS,PSD,Vereador,13,2024
0378,65556,JOAQUINA GOMES DE LIMA TEIXEIRA,PC do B,Vereador,7,2024
0378,65656,GUSTAVO LEMOS PETTA,PC do B,Vereador,876,2024
0378,70000,AURELIO JOSE CLAUDIO,AVANTE,Vereador,0,2024
0378,70001,JOSE MILTON DA SILVA,AVANTE,Vereador,171,2024
0378,70007,SANDRO TEIXEIRA BATISTA,AVANTE,Vereador,31,2024
0378,70011,JEFFERSON ALESSANDRO ROBIN,AVANTE,Vereador,8,2024
0378,70017,KATARINA LEME DA SILVA,AVANTE,Vereador,11,2024
0378,70040,MARIA ORDILIA TEIXEIRA,AVANTE,Vereador,22,2024
0378,70051,CARLOS ROBERTO TOLEDO,AVANTE,Vereador,20,2024
0378,70055,APARECIDA CUSTODIO DOS SANTOS,AVANTE,Vereador,4,2024
0378,70070,EMERSON SANTANA PIVATO,AVANTE,Vereador,49,2024
0378,70076,SANDRA REGINA SILVA DOS SANTOS,AVANTE,Vereador,0,2024
0378,70088,ANA PAULA VALENTIM BALLARINI,AVANTE,Vereador,5,2024
0378,70100,MARCIO VASCONCELOS SILVA,AVANTE,Vereador,35,2024
0378,70107,LEILA CURSINO BATISTA,AVANTE,Vereador,4,2024
0378,70111,HUGO FERNANDO PONCE RIBEIRO,AVANTE,Vereador,7,2024
0378,70123,JOSE DE ARIMATEA SANTOS SILVA FILHO,AVANTE,Vereador,146,2024
0378,70153,GIULIANO SANTOS ROCHA,AVANTE,Vereador,55,2024
0378,70175,WILZA APARECIDA ARAUJO SILVA,AVANTE,Vereador,63,2024
0378,70179,JUZIANI DOS SANTOS,AVANTE,Vereador,3,2024
0378,70190,CLODOALDO MAIOLINI FILHO,AVANTE,Vereador,90,2024
0378,70200,COSME SANTOS COSTA,AVANTE,Vereador,0,2024
0378,70222,MARIA DANIELA ALVES,AVANTE,Vereador,2,2024
0378,70288,JOSÉ GONZAGA DOS SANTOS JUNIOR,AVANTE,Vereador,232,2024
0378,70300,REBECA CRISTINA DE SOUZA,AVANTE,Vereador,18,2024
0378,70333,RAIMUNDO ELIEL NUNES DE LIMA,AVANTE,Vereador,7,2024
0378,70400,ERIVAN FELIZARDO REGO,AVANTE,Vereador,42,2024
0378,70444,CARLOS EDUARDO ZANCHETA,AVANTE,Vereador,29,2024
0378,70500,CLAUDINEI APARECIDO DO CARMO,AVANTE,Vereador,41,2024
0378,70567,MARISTELA DE SOUZA GOMES,AVANTE,Vereador,0,2024
0378,70700,WILLIAM ALESSANDRO DINARTI,AVANTE,Vereador,139,2024
0378,70707,MARCOS CESAR VENTURA ESTEVAN,AVANTE,Vereador,72,2024
0378,70777,VALDEIR LUCCHIARI,AVANTE,Vereador,253,2024
0378,70800,ELCIO BATISTA,AVANTE,Vereador,40,2024
0378,70888,JOAO LUIS CAIRES,AVANTE,Vereador,30,2024
0378,77000,VAGNER  DOS SANTOS BELLINI,SOLIDARIEDADE,Vereador,17,2024
0378,77007,ROBERTO SANTOS ALBERTO,SOLIDARIEDADE,Vereador,2,2024
0378,77055,IZAURA PEREIRA,SOLIDARIEDADE,Vereador,40,2024
0378,77077,JOSE DILSON RODRIGUES,SOLIDARIEDADE,Vereador,141,2024
0378,77100,JAIR QUINÁLIA,SOLIDARIEDADE,Vereador,357,2024
0378,77123,ANDRÉ LUIS BERNARDO,SOLIDARIEDADE,Vereador,21,2024
0378,77213,KHETLIN  PAULINA TABORDA DE BRITO,SOLIDARIEDADE,Vereador,0,2024
0378,77222,SANDRO LUIZ FREIRE,SOLIDARIEDADE,Vereador,23,2024
0378,77277,LUÍZA VICENSI FERNANDES,SOLIDARIEDADE,Vereador,1,2024
0378,77287,ELIANA MARIA ROCHA MIRANDA,SOLIDARIEDADE,Vereador,12,2024
0378,77300,ADRIANO DE JESUS MENDES,SOLIDARIEDADE,Vereador,7,2024
0378,77333,MARIA CRISTINA DE CAMPOS BRITO,SOLIDARIEDADE,Vereador,0,2024
0378,77456,MARCIA MARIA FERREIRA VIEIRA,SOLIDARIEDADE,Vereador,10,2024
0378,77546,JOSÉ RODRIGUES DE LANA,SOLIDARIEDADE,Vereador,8,2024
0378,77550,VALDECI DA SILVA,SOLIDARIEDADE,Vereador,0,2024
0378,77555,ROBERTA CRISTINA BARRADA MELCHIOR MERLO,SOLIDARIEDADE,Vereador,29,2024
0378,77707,PÉRCIO HENRIQUE FERNANDES,SOLIDARIEDADE,Vereador,12,2024
0378,77714,CLAYSON DIAS FERREIRA,SOLIDARIEDADE,Vereador,6,2024
0378,77716,TELMA FRANCISCA BARROS DE SOUSA SEVERO MARQUES,SOLIDARIEDADE,Vereador,42,2024
0378,77757,FABIO ORLANDO MOISÉS,SOLIDARIEDADE,Vereador,3,2024
0378,77767,ADRIANO APARECIDO DA SILVA,SOLIDARIEDADE,Vereador,3,2024
0378,77789,ELAINE CRISTINA DA SILVA POGGETTI,SOLIDARIEDADE,Vereador,30,2024
0378,77896,AMANDI BUZON RODELLI,SOLIDARIEDADE,Vereador,25,2024
0378,77917,GERIVALDO SANTOS LIMA,SOLIDARIEDADE,Vereador,28,2024
0379,10000,LUIZ CARLOS ROSSINI,REPUBLICANOS,Vereador,740,2024
0379,10007,TERESINHA DE CARVALHO,REPUBLICANOS,Vereador,85,2024
0379,10010,CLAUDIO CORMANICH,REPUBLICANOS,Vereador,31,2024
0379,10015,ZILDA APARECIDA BRAMBILLA,REPUBLICANOS,Vereador,40,2024
0379,10017,LEONARDO VINICIUS DE OLIVEIRA,REPUBLICANOS,Vereador,4,2024
0379,10019,ROBLEDO RUAN SANTOS SOUSA,REPUBLICANOS,Vereador,649,2024
0379,10050,ANGÉLICA SOARES,REPUBLICANOS,Vereador,19,2024
0379,10077,LÉIA DE SOUZA FRANÇA,REPUBLICANOS,Vereador,9,2024
0379,10080,LUIZ FELIPE DE OLIVEIRA THEODORO,REPUBLICANOS,Vereador,36,2024
0379,10100,TIAGO LUIS DE SOUZA,REPUBLICANOS,Vereador,582,2024
0379,10104,FRANCISCO DE SOUZA,REPUBLICANOS,Vereador,8,2024
0379,10112,RUTE APARECIDA LEITE RIPARI,REPUBLICANOS,Vereador,12,2024
0379,10123,BENEDITO ROBERTO ALVES FERREIRA,REPUBLICANOS,Vereador,1453,2024
0379,10150,PAULO ROBERTO DOS SANTOS VIEIRA,REPUBLICANOS,Vereador,1262,2024
0379,10190,DENILSON DO PRADO,REPUBLICANOS,Vereador,235,2024
0379,10200,HIGOR DIEGO RALLA,REPUBLICANOS,Vereador,9252,2024
0379,10210,MARCIO LOPES DOS SANTOS,REPUBLICANOS,Vereador,111,2024
0379,10222,JEZIEL SEVERINO DA SILVA,REPUBLICANOS,Vereador,427,2024
0379,10234,MILTON SOARES MUCHIUTTE,REPUBLICANOS,Vereador,704,2024
0379,10300,THIAGO DE OLIVEIRA GONÇALVES,REPUBLICANOS,Vereador,50,2024
0379,10333,NOEMI SILVANA PRATES DE OLIVEIRA,REPUBLICANOS,Vereador,165,2024
0379,10450,MARCELO PONTEL,REPUBLICANOS,Vereador,269,2024
0379,10456,CARMO LUIZ GREGÓRIO DA SILVA,REPUBLICANOS,Vereador,349,2024
0379,10500,LUIS MOKITI YABIKU,REPUBLICANOS,Vereador,181,2024
0379,10520,SUELI DOS SANTOS SILVA BARBOSA,REPUBLICANOS,Vereador,5,2024
0379,10556,GIOVANNE SOTELLO LAVORINI,REPUBLICANOS,Vereador,24,2024
0379,10600,LUIZA MARIA ARAÚJO,REPUBLICANOS,Vereador,3,2024
0379,10700,BRUNO SENNA NETO,REPUBLICANOS,Vereador,59,2024
0379,10714,NILVA MARIA DE LIMA JORDÃO,REPUBLICANOS,Vereador,27,2024
0379,10756,RHAIZA FERNANDA ATÊNCIO LIMA DOS ANJOS,REPUBLICANOS,Vereador,9,2024
0379,10770,ELIANE MARIA ADAMI,REPUBLICANOS,Vereador,8,2024
0379,10777,LEANDRO ROSALEM FERREIRA,REPUBLICANOS,Vereador,25,2024
0379,10789,CARLOS JOSÉ LEMOS,REPUBLICANOS,Vereador,50,2024
0379,10800,DONIZETI GOMES,REPUBLICANOS,Vereador,27,2024
0379,11000,YANKO GONÇALVES MELLO,PP,Vereador,339,2024
0379,11001,MICHAEL AUGUSTO CRISÓSTOMO,PP,Vereador,356,2024
0379,11011,MARCELO DUCHOVNI SILVA,PP,Vereador,192,2024
0379,11012,JULIO CESAR BEARARI,PP,Vereador,15,2024
0379,11022,JONATHAS DE SIQUEIRA FERREIRA,PP,Vereador,375,2024
0379,11030,IZABEL DE SOUZA SANTOS,PP,Vereador,9,2024
0379,11033,CARLOS ALBERTO BERTOLDO,PP,Vereador,13,2024
0379,11080,ANA PAULA DA SILVA LUZ,PP,Vereador,37,2024
0379,11100,ADRIANA SANCHES GALDEANO BORGO,PP,Vereador,26,2024
0379,11111,VINICIUS CAMARGO GRATTI,PP,Vereador,92,2024
0379,11112,ARADIANE CRISTINA VICENTE RODRIGUES CHRISPIM,PP,Vereador,18,2024
0379,11123,JULIANO ANTONIO MARÇAL,PP,Vereador,79,2024
0379,11144,ELEN CRISTINA PINTO FELIX,PP,Vereador,5,2024
0379,11153,SILVIO MARCIO LAVORATO,PP,Vereador,245,2024
0379,11190,EDUARDO FRANCISCO DA SILVA,PP,Vereador,35,2024
0379,11200,ADILSON DE SOUZA ROCHA,PP,Vereador,97,2024
0379,11210,JOSÉ APARECIDO DOS SANTOS,PP,Vereador,11,2024
0379,11211,RONIE FERREIRA DOS SANTOS,PP,Vereador,6,2024
0379,11222,FRANCISCA ROSANA MONTANHER,PP,Vereador,80,2024
0379,11300,VALDIR FERREIRA,PP,Vereador,114,2024
0379,11321,MARIA CECÍLIA DE OLIVEIRA LINDO,PP,Vereador,35,2024
0379,11333,EMERSON MENDES DE SOUZA,PP,Vereador,160,2024
0379,11411,NELSON EDSON FERNANDES,PP,Vereador,27,2024
0379,11444,ELIANA CRISTINA VISCALDI,PP,Vereador,8,2024
0379,11456,FABIO CAMILO DE ALMEIDA,PP,Vereador,494,2024
0379,11500,LEANDRO ANDALICIO DE REZENDE,PP,Vereador,310,2024
0379,11555,JOÃO LUIZ DE ASSIS,PP,Vereador,5,2024
0379,11567,ANDRÉ DIONÍSIO FAVELA,PP,Vereador,6,2024
0379,11666,VIVIANE MENDES SANTIAGO,PP,Vereador,3,2024
0379,11777,GABRIELA APOLINÁRIO,PP,Vereador,10,2024
0379,11789,JOSE CARLOS DO NASCIMENTO,PP,Vereador,271,2024
0379,11888,ANDRÉ LUIS TOLOTTO,PP,Vereador,37,2024
0379,11900,ROSÂNGELA ROSA GODOI,PP,Vereador,4,2024
0379,11999,LEONICE ALVES DA PÁZ,PP,Vereador,436,2024
0379,12000,EDIVALDO DA SILVA ALVES,PDT,Vereador,45,2024
0379,12012,EDVALDO FERREIRA GUEDES,PDT,Vereador,4,2024
0379,12013,MIGUEL DENTINI NETO,PDT,Vereador,3,2024
0379,12030,JOSÉ GERALDO CRUZ COSTA,PDT,Vereador,9,2024
0379,12077,HELOISA MARIA DA SILVA,PDT,Vereador,0,2024
0379,12123,GABRIEL RIBEIRO NOVAIS DOS REIS,PDT,Vereador,20,2024
0379,12151,MANOEL MESSIAS DOS SANTOS,PDT,Vereador,70,2024
0379,12156,GABRIELA PACHECO ALVARO,PDT,Vereador,12,2024
0379,12167,BETTI THEREZINHA TEIXEIRA ROSSINI,PDT,Vereador,0,2024
0379,12171,PEDRO JOSÉ DE PAULA,PDT,Vereador,81,2024
0379,12200,CLOVES ALVES DOS SANTOS,PDT,Vereador,22,2024
0379,12234,CARLOS AUGUSTO SILVEIRA SOUSA,PDT,Vereador,2,2024
0379,12273,BRIGIDA FELICIANA DOS SANTOS,PDT,Vereador,4,2024
0379,12300,MARIA NEVES,PDT,Vereador,31,2024
0379,12333,RODOLFO TEIXEIRA CORREA,PDT,Vereador,27,2024
0379,12345,ANDRÉ AUGUSTO CARDOSO,PDT,Vereador,66,2024
0379,12454,ISABELA MACHADO FERRACINI,PDT,Vereador,6,2024
0379,12456,EDVANDO APARECIDO DE SOUZA,PDT,Vereador,7,2024
0379,12580,CLAUDECI DE OLIVEIRA PINTO,PDT,Vereador,18,2024
0379,12639,FABIANO TORTORELLI,PDT,Vereador,2,2024
0379,12645,LEONARDO LORO MARTINS PINTO,PDT,Vereador,7,2024
0379,12661,ANTONIO CARLOS DIONISIO BISPO,PDT,Vereador,17,2024
0379,12750,GILBERTO JEFFERSON DE BARROS,PDT,Vereador,0,2024
0379,12777,CLAUDIO RISSI,PDT,Vereador,13,2024
0379,12789,SANDRA REGINA LEÃO PAPA,PDT,Vereador,10,2024
0379,12980,REGINA CÉLIA MARTINS,PDT,Vereador,1,2024
0379,13000,JOSÉ ABREU DE LUCENA,PT,Vereador,264,2024
0379,13005,MARIA NILDES DOS SANTOS NASCIMENTO,PT,Vereador,42,2024
0379,13010,SERGIO BANDEIRA OLIVEIRA,PT,Vereador,140,2024
0379,13011,CECILIO SERAFIM DOS SANTOS,PT,Vereador,1649,2024
0379,13013,HAMED MAUCH BITTAR,PT,Vereador,87,2024
0379,13019,JUCELINO SOUZA DE NOVAIS JUNIOR,PT,Vereador,305,2024
0379,13020,MARGARIDA DA SILVA CALIXTO,PT,Vereador,913,2024
0379,13024,CARLOS ALEXANDRE SPUNCHIADO,PT,Vereador,30,2024
0379,13030,DOUGLAS BARBOSA DA SILVA,PT,Vereador,27,2024
0379,13093,ADLLAYNE VITORINO DAMBROSKI PEDROSO,PT,Vereador,7,2024
0379,13100,LUIZ CARLOS FELICIDADE,PT,Vereador,1234,2024
0379,13111,JACQUELINE DE CAMPOS MEDEIROS,PT,Vereador,134,2024
0379,13112,EVELYN SILVA DO NASCIMENTO VICENTE DA SILVA,PT,Vereador,239,2024
0379,13123,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,PT,Vereador,1081,2024
0379,13138,SOLANGE LOUREIRO POZZUTO,PT,Vereador,156,2024
0379,13200,ABEL ANTONIO DE OLIVEIRA,PT,Vereador,10,2024
0379,13205,ADILSON DE SOUZA,PT,Vereador,39,2024
0379,13300,WAGNER DE MELO ROMÃO,PT,Vereador,240,2024
0379,13456,GIVALDO FERREIRA DE LIMA,PT,Vereador,16,2024
0379,13500,IVONE CRESCENCIO DA SILVA MENDONÇA,PT,Vereador,98,2024
0379,13570,JOÃO DOMINGUES DA FONSECA FILHO,PT,Vereador,11,2024
0379,13599,UBIRATAN ROBERTO ALVES FERREIRA,PT,Vereador,19,2024
0379,13613,CARLOS ROBERTO DE OLIVEIRA,PT,Vereador,263,2024
0379,13700,GEORGENIS HENRIQUE DE OLIVEIRA SOARES,PT,Vereador,33,2024
0379,13777,PEDRO PAULO TOBIAS ROSA,PT,Vereador,5,2024
0379,13888,CESAR VITORINO DA COSTA,PT,Vereador,12,2024
0379,15000,ARNALDO SALVETTI PALÁCIO JUNIOR,MDB,Vereador,861,2024
0379,15001,RUBENS DE LIMA CAMPOS,MDB,Vereador,17,2024
0379,15002,EDNA CONTINI DA CUNHA,MDB,Vereador,0,2024
0379,15003,DANIEL CARDOSO APARECIDO,MDB,Vereador,81,2024
0379,15007,WILSON TOURINHO DOS SANTOS,MDB,Vereador,37,2024
0379,15012,JULIANO ALEXANDRE VALADARES DE SIQUEIRA,MDB,Vereador,59,2024
0379,15015,JOÃO CARLOS NUNES DA MATA,MDB,Vereador,60,2024
0379,15023,JOSE ALEXANDRE MENDES,MDB,Vereador,11,2024
0379,15025,MÁRCIA DE FÁTIMA MORAIS,MDB,Vereador,6,2024
0379,15055,CARLOS HENRIQUE PINTO,MDB,Vereador,158,2024
0379,15111,RODRIGO DA SILVA FREITAS DOS SANTOS,MDB,Vereador,397,2024
0379,15122,SUELI DE FÁTIMA STOLTI,MDB,Vereador,18,2024
0379,15123,JOÃO BATISTA DE PAULA,MDB,Vereador,3659,2024
0379,15155,ANDREA DA SILVEIRA PODAVI,MDB,Vereador,109,2024
0379,15220,CANDIDO IDALGO DA SILVA,MDB,Vereador,59,2024
0379,15222,CRISTIANO FORIGATO,MDB,Vereador,35,2024
0379,15234,SIMONE VALESKA DA SILVA FREITAS,MDB,Vereador,1,2024
0379,15246,ADRIANA MARIA DA SILVA MARGARIDO,MDB,Vereador,31,2024
0379,15250,ANDRÉ LUIZ DE CAMARGO VON ZUBEN,MDB,Vereador,33,2024
0379,15255,LUCIANA FRANÇA,MDB,Vereador,4,2024
0379,15300,ADRIANA EMILIA HEITMANN GONÇALVES TEIXEIRA FONTES,MDB,Vereador,36,2024
0379,15333,MARIA JOENEA BARBOSA DE OLIVEIRA,MDB,Vereador,7,2024
0379,15345,GIULIANO MARTINS DE OLIVEIRA,MDB,Vereador,13,2024
0379,15369,ADEMIR LUIS GAVA,MDB,Vereador,12,2024
0379,15444,CICERO DINIZ,MDB,Vereador,10,2024
0379,15500,JULIO CESAR THEODORO CARVALHO,MDB,Vereador,19,2024
0379,15535,ANTONIO ATILIO MIATTO,MDB,Vereador,5,2024
0379,15555,HÉLIO ALVES MOREIRA,MDB,Vereador,599,2024
0379,15567,LUIS GUSTAVO MARQUES DOS SANTOS,MDB,Vereador,1212,2024
0379,15678,ORLEANS DE SÁ ALENCAR,MDB,Vereador,79,2024
0379,15777,LUCIANA APARECIDA CARDOSO,MDB,Vereador,9,2024
0379,15789,JAKSSON LEANDRO LUCIANO GONÇALVES,MDB,Vereador,1293,2024
0379,15888,ANA SOARES FERRO,MDB,Vereador,127,2024
0379,15999,ALTAIR ALVES PAIXÃO,MDB,Vereador,812,2024
0379,16000,MARIA ZULEIDE DE FREITAS,PSTU,Vereador,14,2024
0379,16555,MATHEUS CORREIA DOS REIS E SOUZA,PSTU,Vereador,25,2024
0379,18000,GUILHERME FERREIRA DE OLIVEIRA,REDE,Vereador,0,2024
0379,18013,JULIANE FERNANDES QUEIROZ,REDE,Vereador,37,2024
0379,18111,ALLEF FERREIRA DA SILVA,REDE,Vereador,4,2024
0379,18123,CAMILA DELMONDES DIAS,REDE,Vereador,35,2024
0379,20000,EDUARDO DOS REIS MAGOGA,PODE,Vereador,252,2024
0379,20001,FÁTIMA REGINA GONÇALVES DIAS DOS SANTOS,PODE,Vereador,28,2024
0379,20002,RENAN FAGNER SALOMÃO DE SOUZA,PODE,Vereador,51,2024
